time_s,x,y,yaw_rad,vx,vy,omega,goal_x,goal_y,replan_ms,n_polygons,seg_len_m,min_obs_dist_m,path_len_m,lookahead_dist
20.5900,1.3357,-0.6166,-0.4636,0.2812,-0.1380,-0.1442,15.0000,0.0000,93.65,8,9.9000,3.1750,1.5817,10.00
20.6000,1.3573,-0.6345,-0.4698,2.7381,-0.6159,-0.6283,15.0000,0.0000,93.65,8,9.9000,3.1750,1.6098,10.00
20.6000,1.3788,-0.6525,-0.4761,2.7381,-0.6159,-0.6283,15.0000,0.0000,112.52,9,9.6000,3.0122,1.6378,10.00
20.7100,1.4002,-0.6707,-0.4824,0.2489,-0.0561,-0.0572,15.0000,0.0000,112.52,9,9.6000,3.0122,1.6659,10.00
20.7100,1.4214,-0.6891,-0.4889,0.2489,-0.0561,-0.0572,15.0000,0.0000,59.26,4,9.6000,2.9750,1.6940,10.00
20.7700,1.4424,-0.7077,-0.4953,0.4557,-0.1056,-0.1077,15.0000,0.0000,59.26,4,9.6000,2.9750,1.7220,10.00
20.7700,1.4633,-0.7264,-0.5018,0.4557,-0.1056,-0.1077,15.0000,0.0000,59.26,4,9.6000,2.9750,1.7501,10.00
20.7700,1.4841,-0.7452,-0.5083,0.4557,-0.1056,-0.1077,15.0000,0.0000,59.26,4,9.6000,2.9750,1.7782,10.00
20.7700,1.5048,-0.7642,-0.5148,0.4557,-0.1056,-0.1077,15.0000,0.0000,59.26,4,9.6000,2.9750,1.8062,10.00
20.7700,1.5253,-0.7834,-0.5212,0.4557,-0.1056,-0.1077,15.0000,0.0000,59.26,4,9.6000,2.9750,1.8343,10.00
20.7700,1.5477,-0.8001,-0.5247,0.4557,-0.1056,-0.1077,15.0000,0.0000,59.26,4,9.6000,2.9750,1.8623,10.00
20.7700,1.5701,-0.8170,-0.5280,0.4557,-0.1056,-0.1077,15.0000,0.0000,59.26,4,9.6000,2.9750,1.8904,10.00
20.7800,1.5925,-0.8339,-0.5314,2.7848,-0.3288,-0.3345,15.0000,0.0000,59.26,4,9.6000,2.9750,1.9184,10.00
20.8800,1.6148,-0.8509,-0.5346,0.2786,-0.0317,-0.0323,15.0000,0.0000,81.64,5,9.9000,2.7873,1.9464,10.00
20.8800,1.6371,-0.8679,-0.5378,0.2786,-0.0317,-0.0323,15.0000,0.0000,81.64,5,9.9000,2.7873,1.9745,10.00
20.8800,1.6594,-0.8849,-0.5411,0.2786,-0.0317,-0.0323,15.0000,0.0000,81.64,5,9.9000,2.7873,2.0025,10.00
20.8800,1.6816,-0.9021,-0.5443,0.2786,-0.0317,-0.0323,15.0000,0.0000,81.64,5,9.9000,2.7873,2.0306,10.00
20.8800,1.7037,-0.9193,-0.5475,0.2786,-0.0317,-0.0323,15.0000,0.0000,81.64,5,9.9000,2.7873,2.0586,10.00
20.9700,1.7263,-0.9358,-0.5499,0.3103,-0.0247,-0.0258,15.0000,0.0000,76.13,6,9.6000,2.6861,2.0866,10.00
20.9700,1.7495,-0.9515,-0.5512,0.3103,-0.0247,-0.0258,15.0000,0.0000,76.13,6,9.6000,2.6861,2.1147,10.00
20.9700,1.7727,-0.9673,-0.5524,0.3103,-0.0247,-0.0258,15.0000,0.0000,76.13,6,9.6000,2.6861,2.1427,10.00
20.9700,1.7959,-0.9831,-0.5537,0.3103,-0.0247,-0.0258,15.0000,0.0000,76.13,6,9.6000,2.6861,2.1707,10.00
20.9800,1.8190,-0.9989,-0.5550,2.8011,-0.1252,-0.1291,15.0000,0.0000,76.13,6,9.6000,2.6861,2.1988,10.00
21.0700,1.8423,-1.0145,-0.5561,0.3114,-0.0110,-0.0115,15.0000,0.0000,74.67,5,9.9000,2.5758,2.2268,10.00
21.0700,1.8656,-1.0302,-0.5571,0.3114,-0.0110,-0.0115,15.0000,0.0000,74.67,5,9.9000,2.5758,2.2548,10.00
21.0700,1.8888,-1.0459,-0.5581,0.3114,-0.0110,-0.0115,15.0000,0.0000,74.67,5,9.9000,2.5758,2.2829,10.00
21.0700,1.9121,-1.0616,-0.5591,0.3114,-0.0110,-0.0115,15.0000,0.0000,74.67,5,9.9000,2.5758,2.3109,10.00
21.0800,1.9353,-1.0773,-0.5602,2.8022,-0.0992,-0.1030,15.0000,0.0000,74.67,5,9.9000,2.5758,2.3390,10.00
21.1800,1.9586,-1.0928,-0.5609,0.2803,-0.0072,-0.0076,15.0000,0.0000,80.44,7,9.9000,2.4321,2.3670,10.00
21.1800,1.9820,-1.1084,-0.5617,0.2803,-0.0072,-0.0076,15.0000,0.0000,80.44,7,9.9000,2.4321,2.3950,10.00
21.1800,2.0053,-1.1239,-0.5624,0.2803,-0.0072,-0.0076,15.0000,0.0000,80.44,7,9.9000,2.4321,2.4231,10.00
21.1800,2.0286,-1.1395,-0.5632,0.2803,-0.0072,-0.0076,15.0000,0.0000,80.44,7,9.9000,2.4321,2.4511,10.00
21.1800,2.0519,-1.1551,-0.5639,0.2803,-0.0072,-0.0076,15.0000,0.0000,80.44,7,9.9000,2.4321,2.4792,10.00
21.2800,2.0753,-1.1705,-0.5645,0.2803,-0.0053,-0.0057,15.0000,0.0000,80.69,7,9.6000,2.3277,2.5072,10.00
21.2800,2.0988,-1.1858,-0.5649,0.2803,-0.0053,-0.0057,15.0000,0.0000,80.69,7,9.6000,2.3277,2.5352,10.00
21.2800,2.1223,-1.2011,-0.5653,0.2803,-0.0053,-0.0057,15.0000,0.0000,80.69,7,9.6000,2.3277,2.5633,10.00
21.2800,2.1458,-1.2164,-0.5656,0.2803,-0.0053,-0.0057,15.0000,0.0000,80.69,7,9.6000,2.3277,2.5913,10.00
21.2800,2.1693,-1.2318,-0.5660,0.2803,-0.0053,-0.0057,15.0000,0.0000,80.69,7,9.6000,2.3277,2.6194,10.00
21.4000,2.1927,-1.2472,-0.5665,0.2336,-0.0038,-0.0040,15.0000,0.0000,107.21,10,9.9000,2.2273,2.6474,10.00
21.4000,2.2161,-1.2627,-0.5671,0.2336,-0.0038,-0.0040,15.0000,0.0000,111.90,10,9.9000,2.1750,2.6755,10.00
21.5200,2.2394,-1.2783,-0.5677,0.2336,-0.0048,-0.0051,15.0000,0.0000,111.90,10,9.9000,2.1750,2.7035,10.00
21.5200,2.3557,-1.3566,-0.5711,0.2336,-0.0048,-0.0051,15.0000,0.0000,110.79,11,9.9000,2.1449,2.8437,10.00
21.6300,2.3788,-1.3725,-0.5720,0.2548,-0.0075,-0.0078,15.0000,0.0000,110.79,11,9.9000,2.1449,2.8717,10.00
21.6300,2.4481,-1.4202,-0.5745,0.2548,-0.0075,-0.0078,15.0000,0.0000,77.53,7,9.6000,1.9875,2.9558,10.00
21.7100,2.4713,-1.4359,-0.5752,0.3504,-0.0075,-0.0081,15.0000,0.0000,77.53,7,9.6000,1.9875,2.9839,10.00
21.7100,2.5412,-1.4827,-0.5764,0.3504,-0.0075,-0.0081,15.0000,0.0000,87.20,9,9.9000,1.9109,3.0680,10.00
21.8000,2.5645,-1.4983,-0.5768,0.3115,-0.0042,-0.0045,15.0000,0.0000,87.20,9,9.9000,1.9109,3.0960,10.00
21.8000,2.6572,-1.5614,-0.5791,0.3115,-0.0042,-0.0045,15.0000,0.0000,90.66,9,9.6000,1.8177,3.2082,10.00
21.8900,2.6803,-1.5773,-0.5798,0.3115,-0.0067,-0.0071,15.0000,0.0000,90.66,9,9.6000,1.8177,3.2362,10.00
21.8900,2.7040,-1.5922,-0.5793,0.3115,-0.0067,-0.0071,15.0000,0.0000,90.66,9,9.6000,1.8177,3.2643,10.00
21.8900,2.7278,-1.6071,-0.5789,0.3115,-0.0067,-0.0071,15.0000,0.0000,90.66,9,9.6000,1.8177,3.2923,10.00
21.8900,2.7515,-1.6220,-0.5784,0.3115,-0.0067,-0.0071,15.0000,0.0000,90.66,9,9.6000,1.8177,3.3204,10.00
21.8900,2.7753,-1.6369,-0.5779,0.3115,-0.0067,-0.0071,15.0000,0.0000,90.66,9,9.6000,1.8177,3.3484,10.00
21.8900,2.7990,-1.6520,-0.5777,0.3115,-0.0067,-0.0071,15.0000,0.0000,90.66,9,9.6000,1.8177,3.3764,10.00
21.8900,2.8225,-1.6672,-0.5776,0.3115,-0.0067,-0.0071,15.0000,0.0000,90.66,9,9.6000,1.8177,3.4045,10.00
21.8900,2.8461,-1.6824,-0.5775,0.3115,-0.0067,-0.0071,15.0000,0.0000,90.66,9,9.6000,1.8177,3.4325,10.00
21.8900,2.8697,-1.6976,-0.5774,0.3115,-0.0067,-0.0071,15.0000,0.0000,90.66,9,9.6000,1.8177,3.4606,10.00
22.0100,2.8932,-1.7128,-0.5773,0.2337,0.0010,0.0008,15.0000,0.0000,111.40,11,9.6000,1.5321,3.4886,10.00
22.0100,2.9167,-1.7282,-0.5774,0.2337,0.0010,0.0008,15.0000,0.0000,104.53,11,9.6000,1.5104,3.5167,10.00
22.1200,2.9401,-1.7436,-0.5776,0.2549,-0.0011,-0.0014,15.0000,0.0000,104.53,11,9.6000,1.5104,3.5447,10.00
22.1200,3.0807,-1.8360,-0.5784,0.2549,-0.0011,-0.0014,15.0000,0.0000,136.93,14,9.6000,1.4764,3.7129,10.00
22.2500,3.1041,-1.8514,-0.5784,0.2157,-0.0004,-0.0007,15.0000,0.0000,136.93,14,9.6000,1.4764,3.7410,10.00
22.2500,3.2478,-1.9390,-0.5737,0.2157,-0.0004,-0.0007,15.0000,0.0000,144.18,14,9.9000,1.3008,3.9092,10.00
22.4000,3.2720,-1.9531,-0.5725,0.1868,0.0084,0.0082,15.0000,0.0000,144.18,14,9.9000,1.3008,3.9373,10.00
22.4000,3.4394,-2.0558,-0.5689,0.1868,0.0084,0.0082,15.0000,0.0000,148.22,15,9.6000,1.1961,4.1336,10.00
22.6900,3.5999,-2.1684,-0.5770,0.6759,-0.0237,-0.0279,15.0000,0.0000,147.14,15,9.9000,1.0861,4.3297,10.00
22.6900,3.7812,-2.3004,-0.5875,0.6759,-0.0237,-0.0279,15.0000,0.0000,147.37,16,9.6000,1.0144,4.5540,10.00
22.8400,3.8040,-2.3167,-0.5884,0.1868,-0.0060,-0.0062,15.0000,0.0000,147.37,16,9.6000,1.0144,4.5820,10.00
22.8400,3.9219,-2.3925,-0.5862,0.1868,-0.0060,-0.0062,15.0000,0.0000,132.77,13,9.6000,0.9369,4.7222,10.00
22.9700,3.9457,-2.4073,-0.5855,0.2157,0.0063,0.0061,15.0000,0.0000,132.77,13,9.6000,0.9369,4.7502,10.00
23.1100,4.0940,-2.4867,-0.5710,1.1977,0.0951,0.1032,15.0000,0.0000,139.43,14,9.6000,0.9650,4.9184,10.00
23.2300,4.2532,-2.5411,-0.5335,1.3724,0.2845,0.3122,15.0000,0.0000,114.37,12,9.3000,0.9534,5.0866,10.00
23.2300,4.4491,-2.5709,-0.4705,1.3724,0.2845,0.3122,15.0000,0.0000,132.57,14,9.6000,0.9627,5.2848,10.00
23.3600,4.4774,-2.5729,-0.4620,0.2025,0.0830,0.0655,15.0000,0.0000,132.57,14,9.6000,0.9627,5.3132,10.00
23.4400,4.5628,-2.5753,-0.4354,0.9799,0.4232,0.3333,15.0000,0.0000,78.57,7,9.6000,0.9750,5.3986,10.00
23.4400,4.6765,-2.5661,-0.3920,0.9799,0.4232,0.3333,15.0000,0.0000,83.46,10,9.6000,0.9790,5.5127,10.00
23.5300,4.7049,-2.5631,-0.3809,0.2799,0.1484,0.1224,15.0000,0.0000,83.46,10,9.6000,0.9790,5.5412,10.00
23.5300,4.7332,-2.5600,-0.3700,0.2799,0.1484,0.1224,15.0000,0.0000,37.70,3,9.3000,0.9476,5.5697,10.00
23.5700,4.7615,-2.5569,-0.3591,0.6358,0.3209,0.2715,15.0000,0.0000,37.70,3,9.3000,0.9476,5.5982,10.00
23.5700,4.7898,-2.5537,-0.3478,0.6358,0.3209,0.2715,15.0000,0.0000,37.70,3,9.3000,0.9476,5.6266,10.00
23.5700,4.8180,-2.5501,-0.3364,0.6358,0.3209,0.2715,15.0000,0.0000,37.70,3,9.3000,0.9476,5.6551,10.00
23.5700,4.8463,-2.5467,-0.3258,0.6358,0.3209,0.2715,15.0000,0.0000,37.70,3,9.3000,0.9476,5.6835,10.00
23.5700,4.8745,-2.5437,-0.3158,0.6358,0.3209,0.2715,15.0000,0.0000,37.70,3,9.3000,0.9476,5.7120,10.00
23.5700,4.9028,-2.5405,-0.3056,0.6358,0.3209,0.2715,15.0000,0.0000,37.70,3,9.3000,0.9476,5.7404,10.00
23.5700,4.9310,-2.5369,-0.2954,0.6358,0.3209,0.2715,15.0000,0.0000,37.70,3,9.3000,0.9476,5.7689,10.00
23.5700,4.9592,-2.5330,-0.2852,0.6358,0.3209,0.2715,15.0000,0.0000,37.70,3,9.3000,0.9476,5.7973,10.00
23.5700,4.9873,-2.5292,-0.2753,0.6358,0.3209,0.2715,15.0000,0.0000,37.70,3,9.3000,0.9476,5.8257,10.00
23.5800,5.0155,-2.5250,-0.2654,2.6048,1.1374,0.9930,15.0000,0.0000,37.70,3,9.3000,0.9476,5.8541,10.00
23.6300,5.0436,-2.5211,-0.2559,0.5243,0.2186,0.1893,15.0000,0.0000,35.12,3,9.3000,0.9096,5.8825,10.00
23.6300,5.0717,-2.5169,-0.2464,0.5243,0.2186,0.1893,15.0000,0.0000,35.12,3,9.3000,0.9096,5.9110,10.00
23.6400,5.0997,-2.5125,-0.2366,2.6235,1.0862,0.9830,15.0000,0.0000,35.12,3,9.3000,0.9096,5.9394,10.00
23.6600,5.1279,-2.5087,-0.2280,1.3270,0.5024,0.4296,15.0000,0.0000,35.12,3,9.3000,0.9096,5.9677,10.00
23.6800,5.1560,-2.5047,-0.2191,1.3284,0.4989,0.4447,15.0000,0.0000,35.12,3,9.3000,0.9096,5.9961,10.00
23.7400,5.1840,-2.5006,-0.2098,0.4430,0.1649,0.1553,15.0000,0.0000,39.73,3,9.6000,0.8586,6.0245,10.00
23.7400,5.2120,-2.4963,-0.2000,0.4430,0.1649,0.1553,15.0000,0.0000,39.73,3,9.6000,0.8586,6.0528,10.00
23.7400,5.2400,-2.4917,-0.1899,0.4430,0.1649,0.1553,15.0000,0.0000,39.73,3,9.6000,0.8586,6.0811,10.00
23.7600,5.2678,-2.4864,-0.1792,1.3215,0.5102,0.5331,15.0000,0.0000,39.73,3,9.6000,0.8586,6.1095,10.00
23.7800,5.2955,-2.4803,-0.1680,1.3110,0.5346,0.5610,15.0000,0.0000,39.73,3,9.6000,0.8586,6.1378,10.00
23.8200,5.3230,-2.4738,-0.1568,0.6552,0.2675,0.2807,15.0000,0.0000,27.64,2,9.3000,0.8547,6.1661,10.00
23.8200,5.3505,-2.4670,-0.1456,0.6552,0.2675,0.2807,15.0000,0.0000,27.64,2,9.3000,0.8547,6.1944,10.00
23.8400,5.3774,-2.4582,-0.1327,1.2765,0.6121,0.6432,15.0000,0.0000,27.64,2,9.3000,0.8547,6.2227,10.00
23.8600,5.4036,-2.4474,-0.1180,1.2363,0.6901,0.7361,15.0000,0.0000,27.64,2,9.3000,0.8547,6.2510,10.00
23.8800,5.4296,-2.4362,-0.1032,1.2353,0.6906,0.7369,15.0000,0.0000,27.64,2,9.3000,0.8547,6.2793,10.00
23.9400,5.4554,-2.4247,-0.0885,0.4116,0.2304,0.2458,15.0000,0.0000,44.72,4,9.6000,0.8375,6.3076,10.00
23.9400,5.4810,-2.4127,-0.0737,0.4116,0.2304,0.2458,15.0000,0.0000,44.72,4,9.6000,0.8375,6.3359,10.00
23.9400,5.5065,-2.4003,-0.0590,0.4116,0.2304,0.2458,15.0000,0.0000,44.72,4,9.6000,0.8375,6.3642,10.00
23.9600,5.5320,-2.3881,-0.0448,1.2461,0.6647,0.7082,15.0000,0.0000,44.72,4,9.6000,0.8375,6.3925,10.00
23.9800,5.5576,-2.3762,-0.0313,1.2614,0.6367,0.6740,15.0000,0.0000,44.72,4,9.6000,0.8375,6.4207,10.00
24.0300,5.5830,-2.3639,-0.0178,0.5044,0.2549,0.2697,15.0000,0.0000,29.40,2,9.3000,0.7770,6.4490,10.00
24.0300,5.6083,-2.3513,-0.0044,0.5044,0.2549,0.2697,15.0000,0.0000,29.40,2,9.3000,0.7770,6.4772,10.00
24.0400,5.6334,-2.3383,0.0091,2.5200,1.2765,1.3500,15.0000,0.0000,29.40,2,9.3000,0.7770,6.5055,10.00
24.0600,5.6572,-2.3229,0.0249,1.2090,0.7383,0.7867,15.0000,0.0000,29.40,2,9.3000,0.7770,6.5338,10.00
24.0800,5.6807,-2.3072,0.0407,1.2055,0.7389,0.7913,15.0000,0.0000,29.40,2,9.3000,0.7770,6.5621,10.00
24.1500,5.7039,-2.2910,0.0565,0.3443,0.2113,0.2262,15.0000,0.0000,50.98,5,9.3000,0.7266,6.5904,10.00
24.1500,5.7269,-2.2745,0.0724,0.3443,0.2113,0.2262,15.0000,0.0000,50.98,5,9.3000,0.7266,6.6186,10.00
24.1500,5.7495,-2.2577,0.0882,0.3443,0.2113,0.2262,15.0000,0.0000,50.98,5,9.3000,0.7266,6.6469,10.00
24.1600,5.7719,-2.2404,0.1041,2.4064,1.4831,1.5865,15.0000,0.0000,50.98,5,9.3000,0.7266,6.6752,10.00
24.1800,5.7947,-2.2238,0.1188,1.2299,0.6908,0.7357,15.0000,0.0000,50.98,5,9.3000,0.7266,6.7034,10.00
24.2900,5.8173,-2.2068,0.1335,0.2238,0.1257,0.1335,15.0000,0.0000,90.95,9,9.3000,0.6449,6.7316,10.00
24.2900,5.8396,-2.1895,0.1482,0.2238,0.1257,0.1335,15.0000,0.0000,90.95,9,9.3000,0.6449,6.7599,10.00
24.2900,5.8616,-2.1718,0.1629,0.2238,0.1257,0.1335,15.0000,0.0000,90.95,9,9.3000,0.6449,6.7881,10.00
24.2900,5.8834,-2.1538,0.1776,0.2238,0.1257,0.1335,15.0000,0.0000,90.95,9,9.3000,0.6449,6.8163,10.00
24.2900,5.9048,-2.1355,0.1923,0.2238,0.1257,0.1335,15.0000,0.0000,90.95,9,9.3000,0.6449,6.8446,10.00
24.3900,5.9260,-2.1168,0.2070,0.2457,0.1390,0.1473,15.0000,0.0000,96.44,12,9.0000,0.6618,6.8728,10.00
24.3900,5.9477,-2.0988,0.2206,0.2457,0.1390,0.1473,15.0000,0.0000,96.44,12,9.0000,0.6618,6.9010,10.00
24.3900,5.9691,-2.0805,0.2341,0.2457,0.1390,0.1473,15.0000,0.0000,96.44,12,9.0000,0.6618,6.9292,10.00
24.3900,5.9903,-2.0619,0.2477,0.2457,0.1390,0.1473,15.0000,0.0000,96.44,12,9.0000,0.6618,6.9574,10.00
24.3900,6.0112,-2.0429,0.2612,0.2457,0.1390,0.1473,15.0000,0.0000,96.44,12,9.0000,0.6618,6.9856,10.00
24.4800,6.0318,-2.0237,0.2748,0.2787,0.1433,0.1506,15.0000,0.0000,89.25,10,9.0000,0.6444,7.0138,10.00
24.4900,6.0529,-2.0050,0.2874,2.5464,1.2018,1.2605,15.0000,0.0000,89.25,10,9.0000,0.6444,7.0419,10.00
