time_s,x,y,yaw_rad,vx,vy,omega,goal_x,goal_y,replan_ms,n_polygons,seg_len_m,min_obs_dist_m,path_len_m,lookahead_dist
20.0800,3.2441,-1.8691,-0.6568,2.7981,-0.1569,-0.1594,15.0000,0.0000,78.38,15,4.5000,1.2464,3.9261,5.00
20.0800,3.2653,-1.8875,-0.6584,2.7981,-0.1569,-0.1594,15.0000,0.0000,78.38,15,4.5000,1.2464,3.9541,5.00
20.0900,3.2863,-1.9060,-0.6602,2.7972,-0.1724,-0.1741,15.0000,0.0000,78.38,15,4.5000,1.2464,3.9821,5.00
20.1700,3.3072,-1.9247,-0.6621,0.3495,-0.0235,-0.0238,15.0000,0.0000,75.70,14,4.5000,1.1303,4.0101,5.00
20.1700,3.3281,-1.9434,-0.6640,0.3495,-0.0235,-0.0238,15.0000,0.0000,75.70,14,4.5000,1.1303,4.0382,5.00
20.1700,3.3489,-1.9622,-0.6659,0.3495,-0.0235,-0.0238,15.0000,0.0000,75.70,14,4.5000,1.1303,4.0662,5.00
20.1700,3.3697,-1.9810,-0.6678,0.3495,-0.0235,-0.0238,15.0000,0.0000,75.70,14,4.5000,1.1303,4.0942,5.00
20.1900,3.3909,-1.9993,-0.6691,1.3994,-0.0597,-0.0626,15.0000,0.0000,75.70,14,4.5000,1.1303,4.1222,5.00
20.2800,3.4126,-2.0170,-0.6696,0.3113,-0.0055,-0.0058,15.0000,0.0000,80.58,13,4.5000,1.0775,4.1503,5.00
20.2800,3.4342,-2.0348,-0.6701,0.3113,-0.0055,-0.0058,15.0000,0.0000,80.58,13,4.5000,1.0775,4.1783,5.00
20.2800,3.4559,-2.0526,-0.6706,0.3113,-0.0055,-0.0058,15.0000,0.0000,80.58,13,4.5000,1.0775,4.2063,5.00
20.2800,3.4775,-2.0704,-0.6711,0.3113,-0.0055,-0.0058,15.0000,0.0000,80.58,13,4.5000,1.0775,4.2343,5.00
20.2900,3.4991,-2.0883,-0.6717,2.8020,-0.0500,-0.0519,15.0000,0.0000,80.58,13,4.5000,1.0775,4.2624,5.00
20.3700,3.5224,-2.1039,-0.6696,0.3495,0.0270,0.0258,15.0000,0.0000,74.70,13,4.2000,1.0341,4.2904,5.00
20.3700,3.5457,-2.1195,-0.6674,0.3495,0.0270,0.0258,15.0000,0.0000,74.70,13,4.2000,1.0341,4.3184,5.00
20.3700,3.5690,-2.1351,-0.6653,0.3495,0.0270,0.0258,15.0000,0.0000,74.70,13,4.2000,1.0341,4.3465,5.00
20.3700,3.5924,-2.1506,-0.6631,0.3495,0.0270,0.0258,15.0000,0.0000,74.70,13,4.2000,1.0341,4.3745,5.00
20.3900,3.6163,-2.1653,-0.6601,1.3940,0.1552,0.1525,15.0000,0.0000,74.70,13,4.2000,1.0341,4.4026,5.00
20.4800,3.6408,-2.1790,-0.6560,0.3087,0.0451,0.0450,15.0000,0.0000,80.44,13,4.5000,0.9997,4.4307,5.00
20.4800,3.6653,-2.1926,-0.6520,0.3087,0.0451,0.0450,15.0000,0.0000,80.44,13,4.5000,0.9997,4.4587,5.00
20.4800,3.6899,-2.2061,-0.6479,0.3087,0.0451,0.0450,15.0000,0.0000,80.44,13,4.5000,0.9997,4.4868,5.00
20.4800,3.7146,-2.2196,-0.6438,0.3087,0.0451,0.0450,15.0000,0.0000,80.44,13,4.5000,0.9997,4.5149,5.00
20.4900,3.7393,-2.2329,-0.6398,2.7783,0.4074,0.4070,15.0000,0.0000,80.44,13,4.5000,0.9997,4.5430,5.00
20.5700,3.7648,-2.2448,-0.6343,0.3448,0.0683,0.0679,15.0000,0.0000,72.12,13,4.5000,0.9508,4.5711,5.00
20.5700,3.7903,-2.2566,-0.6289,0.3448,0.0683,0.0679,15.0000,0.0000,72.12,13,4.5000,0.9508,4.5992,5.00
20.5700,3.8159,-2.2683,-0.6234,0.3448,0.0683,0.0679,15.0000,0.0000,72.12,13,4.5000,0.9508,4.6273,5.00
20.5700,3.8415,-2.2798,-0.6179,0.3448,0.0683,0.0679,15.0000,0.0000,72.12,13,4.5000,0.9508,4.6554,5.00
20.5900,3.8677,-2.2903,-0.6115,1.3702,0.3215,0.3208,15.0000,0.0000,72.12,13,4.5000,0.9508,4.6836,5.00
20.6800,3.8943,-2.2996,-0.6040,0.3021,0.0821,0.0827,15.0000,0.0000,84.74,13,4.2000,0.8743,4.7118,5.00
20.6800,3.9209,-2.3088,-0.5966,0.3021,0.0821,0.0827,15.0000,0.0000,84.74,13,4.2000,0.8743,4.7400,5.00
20.6800,3.9476,-2.3177,-0.5891,0.3021,0.0821,0.0827,15.0000,0.0000,84.74,13,4.2000,0.8743,4.7681,5.00
20.6800,3.9744,-2.3265,-0.5816,0.3021,0.0821,0.0827,15.0000,0.0000,84.74,13,4.2000,0.8743,4.7963,5.00
20.6900,4.0013,-2.3350,-0.5742,2.7197,0.7426,0.7476,15.0000,0.0000,84.74,13,4.2000,0.8743,4.8245,5.00
20.7700,4.0284,-2.3429,-0.5662,0.3387,0.0986,0.0992,15.0000,0.0000,75.32,13,4.5000,0.8443,4.8527,5.00
20.7700,4.0556,-2.3505,-0.5583,0.3387,0.0986,0.0992,15.0000,0.0000,75.32,13,4.5000,0.8443,4.8810,5.00
20.7700,4.0828,-2.3580,-0.5503,0.3387,0.0986,0.0992,15.0000,0.0000,75.32,13,4.5000,0.8443,4.9092,5.00
20.7700,4.1101,-2.3652,-0.5423,0.3387,0.0986,0.0992,15.0000,0.0000,75.32,13,4.5000,0.8443,4.9374,5.00
20.7900,4.1374,-2.3721,-0.5343,1.3545,0.3973,0.4002,15.0000,0.0000,75.32,13,4.5000,0.8443,4.9656,5.00
20.8700,4.1649,-2.3788,-0.5263,0.3386,0.0997,0.1004,15.0000,0.0000,77.39,14,4.2000,0.8150,4.9939,5.00
20.8700,4.1924,-2.3853,-0.5182,0.3386,0.0997,0.1004,15.0000,0.0000,77.39,14,4.2000,0.8150,5.0221,5.00
20.8800,4.2199,-2.3916,-0.5102,2.7090,0.7995,0.8050,15.0000,0.0000,77.39,14,4.2000,0.8150,5.0504,5.00
20.8800,4.2475,-2.3976,-0.5021,2.7090,0.7995,0.8050,15.0000,0.0000,77.39,14,4.2000,0.8150,5.0786,5.00
20.8900,4.2752,-2.4033,-0.4940,2.7082,0.8069,0.8120,15.0000,0.0000,77.39,14,4.2000,0.8150,5.1069,5.00
20.9700,4.3029,-2.4088,-0.4858,0.3384,0.1017,0.1024,15.0000,0.0000,78.64,12,4.2000,0.8277,5.1351,5.00
