time_s,x,y,yaw_rad,vx,vy,omega,goal_x,goal_y,replan_ms,n_polygons,seg_len_m,min_obs_dist_m,path_len_m,lookahead_dist
41.3600,7.7081,1.2863,-1.0179,-0.1913,-0.3078,-0.2746,3.5571,0.5714,63.83,8,4.3092,3.3639,0.6901,15.00
41.3800,7.6791,1.2851,-1.0399,-0.6853,-1.2788,-1.1008,3.5571,0.5714,63.83,8,4.3092,3.3639,0.7192,15.00
41.4500,7.6502,1.2831,-1.0619,-0.1762,-0.3752,-0.3142,3.5571,0.5714,56.64,6,4.2113,3.4906,0.7482,15.00
41.4500,7.6212,1.2817,-1.0839,-0.1762,-0.3752,-0.3142,3.5571,0.5714,56.64,6,4.2113,3.4906,0.7772,15.00
41.4500,7.5922,1.2809,-1.1059,-0.1762,-0.3752,-0.3142,3.5571,0.5714,56.64,6,4.2113,3.4906,0.8062,15.00
41.4600,7.5631,1.2804,-1.1278,-1.2064,-2.6417,-2.1862,3.5571,0.5714,56.64,6,4.2113,3.4906,0.8353,15.00
41.4800,7.5341,1.2779,-1.1498,-0.4747,-1.3766,-1.1025,3.5571,0.5714,56.64,6,4.2113,3.4906,0.8644,15.00
41.5600,7.5051,1.2758,-1.1719,-0.1172,-0.3441,-0.2757,3.5571,0.5714,63.32,6,4.0154,3.5638,0.8935,15.00
41.5600,7.4761,1.2742,-1.1937,-0.1172,-0.3441,-0.2757,3.5571,0.5714,63.32,6,4.0154,3.5638,0.9226,15.00
41.5600,7.4470,1.2731,-1.2155,-0.1172,-0.3441,-0.2757,3.5571,0.5714,63.32,6,4.0154,3.5638,0.9517,15.00
41.5600,7.4179,1.2726,-1.2372,-0.1172,-0.3441,-0.2757,3.5571,0.5714,63.32,6,4.0154,3.5638,0.9808,15.00
41.5800,7.3888,1.2714,-1.2591,-0.3888,-1.4035,-1.0951,3.5571,0.5714,63.32,6,4.0154,3.5638,1.0099,15.00
41.6700,7.3597,1.2690,-1.2808,-0.0663,-0.3172,-0.2415,3.5571,0.5714,76.99,8,3.9174,3.6706,1.0391,15.00
41.6700,7.3306,1.2671,-1.3024,-0.0663,-0.3172,-0.2415,3.5571,0.5714,76.99,8,3.9174,3.6706,1.0683,15.00
41.6700,7.3015,1.2658,-1.3240,-0.0663,-0.3172,-0.2415,3.5571,0.5714,76.99,8,3.9174,3.6706,1.0974,15.00
41.6700,7.2723,1.2652,-1.3456,-0.0663,-0.3172,-0.2415,3.5571,0.5714,76.99,8,3.9174,3.6706,1.1266,15.00
41.6800,7.2431,1.2652,-1.3671,-0.5933,-2.8553,-2.1568,3.5571,0.5714,76.99,8,3.9174,3.6706,1.1558,15.00
41.7600,7.2140,1.2627,-1.3887,-0.0353,-0.3635,-0.2691,3.5571,0.5714,62.81,9,3.7216,3.8146,1.1850,15.00
41.7600,7.1849,1.2607,-1.4102,-0.0353,-0.3635,-0.2691,3.5571,0.5714,62.81,9,3.7216,3.8146,1.2142,15.00
41.7600,7.1557,1.2594,-1.4316,-0.0353,-0.3635,-0.2691,3.5571,0.5714,62.81,9,3.7216,3.8146,1.2434,15.00
41.7600,7.1266,1.2586,-1.4531,-0.0353,-0.3635,-0.2691,3.5571,0.5714,62.81,9,3.7216,3.8146,1.2726,15.00
41.7800,7.0974,1.2571,-1.4745,-0.0632,-1.4574,-1.0728,3.5571,0.5714,62.81,9,3.7216,3.8146,1.3017,15.00
41.8800,7.0683,1.2544,-1.4959,0.0047,-0.2921,-0.2138,3.5571,0.5714,88.41,12,3.6236,3.8905,1.3309,15.00
41.8800,7.0392,1.2524,-1.5173,0.0047,-0.2921,-0.2138,3.5571,0.5714,88.41,12,3.6236,3.8905,1.3602,15.00
41.8900,7.0100,1.2510,-1.5387,0.0448,-2.9204,-2.1370,3.5571,0.5714,88.41,12,3.6236,3.8905,1.3894,15.00
41.8900,6.9808,1.2503,-1.5600,0.0448,-2.9204,-2.1370,3.5571,0.5714,88.41,12,3.6236,3.8905,1.4186,15.00
41.8900,6.9516,1.2502,-1.5814,0.0448,-2.9204,-2.1370,3.5571,0.5714,88.41,12,3.6236,3.8905,1.4478,15.00
41.9800,6.9225,1.2492,-1.6028,0.0211,-0.3233,-0.2374,3.5571,0.5714,80.05,12,3.4278,4.0018,1.4769,15.00
41.9800,6.8934,1.2471,-1.6241,0.0211,-0.3233,-0.2374,3.5571,0.5714,80.05,12,3.4278,4.0018,1.5061,15.00
41.9800,6.8642,1.2456,-1.6454,0.0211,-0.3233,-0.2374,3.5571,0.5714,80.05,12,3.4278,4.0018,1.5353,15.00
41.9800,6.8350,1.2447,-1.6667,0.0211,-0.3233,-0.2374,3.5571,0.5714,80.05,12,3.4278,4.0018,1.5645,15.00
41.9800,6.8058,1.2444,-1.6880,0.0211,-0.3233,-0.2374,3.5571,0.5714,80.05,12,3.4278,4.0018,1.5937,15.00
42.0800,6.7767,1.2434,-1.7093,0.0509,-0.2867,-0.2131,3.5571,0.5714,82.00,12,3.3298,4.1159,1.6228,15.00
42.0800,6.7476,1.2411,-1.7305,0.0509,-0.2867,-0.2131,3.5571,0.5714,82.00,12,3.3298,4.1159,1.6520,15.00
42.0800,6.7185,1.2395,-1.7518,0.0509,-0.2867,-0.2131,3.5571,0.5714,82.00,12,3.3298,4.1159,1.6812,15.00
42.0800,6.6894,1.2385,-1.7730,0.0509,-0.2867,-0.2131,3.5571,0.5714,82.00,12,3.3298,4.1159,1.7103,15.00
42.0800,6.6602,1.2382,-1.7943,0.0509,-0.2867,-0.2131,3.5571,0.5714,82.00,12,3.3298,4.1159,1.7395,15.00
42.1800,6.6312,1.2370,-1.8156,0.0822,-0.2787,-0.2128,3.5571,0.5714,83.37,14,3.1340,4.2417,1.7686,15.00
42.1800,6.6022,1.2346,-1.8368,0.0822,-0.2787,-0.2128,3.5571,0.5714,83.37,14,3.1340,4.2417,1.7977,15.00
42.1800,6.5731,1.2328,-1.8580,0.0822,-0.2787,-0.2128,3.5571,0.5714,83.37,14,3.1340,4.2417,1.8268,15.00
42.1800,6.5440,1.2317,-1.8792,0.0822,-0.2787,-0.2128,3.5571,0.5714,83.37,14,3.1340,4.2417,1.8559,15.00
42.1800,6.5149,1.2312,-1.9005,0.0822,-0.2787,-0.2128,3.5571,0.5714,83.37,14,3.1340,4.2417,1.8850,15.00
42.2800,6.4859,1.2300,-1.9220,0.1106,-0.2680,-0.2147,3.5571,0.5714,80.43,13,3.0360,4.3888,1.9140,15.00
42.2800,6.4570,1.2279,-1.9436,0.1106,-0.2680,-0.2147,3.5571,0.5714,80.43,13,3.0360,4.3888,1.9430,15.00
42.2800,6.4280,1.2262,-1.9649,0.1106,-0.2680,-0.2147,3.5571,0.5714,80.43,13,3.0360,4.3888,1.9720,15.00
42.2800,6.3990,1.2250,-1.9861,0.1106,-0.2680,-0.2147,3.5571,0.5714,80.43,13,3.0360,4.3888,2.0011,15.00
42.2800,6.3700,1.2245,-2.0074,0.1106,-0.2680,-0.2147,3.5571,0.5714,80.43,13,3.0360,4.3888,2.0301,15.00
42.3600,6.3411,1.2232,-2.0288,0.1742,-0.3164,-0.2676,3.5571,0.5714,62.69,12,2.8401,4.4051,2.0590,15.00
42.3600,6.3122,1.2208,-2.0503,0.1742,-0.3164,-0.2676,3.5571,0.5714,62.69,12,2.8401,4.4051,2.0880,15.00
42.3600,6.2834,1.2192,-2.0717,0.1742,-0.3164,-0.2676,3.5571,0.5714,62.69,12,2.8401,4.4051,2.1169,15.00
42.3600,6.2544,1.2181,-2.0931,0.1742,-0.3164,-0.2676,3.5571,0.5714,62.69,12,2.8401,4.4051,2.1459,15.00
42.3800,6.2257,1.2161,-2.1145,0.8271,-1.1775,-1.0705,3.5571,0.5714,62.69,12,2.8401,4.4051,2.1746,15.00
42.4500,6.1971,1.2130,-2.1359,0.2569,-0.3219,-0.3049,3.5571,0.5714,57.69,12,2.7422,4.4791,2.2035,15.00
42.4500,6.1683,1.2105,-2.1572,0.2569,-0.3219,-0.3049,3.5571,0.5714,57.69,12,2.7422,4.4791,2.2323,15.00
42.4600,6.1395,1.2086,-2.1785,1.7975,-2.2564,-2.1324,3.5571,0.5714,57.69,12,2.7422,4.4791,2.2612,15.00
42.4600,6.1107,1.2074,-2.1999,1.7975,-2.2564,-2.1324,3.5571,0.5714,57.69,12,2.7422,4.4791,2.2900,15.00
42.4800,6.0821,1.2052,-2.2208,0.9534,-1.0707,-1.0469,3.5571,0.5714,57.69,12,2.7422,4.4791,2.3187,15.00
42.5600,6.0536,1.2018,-2.2413,0.2550,-0.2528,-0.2559,3.5571,0.5714,63.99,14,2.5463,4.5152,2.3474,15.00
42.5600,6.0250,1.1989,-2.2617,0.2550,-0.2528,-0.2559,3.5571,0.5714,63.99,14,2.5463,4.5152,2.3761,15.00
42.5600,5.9963,1.1967,-2.2822,0.2550,-0.2528,-0.2559,3.5571,0.5714,63.99,14,2.5463,4.5152,2.4049,15.00
42.5600,5.9676,1.1951,-2.3026,0.2550,-0.2528,-0.2559,3.5571,0.5714,63.99,14,2.5463,4.5152,2.4336,15.00
42.5800,5.9392,1.1922,-2.3212,1.0758,-0.9409,-0.9304,3.5571,0.5714,63.99,14,2.5463,4.5152,2.4622,15.00
42.6500,5.9109,1.1882,-2.3382,0.3220,-0.2520,-0.2421,3.5571,0.5714,57.25,13,2.4484,4.5822,2.4908,15.00
42.6500,5.8824,1.1847,-2.3551,0.3220,-0.2520,-0.2421,3.5571,0.5714,57.25,13,2.4484,4.5822,2.5195,15.00
42.6500,5.8540,1.1817,-2.3721,0.3220,-0.2520,-0.2421,3.5571,0.5714,57.25,13,2.4484,4.5822,2.5481,15.00
42.6600,5.8254,1.1792,-2.3890,2.2532,-1.7682,-1.6952,3.5571,0.5714,57.25,13,2.4484,4.5822,2.5768,15.00
42.6800,5.7974,1.1742,-2.4030,1.2049,-0.7568,-0.6974,3.5571,0.5714,57.25,13,2.4484,4.5822,2.6052,15.00
42.7600,5.7693,1.1695,-2.4168,0.3023,-0.1893,-0.1731,3.5571,0.5714,65.59,15,2.3505,4.6087,2.6338,15.00
42.7600,5.7410,1.1652,-2.4307,0.3023,-0.1893,-0.1731,3.5571,0.5714,65.59,15,2.3505,4.6087,2.6623,15.00
42.7600,5.7128,1.1613,-2.4445,0.3023,-0.1893,-0.1731,3.5571,0.5714,65.59,15,2.3505,4.6087,2.6908,15.00
42.7700,5.6844,1.1578,-2.4584,2.4177,-1.5180,-1.3866,3.5571,0.5714,65.59,15,2.3505,4.6087,2.7194,15.00
42.7800,5.6563,1.1535,-2.4711,2.4684,-1.4121,-1.2710,3.5571,0.5714,65.59,15,2.3505,4.6087,2.7478,15.00
42.8500,5.6283,1.1484,-2.4825,0.3615,-0.1863,-0.1630,3.5571,0.5714,53.67,15,2.1546,4.6606,2.7763,15.00
42.8500,5.6003,1.1435,-2.4939,0.3615,-0.1863,-0.1630,3.5571,0.5714,53.67,15,2.1546,4.6606,2.8048,15.00
42.8500,5.5722,1.1390,-2.5054,0.3615,-0.1863,-0.1630,3.5571,0.5714,53.67,15,2.1546,4.6606,2.8332,15.00
42.8600,5.5440,1.1348,-2.5168,2.5303,-1.3072,-1.1425,3.5571,0.5714,53.67,15,2.1546,4.6606,2.8617,15.00
42.8800,5.5163,1.1289,-2.5282,1.2994,-0.5577,-0.5701,3.5571,0.5714,53.67,15,2.1546,4.6606,2.8900,15.00
42.9600,5.4885,1.1234,-2.5396,0.3254,-0.1396,-0.1427,3.5571,0.5714,67.96,16,2.0567,4.6989,2.9183,15.00
42.9600,5.4607,1.1181,-2.5508,0.3254,-0.1396,-0.1427,3.5571,0.5714,67.96,16,2.0567,4.6989,2.9467,15.00
42.9700,5.4328,1.1131,-2.5614,2.6103,-1.1086,-1.0682,3.5571,0.5714,67.96,16,2.0567,4.6989,2.9750,15.00
42.9700,5.4048,1.1083,-2.5717,2.6103,-1.1086,-1.0682,3.5571,0.5714,67.96,16,2.0567,4.6989,3.0034,15.00
42.9800,5.3768,1.1037,-2.5814,2.6188,-1.0978,-0.9782,3.5571,0.5714,67.96,16,2.0567,4.6989,3.0318,15.00
43.0400,5.3491,1.0978,-2.5911,0.4436,-0.1583,-0.1604,3.5571,0.5714,47.16,12,1.8608,4.7953,3.0601,15.00
43.0500,5.3214,1.0923,-2.6007,2.6641,-0.9508,-0.9635,3.5571,0.5714,47.16,12,1.8608,4.7953,3.0883,15.00
43.0500,5.2936,1.0870,-2.6103,2.6641,-0.9508,-0.9635,3.5571,0.5714,47.16,12,1.8608,4.7953,3.1166,15.00
43.0600,5.2660,1.0813,-2.6193,2.6825,-0.8842,-0.8971,3.5571,0.5714,47.16,12,1.8608,4.7953,3.1449,15.00
43.0800,5.2384,1.0751,-2.6275,1.3522,-0.4078,-0.4110,3.5571,0.5714,47.16,12,1.8608,4.7953,3.1731,15.00
43.1400,5.2108,1.0691,-2.6358,0.4508,-0.1361,-0.1371,3.5571,0.5714,44.12,12,1.7628,4.8701,3.2014,15.00
43.1400,5.1831,1.0634,-2.6440,0.4508,-0.1361,-0.1371,3.5571,0.5714,44.12,12,1.7628,4.8701,3.2296,15.00
43.1400,5.1554,1.0579,-2.6522,0.4508,-0.1361,-0.1371,3.5571,0.5714,44.12,12,1.7628,4.8701,3.2579,15.00
43.1600,5.1280,1.0514,-2.6593,1.3650,-0.3481,-0.3524,3.5571,0.5714,44.12,12,1.7628,4.8701,3.2861,15.00
43.1800,5.1008,1.0438,-2.6650,1.3798,-0.2863,-0.2860,3.5571,0.5714,44.12,12,1.7628,4.8701,3.3143,15.00
43.2500,5.0736,1.0364,-2.6707,0.3943,-0.0819,-0.0817,3.5571,0.5714,56.74,12,1.5670,4.8780,3.3425,15.00
43.2500,5.0464,1.0291,-2.6765,0.3943,-0.0819,-0.0817,3.5571,0.5714,56.74,12,1.5670,4.8780,3.3707,15.00
43.2500,5.0191,1.0220,-2.6822,0.3943,-0.0819,-0.0817,3.5571,0.5714,56.74,12,1.5670,4.8780,3.3988,15.00
43.2600,4.9918,1.0151,-2.6879,2.7607,-0.5750,-0.5737,3.5571,0.5714,56.74,12,1.5670,4.8780,3.4270,15.00
43.2800,4.9646,1.0076,-2.6929,1.3862,-0.2505,-0.2504,3.5571,0.5714,56.74,12,1.5670,4.8780,3.4552,15.00
43.3400,4.9374,1.0002,-2.6979,0.4622,-0.0836,-0.0832,3.5571,0.5714,46.48,12,1.4690,4.8545,3.4834,15.00
43.3400,4.9102,0.9930,-2.7029,0.4622,-0.0836,-0.0832,3.5571,0.5714,46.48,12,1.4690,4.8545,3.5116,15.00
43.3400,4.8829,0.9859,-2.7079,0.4622,-0.0836,-0.0832,3.5571,0.5714,46.48,12,1.4690,4.8545,3.5398,15.00
43.3600,4.8559,0.9787,-2.7126,1.3774,-0.2341,-0.2351,3.5571,0.5714,46.48,12,1.4690,4.8545,3.5677,15.00
43.3800,4.8292,0.9714,-2.7170,1.3661,-0.2167,-0.2182,3.5571,0.5714,46.48,12,1.4690,4.8545,3.5954,15.00
43.4400,4.8025,0.9642,-2.7214,0.4554,-0.0723,-0.0728,3.5571,0.5714,38.54,11,1.2732,4.9613,3.6231,15.00
43.4400,4.7757,0.9571,-2.7257,0.4554,-0.0723,-0.0728,3.5571,0.5714,38.54,11,1.2732,4.9613,3.6507,15.00
43.4400,4.7490,0.9502,-2.7301,0.4554,-0.0723,-0.0728,3.5571,0.5714,38.54,11,1.2732,4.9613,3.6784,15.00
43.4600,4.7237,0.9427,-2.7334,1.3097,-0.1568,-0.1636,3.5571,0.5714,38.54,11,1.2732,4.9613,3.7048,15.00
43.4800,4.7001,0.9346,-2.7354,1.2418,-0.0956,-0.1006,3.5571,0.5714,38.54,11,1.2732,4.9613,3.7297,15.00
43.5300,4.6765,0.9266,-2.7374,0.4965,-0.0383,-0.0402,3.5571,0.5714,30.13,11,1.1752,4.9001,3.7546,15.00
43.5300,4.6529,0.9187,-2.7394,0.4965,-0.0383,-0.0402,3.5571,0.5714,30.13,11,1.1752,4.9001,3.7795,15.00
43.5400,4.6293,0.9108,-2.7414,2.4826,-0.1918,-0.2011,3.5571,0.5714,30.13,11,1.1752,4.9001,3.8044,15.00
43.5600,4.6081,0.9035,-2.7432,1.1187,-0.0782,-0.0874,3.5571,0.5714,30.13,11,1.1752,4.9001,3.8268,15.00
43.5800,4.5870,0.8964,-2.7449,1.1119,-0.0783,-0.0862,3.5571,0.5714,30.13,11,1.1752,4.9001,3.8491,15.00
43.6200,4.5658,0.8893,-2.7466,0.5560,-0.0392,-0.0431,3.5571,0.5714,27.74,9,1.0773,4.8213,3.8714,15.00
43.6200,4.5447,0.8822,-2.7483,0.5560,-0.0392,-0.0431,3.5571,0.5714,27.74,9,1.0773,4.8213,3.8937,15.00
43.6400,4.5245,0.8756,-2.7502,1.0595,-0.0803,-0.0924,3.5571,0.5714,27.74,9,1.0773,4.8213,3.9149,15.00
43.6600,4.5054,0.8695,-2.7521,0.9964,-0.0822,-0.0978,3.5571,0.5714,27.74,9,1.0773,4.8213,3.9349,15.00
43.6800,4.4864,0.8635,-2.7541,0.9959,-0.0823,-0.0978,3.5571,0.5714,27.74,9,1.0773,4.8213,3.9549,15.00
43.7200,4.4673,0.8576,-2.7561,0.4980,-0.0412,-0.0489,3.5571,0.5714,27.78,11,0.9794,4.7872,3.9749,15.00
43.7200,4.4482,0.8517,-2.7580,0.4980,-0.0412,-0.0489,3.5571,0.5714,27.78,11,0.9794,4.7872,3.9949,15.00
43.7400,4.4300,0.8461,-2.7601,0.9495,-0.0837,-0.1039,3.5571,0.5714,27.78,11,0.9794,4.7872,4.0140,15.00
43.7600,4.4127,0.8411,-2.7623,0.8936,-0.0850,-0.1094,3.5571,0.5714,27.78,11,0.9794,4.7872,4.0319,15.00
43.7800,4.3955,0.8361,-2.7645,0.8931,-0.0851,-0.1094,3.5571,0.5714,27.78,11,0.9794,4.7872,4.0499,15.00
43.8300,4.3782,0.8311,-2.7667,0.3573,-0.0341,-0.0438,3.5571,0.5714,30.37,12,0.8814,4.7359,4.0678,15.00
43.8300,4.3610,0.8262,-2.7688,0.3573,-0.0341,-0.0438,3.5571,0.5714,30.37,12,0.8814,4.7359,4.0857,15.00
43.8400,4.3437,0.8214,-2.7710,1.7865,-0.1709,-0.2191,3.5571,0.5714,30.37,12,0.8814,4.7359,4.1037,15.00
43.8600,4.3281,0.8171,-2.7734,0.8060,-0.0840,-0.1166,3.5571,0.5714,30.37,12,0.8814,4.7359,4.1199,15.00
43.8800,4.3125,0.8130,-2.7757,0.8012,-0.0841,-0.1162,3.5571,0.5714,30.37,12,0.8814,4.7359,4.1360,15.00
43.9200,4.2969,0.8088,-2.7780,0.4006,-0.0421,-0.0581,3.5571,0.5714,23.81,11,0.7835,4.7087,4.1521,15.00
43.9200,4.2813,0.8047,-2.7803,0.4006,-0.0421,-0.0581,3.5571,0.5714,23.81,11,0.7835,4.7087,4.1682,15.00
43.9400,4.2669,0.7997,-2.7804,0.7629,-0.0182,-0.0023,3.5571,0.5714,23.81,11,0.7835,4.7087,4.1835,15.00
43.9600,4.2539,0.7937,-2.7779,0.7170,0.0489,0.1261,3.5571,0.5714,23.81,11,0.7835,4.7087,4.1979,15.00
43.9800,4.2409,0.7876,-2.7753,0.7165,0.0490,0.1266,3.5571,0.5714,23.81,11,0.7835,4.7087,4.2122,15.00
44.0200,4.2278,0.7815,-2.7728,0.3582,0.0246,0.0633,3.5571,0.5714,21.67,11,0.6856,4.6762,4.2266,15.00
44.0200,4.2149,0.7754,-2.7703,0.3582,0.0246,0.0633,3.5571,0.5714,21.67,11,0.6856,4.6762,4.2410,15.00
44.0400,4.2023,0.7699,-2.7684,0.6842,0.0292,0.0934,3.5571,0.5714,21.67,11,0.6856,4.6762,4.2547,15.00
44.0600,4.1904,0.7650,-2.7673,0.6455,0.0089,0.0571,3.5571,0.5714,21.67,11,0.6856,4.6762,4.2676,15.00
44.0800,4.1784,0.7601,-2.7661,0.6451,0.0090,0.0570,3.5571,0.5714,21.67,11,0.6856,4.6762,4.2805,15.00
44.1200,4.1665,0.7552,-2.7650,0.3225,0.0045,0.0285,3.5571,0.5714,27.02,17,0.6856,4.3799,4.2934,15.00
44.1200,4.1546,0.7503,-2.7638,0.3225,0.0045,0.0285,3.5571,0.5714,27.02,17,0.6856,4.3799,4.3063,15.00
44.1400,4.1430,0.7460,-2.7636,0.6156,-0.0128,0.0122,3.5571,0.5714,27.02,17,0.6856,4.3799,4.3186,15.00
44.1600,4.1320,0.7423,-2.7643,0.5802,-0.0350,-0.0372,3.5571,0.5714,27.02,17,0.6856,4.3799,4.3302,15.00
44.1800,4.1210,0.7387,-2.7651,0.5798,-0.0350,-0.0373,3.5571,0.5714,27.02,17,0.6856,4.3799,4.3418,15.00
44.2400,4.1099,0.7351,-2.7658,0.1933,-0.0117,-0.0124,3.5571,0.5714,38.02,18,0.5876,4.1826,4.3534,15.00
44.2400,4.0989,0.7315,-2.7666,0.1933,-0.0117,-0.0124,3.5571,0.5714,38.02,18,0.5876,4.1826,4.3651,15.00
44.2400,4.0878,0.7279,-2.7673,0.1933,-0.0117,-0.0124,3.5571,0.5714,38.02,18,0.5876,4.1826,4.3767,15.00
44.2600,4.0772,0.7248,-2.7686,0.5527,-0.0463,-0.0660,3.5571,0.5714,38.02,18,0.5876,4.1826,4.3878,15.00
44.2800,4.0671,0.7221,-2.7706,0.5200,-0.0578,-0.0973,3.5571,0.5714,38.02,18,0.5876,4.1826,4.3982,15.00
44.3500,4.0570,0.7194,-2.7725,0.1485,-0.0165,-0.0278,3.5571,0.5714,53.19,16,0.4897,4.5995,4.4087,15.00
44.3500,4.0468,0.7168,-2.7745,0.1485,-0.0165,-0.0278,3.5571,0.5714,53.19,16,0.4897,4.5995,4.4192,15.00
44.3500,4.0367,0.7141,-2.7764,0.1485,-0.0165,-0.0278,3.5571,0.5714,53.19,16,0.4897,4.5995,4.4296,15.00
44.3600,4.0266,0.7115,-2.7784,1.0397,-0.1164,-0.1949,3.5571,0.5714,53.19,16,0.4897,4.5995,4.4401,15.00
44.3800,4.0175,0.7092,-2.7801,0.4684,-0.0510,-0.0864,3.5571,0.5714,53.19,16,0.4897,4.5995,4.4495,15.00
44.4500,4.0084,0.7068,-2.7818,0.1330,-0.0146,-0.0245,3.5571,0.5714,56.69,16,0.4897,4.5848,4.4589,15.00
44.4500,3.9993,0.7045,-2.7835,0.1330,-0.0146,-0.0245,3.5571,0.5714,56.69,16,0.4897,4.5848,4.4682,15.00
44.4500,3.9902,0.7023,-2.7852,0.1330,-0.0146,-0.0245,3.5571,0.5714,56.69,16,0.4897,4.5848,4.4776,15.00
44.4600,3.9811,0.7000,-2.7870,0.9312,-0.1027,-0.1714,3.5571,0.5714,56.69,16,0.4897,4.5848,4.4870,15.00
44.4800,3.9729,0.6982,-2.7891,0.4182,-0.0568,-0.1099,3.5571,0.5714,56.69,16,0.4897,4.5848,4.4954,15.00
44.5500,3.9647,0.6964,-2.7914,0.1187,-0.0163,-0.0315,3.5571,0.5714,50.34,14,0.3917,4.5969,4.5038,15.00
44.5500,3.9565,0.6946,-2.7936,0.1187,-0.0163,-0.0315,3.5571,0.5714,50.34,14,0.3917,4.5969,4.5122,15.00
44.5500,3.9483,0.6929,-2.7958,0.1187,-0.0163,-0.0315,3.5571,0.5714,50.34,14,0.3917,4.5969,4.5206,15.00
44.5600,3.9401,0.6912,-2.7980,0.8315,-0.1145,-0.2208,3.5571,0.5714,50.34,14,0.3917,4.5969,4.5290,15.00
