time_s,x,y,yaw_rad,vx,vy,omega,goal_x,goal_y,replan_ms,n_polygons,seg_len_m,min_obs_dist_m,path_len_m,lookahead_dist
25.2600,2.9674,1.7710,0.4993,0.3395,0.0869,0.0876,6.6429,3.6571,83.75,11,4.2465,0.4996,3.5135,15.00
25.3500,2.9862,1.7920,0.5087,0.2952,0.1021,0.1048,6.6429,3.6571,83.75,11,4.2465,0.4996,3.5416,15.00
25.3500,3.0269,1.8665,0.5539,0.2952,0.1021,0.1048,6.6429,3.6571,76.77,10,4.0948,0.5020,3.6265,15.00
25.4300,3.0397,1.8917,0.5690,0.3045,0.1799,0.1893,6.6429,3.6571,76.77,10,4.0948,0.5020,3.6548,15.00
25.4300,3.0617,1.9745,0.6248,0.3045,0.1799,0.1893,6.6429,3.6571,81.11,10,3.9432,0.6013,3.7405,15.00
25.5100,3.0670,2.0027,0.6441,0.2645,0.2421,0.2416,6.6429,3.6571,81.11,10,3.9432,0.6013,3.7691,15.00
25.5100,3.0857,2.0863,0.6958,0.2645,0.2421,0.2416,6.6429,3.6571,76.53,10,3.9432,1.1441,3.8549,15.00
25.5900,3.0921,2.1142,0.7120,0.2877,0.2120,0.2017,6.6429,3.6571,76.53,10,3.9432,1.1441,3.8834,15.00
25.5900,3.0979,2.1422,0.7281,0.2877,0.2120,0.2017,6.6429,3.6571,76.53,10,3.9432,1.1441,3.9120,15.00
25.5900,3.1090,2.1680,0.7402,0.2877,0.2120,0.2017,6.6429,3.6571,76.53,10,3.9432,1.1441,3.9401,15.00
25.5900,3.1199,2.1941,0.7521,0.2877,0.2120,0.2017,6.6429,3.6571,76.53,10,3.9432,1.1441,3.9684,15.00
25.5900,3.1305,2.2203,0.7641,0.2877,0.2120,0.2017,6.6429,3.6571,76.53,10,3.9432,1.1441,3.9966,15.00
25.5900,3.1407,2.2466,0.7761,0.2877,0.2120,0.2017,6.6429,3.6571,76.53,10,3.9432,1.1441,4.0249,15.00
25.5900,3.1563,2.2698,0.7817,0.2877,0.2120,0.2017,6.6429,3.6571,76.53,10,3.9432,1.1441,4.0528,15.00
25.5900,3.1719,2.2932,0.7872,0.2877,0.2120,0.2017,6.6429,3.6571,76.53,10,3.9432,1.1441,4.0809,15.00
25.5900,3.1873,2.3166,0.7927,0.2877,0.2120,0.2017,6.6429,3.6571,76.53,10,3.9432,1.1441,4.1090,15.00
25.6800,3.2026,2.3401,0.7983,0.3059,0.0608,0.0612,6.6429,3.6571,78.10,10,3.6399,1.4605,4.1371,15.00
25.6800,3.2254,2.3565,0.7937,0.3059,0.0608,0.0612,6.6429,3.6571,78.10,10,3.6399,1.4605,4.1651,15.00
25.6800,3.2483,2.3727,0.7889,0.3059,0.0608,0.0612,6.6429,3.6571,78.10,10,3.6399,1.4605,4.1932,15.00
25.6800,3.2713,2.3888,0.7840,0.3059,0.0608,0.0612,6.6429,3.6571,78.10,10,3.6399,1.4605,4.2212,15.00
25.6800,3.2944,2.4048,0.7791,0.3059,0.0608,0.0612,6.6429,3.6571,78.10,10,3.6399,1.4605,4.2493,15.00
25.7800,3.3198,2.4162,0.7695,0.2623,-0.0953,-0.0961,6.6429,3.6571,81.77,11,3.4882,1.7667,4.2772,15.00
25.7800,3.3475,2.4227,0.7554,0.2623,-0.0953,-0.0961,6.6429,3.6571,81.77,11,3.4882,1.7667,4.3056,15.00
25.7800,3.3753,2.4290,0.7418,0.2623,-0.0953,-0.0961,6.6429,3.6571,81.77,11,3.4882,1.7667,4.3341,15.00
25.7800,3.4031,2.4350,0.7289,0.2623,-0.0953,-0.0961,6.6429,3.6571,81.77,11,3.4882,1.7667,4.3626,15.00
25.7800,3.4310,2.4407,0.7164,0.2623,-0.0953,-0.0961,6.6429,3.6571,81.77,11,3.4882,1.7667,4.3911,15.00
25.8900,3.4589,2.4463,0.7038,0.2266,-0.1249,-0.1145,6.6429,3.6571,89.77,11,3.3365,1.8895,4.4195,15.00
25.8900,3.4868,2.4520,0.6915,0.2266,-0.1249,-0.1145,6.6429,3.6571,89.77,11,3.3365,1.8895,4.4480,15.00
25.8900,3.5148,2.4575,0.6798,0.2266,-0.1249,-0.1145,6.6429,3.6571,89.77,11,3.3365,1.8895,4.4764,15.00
25.8900,3.5428,2.4626,0.6680,0.2266,-0.1249,-0.1145,6.6429,3.6571,89.77,11,3.3365,1.8895,4.5049,15.00
25.8900,3.5708,2.4674,0.6563,0.2266,-0.1249,-0.1145,6.6429,3.6571,89.77,11,3.3365,1.8895,4.5334,15.00
25.9800,3.5990,2.4718,0.6445,0.2796,-0.1484,-0.1305,6.6429,3.6571,80.76,10,3.3365,2.0660,4.5619,15.00
25.9800,3.6266,2.4781,0.6330,0.2796,-0.1484,-0.1305,6.6429,3.6571,80.76,10,3.3365,2.0660,4.5902,15.00
25.9800,3.6543,2.4840,0.6214,0.2796,-0.1484,-0.1305,6.6429,3.6571,80.76,10,3.3365,2.0660,4.6185,15.00
25.9800,3.6820,2.4896,0.6098,0.2796,-0.1484,-0.1305,6.6429,3.6571,80.76,10,3.3365,2.0660,4.6468,15.00
25.9800,3.7099,2.4949,0.5985,0.2796,-0.1484,-0.1305,6.6429,3.6571,80.76,10,3.3365,2.0660,4.6752,15.00
26.1400,3.7374,2.5012,0.5885,0.1649,-0.0630,-0.0626,6.6429,3.6571,140.79,20,3.1849,2.2755,4.7034,15.00
26.1400,3.8195,2.5221,0.5614,0.1649,-0.0630,-0.0626,6.6429,3.6571,106.81,13,3.0332,2.3936,4.7881,15.00
26.2500,3.8470,2.5285,0.5524,0.2437,-0.0813,-0.0822,6.6429,3.6571,106.81,13,3.0332,2.3936,4.8164,15.00
26.2500,3.9574,2.5529,0.5172,0.2437,-0.0813,-0.0822,6.6429,3.6571,105.67,13,3.0332,2.5914,4.9294,15.00
26.3600,3.9845,2.5604,0.5105,0.2489,-0.0612,-0.0614,6.6429,3.6571,105.67,13,3.0332,2.5914,4.9576,15.00
26.3600,4.1212,2.5954,0.4770,0.2489,-0.0612,-0.0614,6.6429,3.6571,116.45,17,2.8815,2.8333,5.0986,15.00
26.4700,4.1486,2.6021,0.4705,0.2496,-0.0589,-0.0590,6.6429,3.6571,116.45,17,2.8815,2.8333,5.1268,15.00
26.6000,4.3131,2.6416,0.4347,1.2760,-0.2573,-0.2749,6.6429,3.6571,124.58,18,2.7299,3.1720,5.2961,15.00
26.6000,4.4766,2.6846,0.4078,1.2760,-0.2573,-0.2749,6.6429,3.6571,118.91,18,2.5782,3.3360,5.4651,15.00
26.8200,4.6120,2.7232,0.3912,0.6358,-0.0726,-0.0755,6.6429,3.6571,103.12,13,2.4266,3.6098,5.6059,15.00
26.9300,4.7461,2.7657,0.3805,1.2756,-0.0942,-0.0972,6.6429,3.6571,109.58,15,2.2749,3.8573,5.7466,15.00
27.0400,4.9047,2.8231,0.3758,1.5329,-0.0436,-0.0427,6.6429,3.6571,108.93,19,2.1232,4.0860,5.9153,15.00
27.1400,5.0352,2.8752,0.3766,1.4052,0.0046,0.0081,6.6429,3.6571,91.95,14,1.9716,4.3078,6.0558,15.00
27.1400,5.1897,2.9427,0.3824,1.4052,0.0046,0.0081,6.6429,3.6571,126.15,19,1.8199,4.5956,6.2243,15.00
27.2700,5.2153,2.9543,0.3836,0.2159,0.0086,0.0091,6.6429,3.6571,126.15,19,1.8199,4.5956,6.2524,15.00
27.2700,5.2665,2.9774,0.3860,0.2159,0.0086,0.0091,6.6429,3.6571,67.88,15,1.5166,4.8035,6.3086,15.00
27.3400,5.2919,2.9893,0.3874,0.4008,0.0192,0.0200,6.6429,3.6571,67.88,15,1.5166,4.8035,6.3367,15.00
27.3400,5.3426,3.0135,0.3907,0.4008,0.0192,0.0200,6.6429,3.6571,50.32,13,1.5166,4.7616,6.3929,15.00
27.3900,5.3679,3.0257,0.3923,0.5607,0.0316,0.0329,6.6429,3.6571,50.32,13,1.5166,4.7616,6.4209,15.00
27.3900,5.3932,3.0379,0.3940,0.5607,0.0316,0.0329,6.6429,3.6571,50.32,13,1.5166,4.7616,6.4490,15.00
27.3900,5.4185,3.0502,0.3956,0.5607,0.0316,0.0329,6.6429,3.6571,50.32,13,1.5166,4.7616,6.4771,15.00
27.3900,5.4437,3.0625,0.3973,0.5607,0.0316,0.0329,6.6429,3.6571,50.32,13,1.5166,4.7616,6.5052,15.00
27.3900,5.4688,3.0751,0.3992,0.5607,0.0316,0.0329,6.6429,3.6571,50.32,13,1.5166,4.7616,6.5333,15.00
27.3900,5.4939,3.0877,0.4010,0.5607,0.0316,0.0329,6.6429,3.6571,50.32,13,1.5166,4.7616,6.5613,15.00
27.3900,5.5189,3.1004,0.4029,0.5607,0.0316,0.0329,6.6429,3.6571,50.32,13,1.5166,4.7616,6.5894,15.00
27.3900,5.5440,3.1130,0.4048,0.5607,0.0316,0.0329,6.6429,3.6571,50.32,13,1.5166,4.7616,6.6175,15.00
27.3900,5.5691,3.1256,0.4064,0.5607,0.0316,0.0329,6.6429,3.6571,50.32,13,1.5166,4.7616,6.6456,15.00
27.4400,5.5942,3.1382,0.4081,0.5606,0.0326,0.0339,6.6429,3.6571,44.28,12,1.2133,4.4321,6.6736,15.00
27.4400,5.6193,3.1508,0.4098,0.5606,0.0326,0.0339,6.6429,3.6571,44.28,12,1.2133,4.4321,6.7017,15.00
27.4400,5.6443,3.1634,0.4114,0.5606,0.0326,0.0339,6.6429,3.6571,44.28,12,1.2133,4.4321,6.7298,15.00
27.4600,5.6672,3.1745,0.4126,1.2703,0.0516,0.0614,6.6429,3.6571,44.28,12,1.2133,4.4321,6.7552,15.00
27.4800,5.6874,3.1839,0.4135,1.1124,0.0249,0.0427,6.6429,3.6571,44.28,12,1.2133,4.4321,6.7775,15.00
27.5400,5.7075,3.1933,0.4143,0.3703,0.0083,0.0143,6.6429,3.6571,43.98,12,1.0616,4.3241,6.7997,15.00
27.5400,5.7276,3.2028,0.4152,0.3703,0.0083,0.0143,6.6429,3.6571,43.98,12,1.0616,4.3241,6.8219,15.00
27.5400,5.7478,3.2122,0.4160,0.3703,0.0083,0.0143,6.6429,3.6571,43.98,12,1.0616,4.3241,6.8441,15.00
27.5600,5.7668,3.2212,0.4169,1.0531,0.0229,0.0436,6.6429,3.6571,43.98,12,1.0616,4.3241,6.8652,15.00
27.5800,5.7847,3.2295,0.4178,0.9836,0.0208,0.0456,6.6429,3.6571,43.98,12,1.0616,4.3241,6.8849,15.00
27.6400,5.8024,3.2379,0.4187,0.3276,0.0070,0.0152,6.6429,3.6571,41.93,14,0.9100,4.2173,6.9046,15.00
27.6400,5.8202,3.2463,0.4197,0.3276,0.0070,0.0152,6.6429,3.6571,41.93,14,0.9100,4.2173,6.9242,15.00
27.6400,5.8380,3.2547,0.4206,0.3276,0.0070,0.0152,6.6429,3.6571,41.93,14,0.9100,4.2173,6.9439,15.00
27.6600,5.8549,3.2627,0.4216,0.9357,0.0214,0.0495,6.6429,3.6571,41.93,14,0.9100,4.2173,6.9626,15.00
27.6800,5.8708,3.2703,0.4227,0.8790,0.0219,0.0547,6.6429,3.6571,41.93,14,0.9100,4.2173,6.9802,15.00
27.7300,5.8866,3.2780,0.4238,0.3514,0.0088,0.0220,6.6429,3.6571,33.94,14,0.9100,4.0938,6.9978,15.00
27.7300,5.9024,3.2856,0.4249,0.3514,0.0088,0.0220,6.6429,3.6571,33.94,14,0.9100,4.0938,7.0153,15.00
27.7400,5.9182,3.2933,0.4260,1.7568,0.0441,0.1099,6.6429,3.6571,33.94,14,0.9100,4.0938,7.0329,15.00
27.7600,5.9325,3.3001,0.4270,0.7910,0.0157,0.0516,6.6429,3.6571,33.94,14,0.9100,4.0938,7.0487,15.00
27.7800,5.9467,3.3069,0.4280,0.7862,0.0157,0.0521,6.6429,3.6571,33.94,14,0.9100,4.0938,7.0645,15.00
27.8200,5.9608,3.3138,0.4291,0.3930,0.0079,0.0261,6.6429,3.6571,29.04,14,0.7583,3.9996,7.0802,15.00
27.8200,5.9750,3.3206,0.4301,0.3930,0.0079,0.0261,6.6429,3.6571,29.04,14,0.7583,3.9996,7.0959,15.00
27.8400,5.9891,3.3275,0.4312,0.7861,0.0159,0.0522,6.6429,3.6571,29.04,14,0.7583,3.9996,7.1116,15.00
27.8600,6.0021,3.3332,0.4314,0.7092,-0.0084,0.0135,6.6429,3.6571,29.04,14,0.7583,3.9996,7.1258,15.00
27.8800,6.0150,3.3390,0.4317,0.7049,-0.0084,0.0129,6.6429,3.6571,29.04,14,0.7583,3.9996,7.1399,15.00
27.9300,6.0279,3.3447,0.4319,0.2820,-0.0034,0.0052,6.6429,3.6571,31.45,13,0.7583,3.9314,7.1540,15.00
27.9300,6.0407,3.3505,0.4322,0.2820,-0.0034,0.0052,6.6429,3.6571,31.45,13,0.7583,3.9314,7.1681,15.00
27.9400,6.0536,3.3562,0.4325,1.4098,-0.0168,0.0258,6.6429,3.6571,31.45,13,0.7583,3.9314,7.1822,15.00
27.9600,6.0652,3.3614,0.4326,0.6356,-0.0115,0.0090,6.6429,3.6571,31.45,13,0.7583,3.9314,7.1949,15.00
27.9800,6.0768,3.3664,0.4328,0.6318,-0.0115,0.0094,6.6429,3.6571,31.45,13,0.7583,3.9314,7.2076,15.00
28.0300,6.0884,3.3715,0.4330,0.2527,-0.0046,0.0038,6.6429,3.6571,30.36,12,0.6066,3.8558,7.2202,15.00
28.0300,6.0999,3.3766,0.4332,0.2527,-0.0046,0.0038,6.6429,3.6571,30.36,12,0.6066,3.8558,7.2328,15.00
28.0400,6.1115,3.3817,0.4334,1.2634,-0.0229,0.0188,6.6429,3.6571,30.36,12,0.6066,3.8558,7.2455,15.00
28.0600,6.1218,3.3865,0.4342,0.5694,0.0010,0.0400,6.6429,3.6571,30.36,12,0.6066,3.8558,7.2569,15.00
28.0800,6.1321,3.3913,0.4350,0.5659,0.0010,0.0414,6.6429,3.6571,30.36,12,0.6066,3.8558,7.2682,15.00
28.1300,6.1423,3.3961,0.4358,0.2263,0.0004,0.0166,6.6429,3.6571,30.34,12,0.6066,3.8092,7.2795,15.00
28.1300,6.1526,3.4009,0.4367,0.2263,0.0004,0.0166,6.6429,3.6571,30.34,12,0.6066,3.8092,7.2908,15.00
28.1400,6.1628,3.4057,0.4375,1.1316,0.0023,0.0828,6.6429,3.6571,30.34,12,0.6066,3.8092,7.3021,15.00
28.1600,6.1720,3.4101,0.4385,0.5102,0.0014,0.0472,6.6429,3.6571,30.34,12,0.6066,3.8092,7.3123,15.00
28.1800,6.1812,3.4144,0.4394,0.5070,0.0015,0.0478,6.6429,3.6571,30.34,12,0.6066,3.8092,7.3225,15.00
28.2300,6.1904,3.4188,0.4404,0.2028,0.0006,0.0191,6.6429,3.6571,32.54,10,0.4550,3.7558,7.3326,15.00
28.2300,6.1995,3.4232,0.4413,0.2028,0.0006,0.0191,6.6429,3.6571,32.54,10,0.4550,3.7558,7.3427,15.00
28.2400,6.2087,3.4275,0.4423,1.0139,0.0033,0.0957,6.6429,3.6571,32.54,10,0.4550,3.7558,7.3529,15.00
28.2600,6.2169,3.4315,0.4435,0.4570,0.0039,0.0598,6.6429,3.6571,32.54,10,0.4550,3.7558,7.3620,15.00
28.2800,6.2250,3.4355,0.4447,0.4542,0.0040,0.0605,6.6429,3.6571,32.54,10,0.4550,3.7558,7.3711,15.00
28.3300,6.2332,3.4395,0.4459,0.1816,0.0016,0.0242,6.6429,3.6571,35.64,10,0.4550,3.7071,7.3802,15.00
28.3300,6.2414,3.4435,0.4471,0.1816,0.0016,0.0242,6.6429,3.6571,35.64,10,0.4550,3.7071,7.3893,15.00
28.3400,6.2495,3.4475,0.4483,0.9082,0.0083,0.1211,6.6429,3.6571,35.64,10,0.4550,3.7071,7.3984,15.00
28.3600,6.2569,3.4511,0.4495,0.4095,0.0014,0.0586,6.6429,3.6571,35.64,10,0.4550,3.7071,7.4065,15.00
28.3800,6.2642,3.4547,0.4507,0.4070,0.0015,0.0589,6.6429,3.6571,35.64,10,0.4550,3.7071,7.4147,15.00
28.4300,6.2715,3.4582,0.4518,0.1628,0.0006,0.0236,6.6429,3.6571,33.06,13,0.4550,3.6883,7.4228,15.00
28.4300,6.2788,3.4618,0.4530,0.1628,0.0006,0.0236,6.6429,3.6571,33.06,13,0.4550,3.6883,7.4310,15.00
28.4400,6.2861,3.4654,0.4542,0.8138,0.0033,0.1179,6.6429,3.6571,33.06,13,0.4550,3.6883,7.4391,15.00
28.4600,6.2927,3.4686,0.4553,0.3669,-0.0013,0.0553,6.6429,3.6571,33.06,13,0.4550,3.6883,7.4464,15.00
28.4800,6.2993,3.4718,0.4564,0.3647,-0.0012,0.0555,6.6429,3.6571,33.06,13,0.4550,3.6883,7.4537,15.00
28.5300,6.3058,3.4750,0.4575,0.1459,-0.0005,0.0222,6.6429,3.6571,33.06,13,0.4550,3.6297,7.4610,15.00
28.5300,6.3124,3.4782,0.4586,0.1459,-0.0005,0.0222,6.6429,3.6571,33.06,13,0.4550,3.6297,7.4683,15.00
28.5400,6.3189,3.4814,0.4597,0.7292,-0.0021,0.1110,6.6429,3.6571,33.06,13,0.4550,3.6297,7.4756,15.00
28.5600,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,13,0.4550,3.6297,7.4756,15.00
28.5800,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,13,0.4550,3.6297,7.4756,15.00
28.6300,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,12,0.4550,3.6042,7.4756,15.00
28.6300,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,12,0.4550,3.6042,7.4756,15.00
28.6400,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,12,0.4550,3.6042,7.4756,15.00
28.6600,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,12,0.4550,3.6042,7.4756,15.00
28.6800,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,12,0.4550,3.6042,7.4756,15.00
28.7300,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,11,0.4550,3.6199,7.4756,15.00
28.7400,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,11,0.4550,3.6199,7.4756,15.00
28.7400,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,11,0.4550,3.6199,7.4756,15.00
28.7600,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,11,0.4550,3.6199,7.4756,15.00
28.7800,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,11,0.4550,3.6199,7.4756,15.00
28.8300,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,10,0.4550,3.6070,7.4756,15.00
28.8300,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,10,0.4550,3.6070,7.4756,15.00
28.8400,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,10,0.4550,3.6070,7.4756,15.00
28.8600,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,10,0.4550,3.6070,7.4756,15.00
28.8800,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,10,0.4550,3.6070,7.4756,15.00
28.9000,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,10,0.4550,3.6070,7.4756,15.00
28.9200,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,11,0.4550,3.6133,7.4756,15.00
28.9400,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,11,0.4550,3.6133,7.4756,15.00
28.9600,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,11,0.4550,3.6133,7.4756,15.00
28.9800,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,11,0.4550,3.6133,7.4756,15.00
29.0200,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,10,0.4550,3.6133,7.4756,15.00
29.0300,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,10,0.4550,3.6133,7.4756,15.00
29.0400,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,10,0.4550,3.6133,7.4756,15.00
29.0600,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,10,0.4550,3.6133,7.4756,15.00
29.0800,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,10,0.4550,3.6133,7.4756,15.00
29.1300,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,10,0.4550,3.6133,7.4756,15.00
29.1300,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,10,0.4550,3.6133,7.4756,15.00
29.1400,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,10,0.4550,3.6133,7.4756,15.00
29.1600,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,10,0.4550,3.6133,7.4756,15.00
29.1800,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,10,0.4550,3.6133,7.4756,15.00
29.2000,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,11,0.4550,3.6133,7.4756,15.00
29.2400,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,11,0.4550,3.6133,7.4756,15.00
29.2400,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,11,0.4550,3.6133,7.4756,15.00
29.2600,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,11,0.4550,3.6133,7.4756,15.00
29.2800,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,11,0.4550,3.6133,7.4756,15.00
29.3400,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,11,0.4550,3.6133,7.4756,15.00
29.3400,6.3189,3.4814,0.4597,0.0000,0.0000,0.0000,6.6429,3.6571,33.06,11,0.4550,3.6133,7.4756,15.00
