time_s,x,y,yaw_rad,vx,vy,omega,goal_x,goal_y,replan_ms,n_polygons,seg_len_m,min_obs_dist_m,path_len_m,lookahead_dist
54.7400,1.7670,-0.3589,2.4183,0.1854,0.1510,0.1438,3.4429,4.4000,122.28,13,4.8402,1.0999,4.2145,15.00
54.7400,1.6237,-0.3583,2.5016,0.1854,0.1510,0.1438,3.4429,4.4000,114.55,10,4.8402,1.1178,4.3579,15.00
54.8600,1.5950,-0.3591,2.5177,0.1898,0.1450,0.1339,3.4429,4.4000,114.55,10,4.8402,1.1178,4.3865,15.00
54.8600,1.4809,-0.3601,2.5749,0.1898,0.1450,0.1339,3.4429,4.4000,116.12,10,4.8402,1.1734,4.5007,15.00
54.9800,1.4524,-0.3584,2.5863,0.2093,0.1131,0.0945,3.4429,4.4000,116.12,10,4.8402,1.1734,4.5292,15.00
54.9800,1.3105,-0.3487,2.6392,0.2093,0.1131,0.0945,3.4429,4.4000,109.55,10,4.8402,1.1732,4.6714,15.00
55.0900,1.2824,-0.3448,2.6477,0.2421,0.0892,0.0769,3.4429,4.4000,109.55,10,4.8402,1.1732,4.6998,15.00
55.0900,1.1438,-0.3190,2.6813,0.2421,0.0892,0.0769,3.4429,4.4000,118.99,11,4.8402,1.1570,4.8408,15.00
55.2100,1.1170,-0.3103,2.6852,0.2322,0.0332,0.0329,3.4429,4.4000,118.99,11,4.8402,1.1570,4.8689,15.00
55.2100,0.9846,-0.2634,2.6999,0.2322,0.0332,0.0329,3.4429,4.4000,115.97,11,4.8402,1.0869,5.0094,15.00
55.3300,0.9586,-0.2527,2.7012,0.2339,0.0117,0.0113,3.4429,4.4000,115.97,11,4.8402,1.0869,5.0375,15.00
55.3300,0.8560,-0.2072,2.7034,0.2339,0.0117,0.0113,3.4429,4.4000,110.63,12,4.8402,0.9914,5.1498,15.00
55.4400,0.8315,-0.1935,2.7014,0.2545,-0.0178,-0.0183,3.4429,4.4000,110.63,12,4.8402,0.9914,5.1778,15.00
55.4400,0.7345,-0.1371,2.6922,0.2545,-0.0178,-0.0183,3.4429,4.4000,96.13,11,4.8402,0.9309,5.2900,15.00
55.5300,0.7115,-0.1211,2.6877,0.3080,-0.0484,-0.0493,3.4429,4.4000,96.13,11,4.8402,0.9309,5.3181,15.00
55.5300,0.5972,-0.0398,2.6662,0.3080,-0.0484,-0.0493,3.4429,4.4000,113.40,12,4.8402,0.8225,5.4583,15.00
55.6500,0.5738,-0.0243,2.6632,0.2325,-0.0245,-0.0250,3.4429,4.4000,113.40,12,4.8402,0.8225,5.4864,15.00
55.6500,0.4579,0.0547,2.6474,0.2325,-0.0245,-0.0250,3.4429,4.4000,125.39,13,4.8402,0.7276,5.6266,15.00
55.7700,0.4350,0.0709,2.6440,0.2321,-0.0277,-0.0282,3.4429,4.4000,125.39,13,4.8402,0.7276,5.6547,15.00
55.7700,0.3208,0.1522,2.6281,0.2321,-0.0277,-0.0282,3.4429,4.4000,114.64,13,4.8402,0.6885,5.7949,15.00
55.8900,0.2979,0.1683,2.6253,0.2325,-0.0231,-0.0236,3.4429,4.4000,114.64,13,4.8402,0.6885,5.8229,15.00
55.8900,0.1860,0.2528,2.6081,0.2325,-0.0231,-0.0236,3.4429,4.4000,114.17,13,4.8402,0.6119,5.9631,15.00
56.0100,0.1645,0.2707,2.6037,0.2309,-0.0360,-0.0366,3.4429,4.4000,114.17,13,4.8402,0.6119,5.9911,15.00
56.0100,0.0399,0.3838,2.5728,0.2309,-0.0360,-0.0366,3.4429,4.4000,133.29,16,4.8402,0.5449,6.1593,15.00
56.1400,0.0200,0.4036,2.5669,0.2111,-0.0449,-0.0456,3.4429,4.4000,133.29,16,4.8402,0.5449,6.1874,15.00
56.1400,-0.0476,0.4925,2.5301,0.2111,-0.0449,-0.0456,3.4429,4.4000,112.63,13,4.6841,0.4609,6.2991,15.00
56.2600,-0.0612,0.5173,2.5175,0.2123,-0.1010,-0.1048,3.4429,4.4000,112.63,13,4.6841,0.4609,6.3273,15.00
56.2600,-0.1243,0.6743,2.4328,0.2123,-0.1010,-0.1048,3.4429,4.4000,130.94,15,4.6841,0.2810,6.4966,15.00
56.3900,-0.1309,0.7021,2.4173,0.1796,-0.1267,-0.1195,3.4429,4.4000,130.94,15,4.6841,0.2810,6.5251,15.00
56.3900,-0.1540,0.8431,2.3367,0.1796,-0.1267,-0.1195,3.4429,4.4000,116.96,15,4.5280,0.0859,6.6680,15.00
56.5100,-0.1566,0.8716,2.3199,0.1888,-0.1459,-0.1394,3.4429,4.4000,116.96,15,4.5280,0.0859,6.6967,15.00
56.5100,-0.1509,0.9840,2.2483,0.1888,-0.1459,-0.1394,3.4429,4.4000,101.43,13,4.3718,0.0000,6.8092,15.00
56.6100,-0.1385,1.0099,2.2252,0.1299,-0.2568,-0.2317,3.4429,4.4000,101.43,13,4.3718,0.0000,6.8380,15.00
56.6100,-0.0825,1.1104,2.1325,0.1299,-0.2568,-0.2317,3.4429,4.4000,98.26,13,4.2157,0.0614,6.9530,15.00
56.7100,-0.0604,1.1290,2.1091,0.0463,-0.2855,-0.2331,3.4429,4.4000,98.26,13,4.2157,0.0614,6.9819,15.00
56.7100,0.0094,1.1803,2.0387,0.0463,-0.2855,-0.2331,3.4429,4.4000,78.30,9,4.0596,0.0274,7.0685,15.00
56.7900,0.0334,1.1963,2.0152,0.0509,-0.3574,-0.2935,3.4429,4.4000,78.30,9,4.0596,0.0274,7.0974,15.00
56.7900,0.0572,1.2127,1.9918,0.0509,-0.3574,-0.2935,3.4429,4.4000,78.30,9,4.0596,0.0274,7.1262,15.00
56.7900,0.0813,1.2286,1.9683,0.0509,-0.3574,-0.2935,3.4429,4.4000,78.30,9,4.0596,0.0274,7.1551,15.00
56.7900,0.1057,1.2439,1.9449,0.0509,-0.3574,-0.2935,3.4429,4.4000,78.30,9,4.0596,0.0274,7.1840,15.00
56.7900,0.1306,1.2586,1.9215,0.0509,-0.3574,-0.2935,3.4429,4.4000,78.30,9,4.0596,0.0274,7.2128,15.00
56.7900,0.1558,1.2728,1.8980,0.0509,-0.3574,-0.2935,3.4429,4.4000,78.30,9,4.0596,0.0274,7.2417,15.00
56.7900,0.1812,1.2866,1.8746,0.0509,-0.3574,-0.2935,3.4429,4.4000,78.30,9,4.0596,0.0274,7.2706,15.00
56.7900,0.2069,1.2998,1.8511,0.0509,-0.3574,-0.2935,3.4429,4.4000,78.30,9,4.0596,0.0274,7.2995,15.00
56.7900,0.2329,1.3123,1.8277,0.0509,-0.3574,-0.2935,3.4429,4.4000,78.30,9,4.0596,0.0274,7.3284,15.00
56.8700,0.2592,1.3243,1.8042,0.0692,-0.3547,-0.2931,3.4429,4.4000,73.21,9,3.7473,0.4307,7.3573,15.00
56.8700,0.2853,1.3368,1.7808,0.0692,-0.3547,-0.2931,3.4429,4.4000,73.21,9,3.7473,0.4307,7.3862,15.00
56.8700,0.3116,1.3488,1.7574,0.0692,-0.3547,-0.2931,3.4429,4.4000,73.21,9,3.7473,0.4307,7.4151,15.00
56.8700,0.3382,1.3601,1.7340,0.0692,-0.3547,-0.2931,3.4429,4.4000,73.21,9,3.7473,0.4307,7.4440,15.00
56.8800,0.3650,1.3708,1.7106,0.6837,-2.8097,-2.3416,3.4429,4.4000,73.21,9,3.7473,0.4307,7.4729,15.00
57.0000,0.3877,1.3880,1.6872,0.1201,-0.2045,-0.1948,3.4429,4.4000,104.50,14,3.7473,0.6455,7.5014,15.00
57.0000,0.4108,1.4050,1.6640,0.1201,-0.2045,-0.1948,3.4429,4.4000,110.07,15,3.7473,0.6873,7.5300,15.00
57.1100,0.4342,1.4215,1.6408,0.1344,-0.2233,-0.2110,3.4429,4.4000,110.07,15,3.7473,0.6873,7.5587,15.00
57.2300,0.5542,1.4994,1.5247,0.6949,-0.9686,-0.9675,3.4429,4.4000,112.26,17,3.5911,0.8133,7.7018,15.00
57.2300,0.7015,1.5871,1.3854,0.6949,-0.9686,-0.9675,3.4429,4.4000,111.05,17,3.5911,0.9492,7.8732,15.00
57.3400,0.7271,1.5998,1.3622,0.1617,-0.2036,-0.2113,3.4429,4.4000,111.05,17,3.5911,0.9492,7.9018,15.00
57.3400,0.8318,1.6457,1.2691,0.1617,-0.2036,-0.2113,3.4429,4.4000,99.85,15,3.4350,1.2470,8.0161,15.00
57.4400,0.8583,1.6565,1.2458,0.1865,-0.2168,-0.2329,3.4429,4.4000,99.85,15,3.4350,1.2470,8.0447,15.00
57.4400,0.9661,1.6947,1.1542,0.1865,-0.2168,-0.2329,3.4429,4.4000,104.27,15,3.2789,1.5812,8.1591,15.00
57.5500,0.9924,1.7055,1.1329,0.1905,-0.1754,-0.1935,3.4429,4.4000,104.27,15,3.2789,1.5812,8.1875,15.00
57.5500,1.0990,1.7451,1.0502,0.1905,-0.1754,-0.1935,3.4429,4.4000,103.57,15,3.2789,1.8209,8.3013,15.00
57.6500,1.1244,1.7577,1.0339,0.2381,-0.1532,-0.1625,3.4429,4.4000,103.57,15,3.2789,1.8209,8.3296,15.00
57.6500,1.2278,1.8040,0.9688,0.2381,-0.1532,-0.1625,3.4429,4.4000,88.50,14,3.1227,2.0306,8.4429,15.00
57.7400,1.2523,1.8179,0.9563,0.2827,-0.1331,-0.1393,3.4429,4.4000,88.50,14,3.1227,2.0306,8.4710,15.00
57.7400,1.3269,1.8579,0.9190,0.2827,-0.1331,-0.1393,3.4429,4.4000,88.52,15,3.1227,2.2466,8.5557,15.00
57.8300,1.3521,1.8705,0.9066,0.2837,-0.1337,-0.1384,3.4429,4.4000,88.52,15,3.1227,2.2466,8.5839,15.00
57.8300,1.4219,1.9177,0.8814,0.2837,-0.1337,-0.1384,3.4429,4.4000,76.04,11,2.9666,3.0532,8.6682,15.00
57.9100,1.4455,1.9330,0.8731,0.3361,-0.1025,-0.1044,3.4429,4.4000,76.04,11,2.9666,3.0532,8.6963,15.00
57.9100,1.5115,1.9851,0.8566,0.3361,-0.1025,-0.1044,3.4429,4.4000,75.21,11,2.9666,3.6875,8.7803,15.00
57.9900,1.5333,2.0027,0.8518,0.3454,-0.0603,-0.0609,3.4429,4.4000,75.21,11,2.9666,3.6875,8.8084,15.00
57.9900,1.5552,2.0202,0.8469,0.3454,-0.0603,-0.0609,3.4429,4.4000,75.21,11,2.9666,3.6875,8.8364,15.00
57.9900,1.5755,2.0396,0.8445,0.3454,-0.0603,-0.0609,3.4429,4.4000,75.21,11,2.9666,3.6875,8.8644,15.00
57.9900,1.5958,2.0589,0.8422,0.3454,-0.0603,-0.0609,3.4429,4.4000,75.21,11,2.9666,3.6875,8.8925,15.00
57.9900,1.6161,2.0782,0.8399,0.3454,-0.0603,-0.0609,3.4429,4.4000,75.21,11,2.9666,3.6875,8.9205,15.00
57.9900,1.6365,2.0974,0.8376,0.3454,-0.0603,-0.0609,3.4429,4.4000,75.21,11,2.9666,3.6875,8.9485,15.00
57.9900,1.6558,2.1177,0.8368,0.3454,-0.0603,-0.0609,3.4429,4.4000,75.21,11,2.9666,3.6875,8.9765,15.00
57.9900,1.6752,2.1380,0.8360,0.3454,-0.0603,-0.0609,3.4429,4.4000,75.21,11,2.9666,3.6875,9.0045,15.00
57.9900,1.6945,2.1582,0.8353,0.3454,-0.0603,-0.0609,3.4429,4.4000,75.21,11,2.9666,3.6875,9.0326,15.00
58.0600,1.7139,2.1785,0.8345,0.4001,-0.0109,-0.0111,3.4429,4.4000,66.37,11,2.6543,3.9907,9.0606,15.00
58.0600,1.7324,2.1995,0.8349,0.4001,-0.0109,-0.0111,3.4429,4.4000,66.37,11,2.6543,3.9907,9.0886,15.00
58.0600,1.7509,2.2206,0.8353,0.4001,-0.0109,-0.0111,3.4429,4.4000,66.37,11,2.6543,3.9907,9.1166,15.00
58.0700,1.7694,2.2416,0.8357,2.8018,0.0422,0.0415,3.4429,4.4000,66.37,11,2.6543,3.9907,9.1446,15.00
58.0800,1.7873,2.2632,0.8368,2.7996,0.1126,0.1084,3.4429,4.4000,66.37,11,2.6543,3.9907,9.1727,15.00
58.1600,1.8046,2.2852,0.8386,0.3496,0.0230,0.0229,3.4429,4.4000,66.35,11,2.4982,4.3619,9.2007,15.00
58.1600,1.8219,2.3073,0.8405,0.3496,0.0230,0.0229,3.4429,4.4000,66.35,11,2.4982,4.3619,9.2287,15.00
58.1600,1.8391,2.3294,0.8423,0.3496,0.0230,0.0229,3.4429,4.4000,66.35,11,2.4982,4.3619,9.2568,15.00
58.1600,1.8563,2.3515,0.8441,0.3496,0.0230,0.0229,3.4429,4.4000,66.35,11,2.4982,4.3619,9.2848,15.00
58.1800,1.8736,2.3736,0.8458,1.3989,0.0844,0.0846,3.4429,4.4000,66.35,11,2.4982,4.3619,9.3128,15.00
58.2700,1.8910,2.3956,0.8474,0.3110,0.0170,0.0170,3.4429,4.4000,73.78,9,2.3420,4.5899,9.3408,15.00
58.2700,1.9084,2.4176,0.8489,0.3110,0.0170,0.0170,3.4429,4.4000,73.78,9,2.3420,4.5899,9.3689,15.00
58.2700,1.9257,2.4396,0.8504,0.3110,0.0170,0.0170,3.4429,4.4000,73.78,9,2.3420,4.5899,9.3969,15.00
58.2700,1.9429,2.4617,0.8519,0.3110,0.0170,0.0170,3.4429,4.4000,73.78,9,2.3420,4.5899,9.4249,15.00
58.2800,1.9602,2.4838,0.8535,2.7987,0.1538,0.1532,3.4429,4.4000,73.78,9,2.3420,4.5899,9.4530,15.00
58.3400,1.9774,2.5059,0.8549,0.4665,0.0244,0.0243,3.4429,4.4000,43.15,6,2.1859,4.6780,9.4810,15.00
58.3400,1.9947,2.5280,0.8564,0.4665,0.0244,0.0243,3.4429,4.4000,43.15,6,2.1859,4.6780,9.5090,15.00
58.3400,2.0119,2.5501,0.8578,0.4665,0.0244,0.0243,3.4429,4.4000,43.15,6,2.1859,4.6780,9.5370,15.00
58.3600,2.0293,2.5721,0.8590,1.4001,0.0568,0.0572,3.4429,4.4000,43.15,6,2.1859,4.6780,9.5651,15.00
58.3800,2.0470,2.5938,0.8598,1.4007,0.0401,0.0396,3.4429,4.4000,43.15,6,2.1859,4.6780,9.5931,15.00
58.4500,2.0646,2.6156,0.8606,0.4002,0.0115,0.0113,3.4429,4.4000,54.30,10,2.0298,4.7626,9.6211,15.00
58.4500,2.0823,2.6374,0.8614,0.4002,0.0115,0.0113,3.4429,4.4000,54.30,10,2.0298,4.7626,9.6491,15.00
58.4600,2.0999,2.6591,0.8622,2.8014,0.0804,0.0794,3.4429,4.4000,54.30,10,2.0298,4.7626,9.6772,15.00
58.4600,2.1175,2.6810,0.8630,2.8014,0.0804,0.0794,3.4429,4.4000,54.30,10,2.0298,4.7626,9.7052,15.00
58.4800,2.1353,2.7026,0.8635,1.4009,0.0291,0.0289,3.4429,4.4000,54.30,10,2.0298,4.7626,9.7332,15.00
58.5500,2.1530,2.7243,0.8641,0.4003,0.0083,0.0082,3.4429,4.4000,52.21,9,2.0298,4.7379,9.7612,15.00
58.5500,2.1707,2.7460,0.8647,0.4003,0.0083,0.0082,3.4429,4.4000,52.21,9,2.0298,4.7379,9.7893,15.00
58.5500,2.1885,2.7677,0.8652,0.4003,0.0083,0.0082,3.4429,4.4000,52.21,9,2.0298,4.7379,9.8173,15.00
58.5600,2.2062,2.7894,0.8658,2.8019,0.0584,0.0573,3.4429,4.4000,52.21,9,2.0298,4.7379,9.8453,15.00
58.5800,2.2239,2.8112,0.8664,1.4009,0.0310,0.0304,3.4429,4.4000,52.21,9,2.0298,4.7379,9.8733,15.00
58.6500,2.2415,2.8330,0.8670,0.4003,0.0089,0.0087,3.4429,4.4000,57.16,9,1.8736,4.6904,9.9014,15.00
58.6600,2.2592,2.8547,0.8676,2.8018,0.0621,0.0610,3.4429,4.4000,57.16,9,1.8736,4.6904,9.9294,15.00
58.6600,2.2768,2.8765,0.8683,2.8018,0.0621,0.0610,3.4429,4.4000,57.16,9,1.8736,4.6904,9.9574,15.00
58.6600,2.2944,2.8983,0.8689,2.8018,0.0621,0.0610,3.4429,4.4000,57.16,9,1.8736,4.6904,9.9854,15.00
58.6800,2.3116,2.9204,0.8700,1.4003,0.0561,0.0548,3.4429,4.4000,57.16,9,1.8736,4.6904,10.0135,15.00
58.7500,2.3288,2.9426,0.8711,0.4001,0.0160,0.0159,3.4429,4.4000,47.95,10,1.7175,4.1716,10.0415,15.00
58.7500,2.3459,2.9648,0.8722,0.4001,0.0160,0.0159,3.4429,4.4000,47.95,10,1.7175,4.1716,10.0695,15.00
58.7500,2.3631,2.9869,0.8733,0.4001,0.0160,0.0159,3.4429,4.4000,47.95,10,1.7175,4.1716,10.0976,15.00
58.7600,2.3807,3.0087,0.8738,2.8013,0.0432,0.0455,3.4429,4.4000,47.95,10,1.7175,4.1716,10.1256,15.00
58.7800,2.3989,3.0300,0.8735,1.4011,-0.0134,-0.0140,3.4429,4.4000,47.95,10,1.7175,4.1716,10.1536,15.00
58.8700,2.4171,3.0513,0.8732,0.3113,-0.0030,-0.0031,3.4429,4.4000,69.63,26,1.5614,3.6862,10.1816,15.00
58.8700,2.4353,3.0726,0.8729,0.3113,-0.0030,-0.0031,3.4429,4.4000,69.63,26,1.5614,3.6862,10.2096,15.00
58.8700,2.4535,3.0939,0.8726,0.3113,-0.0030,-0.0031,3.4429,4.4000,69.63,26,1.5614,3.6862,10.2377,15.00
58.8700,2.4718,3.1152,0.8723,0.3113,-0.0030,-0.0031,3.4429,4.4000,69.63,26,1.5614,3.6862,10.2657,15.00
58.8800,2.4900,3.1365,0.8721,2.8021,-0.0270,-0.0285,3.4429,4.4000,69.63,26,1.5614,3.6862,10.2937,15.00
58.9600,2.5079,3.1580,0.8722,0.3503,0.0019,0.0016,3.4429,4.4000,65.22,9,1.4052,3.7823,10.3217,15.00
58.9600,2.5258,3.1796,0.8723,0.3503,0.0019,0.0016,3.4429,4.4000,65.22,9,1.4052,3.7823,10.3498,15.00
58.9600,2.5437,3.2011,0.8725,0.3503,0.0019,0.0016,3.4429,4.4000,65.22,9,1.4052,3.7823,10.3778,15.00
58.9600,2.5616,3.2227,0.8726,0.3503,0.0019,0.0016,3.4429,4.4000,65.22,9,1.4052,3.7823,10.4058,15.00
58.9800,2.5790,3.2447,0.8734,1.4005,0.0390,0.0368,3.4429,4.4000,65.22,9,1.4052,3.7823,10.4338,15.00
59.0600,2.5959,3.2671,0.8748,0.3499,0.0177,0.0175,3.4429,4.4000,65.62,10,1.4052,3.8209,10.4619,15.00
59.0600,2.6127,3.2895,0.8762,0.3499,0.0177,0.0175,3.4429,4.4000,65.62,10,1.4052,3.8209,10.4899,15.00
59.0700,2.6295,3.3119,0.8776,2.7996,0.1417,0.1406,3.4429,4.4000,65.62,10,1.4052,3.8209,10.5179,15.00
59.0700,2.6463,3.3344,0.8790,2.7996,0.1417,0.1406,3.4429,4.4000,65.62,10,1.4052,3.8209,10.5459,15.00
59.0800,2.6626,3.3566,0.8805,2.7487,0.1536,0.1549,3.4429,4.4000,65.62,10,1.4052,3.8209,10.5735,15.00
59.1500,2.6784,3.3784,0.8822,0.3839,0.0237,0.0243,3.4429,4.4000,54.28,11,1.2491,3.8880,10.6004,15.00
59.1500,2.6941,3.4002,0.8839,0.3839,0.0237,0.0243,3.4429,4.4000,54.28,11,1.2491,3.8880,10.6273,15.00
59.1500,2.7099,3.4220,0.8856,0.3839,0.0237,0.0243,3.4429,4.4000,54.28,11,1.2491,3.8880,10.6542,15.00
59.1600,2.7255,3.4439,0.8873,2.6870,0.1662,0.1709,3.4429,4.4000,54.28,11,1.2491,3.8880,10.6812,15.00
59.1800,2.7420,3.4618,0.8857,1.2149,-0.0735,-0.0817,3.4429,4.4000,54.28,11,1.2491,3.8880,10.7055,15.00
59.2500,2.7585,3.4796,0.8840,0.3451,-0.0210,-0.0249,3.4429,4.4000,53.28,11,1.0930,3.9761,10.7297,15.00
59.2500,2.7750,3.4973,0.8822,0.3451,-0.0210,-0.0249,3.4429,4.4000,53.28,11,1.0930,3.9761,10.7539,15.00
59.2500,2.7915,3.5150,0.8805,0.3451,-0.0210,-0.0249,3.4429,4.4000,53.28,11,1.0930,3.9761,10.7781,15.00
59.2600,2.8080,3.5326,0.8787,2.4152,-0.1476,-0.1748,3.4429,4.4000,53.28,11,1.0930,3.9761,10.8023,15.00
59.2800,2.8221,3.5492,0.8783,1.0885,-0.0121,-0.0207,3.4429,4.4000,53.28,11,1.0930,3.9761,10.8241,15.00
59.3700,2.8361,3.5657,0.8779,0.2404,-0.0027,-0.0042,3.4429,4.4000,77.69,13,0.9368,4.0556,10.8457,15.00
59.3700,2.8502,3.5822,0.8776,0.2404,-0.0027,-0.0042,3.4429,4.4000,77.69,13,0.9368,4.0556,10.8674,15.00
59.3700,2.8642,3.5987,0.8772,0.2404,-0.0027,-0.0042,3.4429,4.4000,77.69,13,0.9368,4.0556,10.8890,15.00
59.3700,2.8782,3.6152,0.8768,0.2404,-0.0027,-0.0042,3.4429,4.4000,77.69,13,0.9368,4.0556,10.9106,15.00
59.3800,2.8922,3.6316,0.8764,2.1636,-0.0245,-0.0379,3.4429,4.4000,77.69,13,0.9368,4.0556,10.9323,15.00
59.4600,2.9060,3.6454,0.8740,0.2426,-0.0206,-0.0297,3.4429,4.4000,66.74,14,0.9368,4.1036,10.9517,15.00
59.4600,2.9196,3.6591,0.8716,0.2426,-0.0206,-0.0297,3.4429,4.4000,66.74,14,0.9368,4.1036,10.9711,15.00
