time_s,gt_id,gt_x,gt_y,gt_speed_mps,det_id,det_x,det_y,pos_error_m,det_speed_mps,n_gt,n_detected
7.5300,0,-4.6800,0.0000,1.2000,,,,,,1,0
7.6100,0,-4.8000,0.0000,1.2000,,,,,,1,0
7.6900,0,-4.9200,0.0000,1.2000,,,,,,1,0
7.7900,0,-4.9200,0.0000,1.2000,,,,,,1,0
7.8700,0,-5.0400,0.0000,1.2000,,,,,,1,0
7.9600,0,-5.1600,0.0000,1.2000,,,,,,1,0
8.0500,0,-5.2800,0.0000,1.2000,,,,,,1,0
8.1300,0,-5.4000,0.0000,1.2000,,,,,,1,0
8.2200,0,-5.5200,0.0000,1.2000,,,,,,1,0
8.3000,0,-5.6400,0.0000,1.2000,,,,,,1,0
8.3800,0,-5.6400,0.0000,1.2000,,,,,,1,0
8.4700,0,-5.7600,0.0000,1.2000,,,,,,1,0
8.5500,0,-5.8800,0.0000,1.2000,,,,,,1,0
8.6400,0,-6.0000,0.0000,0.0000,,,,,,1,0
8.7200,0,-6.0000,0.0000,0.0000,,,,,,1,0
8.8000,0,-6.0000,0.0000,0.0000,,,,,,1,0
8.8900,0,-6.0000,0.0000,0.0000,,,,,,1,0
8.9700,0,-6.0000,0.0000,0.0000,,,,,,1,0
9.0600,0,-6.0000,0.0000,0.0000,,,,,,1,0
9.1400,0,-6.0000,0.0000,0.0000,,,,,,1,0
9.2300,0,-6.0000,0.0000,0.0000,,,,,,1,0
9.3200,0,-6.0000,0.0000,0.0000,,,,,,1,0
9.4000,0,-5.9400,0.0000,1.2000,,,,,,1,0
9.4800,0,-5.9400,0.0000,1.2000,,,,,,1,0
9.5700,0,-5.8200,0.0000,1.2000,,,,,,1,0
9.6500,0,-5.7000,0.0000,1.2000,,,,,,1,0
9.7400,0,-5.5800,0.0000,1.2000,,,,,,1,0
9.8300,0,-5.4600,0.0000,1.2000,,,,,,1,0
9.9100,0,-5.3400,0.0000,1.2000,,,,,,1,0
10.0000,0,-5.2200,0.0000,1.2000,,,,,,1,0
10.0800,0,-5.2200,0.0000,1.2000,,,,,,1,0
10.1700,0,-5.1000,0.0000,1.2000,,,,,,1,0
10.2600,0,-4.9800,0.0000,1.2000,,,,,,1,0
10.3400,0,-4.8600,0.0000,1.2000,,,,,,1,0
10.4300,0,-4.7400,0.0000,1.2000,,,,,,1,0
10.5100,0,-4.6200,0.0000,1.2000,,,,,,1,0
10.5900,0,-4.5000,0.0000,1.2000,,,,,,1,0
10.6800,0,-4.5000,0.0000,1.2000,,,,,,1,0
10.7700,0,-4.3800,0.0000,1.2000,,,,,,1,0
10.8600,0,-4.2600,0.0000,1.2000,,,,,,1,0
10.9500,0,-4.1400,0.0000,1.2000,,,,,,1,0
11.0400,0,-4.0200,0.0000,1.2000,,,,,,1,0
11.1200,0,-3.9000,0.0000,1.2000,,,,,,1,0
11.2000,0,-3.6600,0.0000,1.2000,,,,,,1,0
11.2900,0,-3.6600,0.0000,1.2000,,,,,,1,0
11.3800,0,-3.6600,0.0000,1.2000,,,,,,1,0
11.4700,0,-3.5400,0.0000,1.2000,,,,,,1,0
11.5600,0,-3.4200,0.0000,1.2000,,,,,,1,0
11.6500,0,-3.3000,0.0000,1.2000,,,,,,1,0
11.7400,0,-3.1800,0.0000,1.2000,,,,,,1,0
11.8200,0,-3.0600,0.0000,1.2000,,,,,,1,0
11.9100,0,-2.9400,0.0000,1.2000,,,,,,1,0
12.0000,0,-2.8200,0.0000,1.2000,,,,,,1,0
12.0800,0,-2.8200,0.0000,1.2000,,,,,,1,0
12.1700,0,-2.7000,0.0000,1.2000,,,,,,1,0
12.2700,0,-2.5800,0.0000,1.2000,,,,,,1,0
12.3600,0,-2.4600,0.0000,1.2000,,,,,,1,0
12.4500,0,-2.3400,0.0000,1.2000,,,,,,1,0
12.5400,0,-2.2200,0.0000,1.2000,,,,,,1,0
12.6200,0,-2.1000,0.0000,1.2000,,,,,,1,0
12.7000,0,-1.9800,0.0000,1.2000,,,,,,1,0
12.7900,0,-1.8600,0.0000,1.2000,,,,,,1,0
12.8700,0,-1.8600,0.0000,1.2000,,,,,,1,0
12.9500,0,-1.7400,0.0000,1.2000,,,,,,1,0
13.0400,0,-1.6200,0.0000,1.2000,,,,,,1,0
13.1200,0,-1.5000,0.0000,1.2000,,,,,,1,0
13.2100,0,-1.3800,0.0000,1.2000,,,,,,1,0
13.2900,0,-1.2600,0.0000,1.2000,,,,,,1,0
13.3700,0,-1.2600,0.0000,1.2000,,,,,,1,0
13.4600,0,-1.1400,0.0000,1.2000,,,,,,1,0
13.5500,0,-1.0200,0.0000,1.2000,,,,,,1,0
13.6300,0,-0.9000,0.0000,1.2000,,,,,,1,0
13.7200,0,-0.7800,0.0000,1.2000,,,,,,1,0
13.8000,0,-0.6600,0.0000,1.2000,,,,,,1,0
13.8900,0,-0.5400,0.0000,1.2000,,,,,,1,0
13.9700,0,-0.5400,0.0000,1.2000,,,,,,1,0
14.0600,0,-0.4200,0.0000,1.2000,,,,,,1,0
14.1400,0,-0.3000,0.0000,1.2000,,,,,,1,0
14.2300,0,-0.1800,0.0000,1.2000,,,,,,1,0
14.3100,0,-0.0600,0.0000,1.2000,,,,,,1,0
14.4000,0,0.0600,0.0000,1.2000,,,,,,1,0
14.4900,0,0.0600,0.0000,1.2000,,,,,,1,0
14.5800,0,0.1800,0.0000,1.2000,,,,,,1,0
14.6800,0,0.3000,0.0000,1.2000,,,,,,1,0
14.7700,0,0.4200,0.0000,1.2000,,,,,,1,0
14.8700,0,0.5400,0.0000,1.2000,,,,,,1,0
14.9600,0,0.6600,0.0000,1.2000,0,1.5926,-0.0172,0.9327,0.0000,1,1
15.0700,0,0.7800,0.0000,1.2000,0,1.6588,-0.0152,0.8790,0.0000,1,1
15.1700,0,0.9000,0.0000,1.2000,0,1.7513,-0.0219,0.8516,0.0000,1,1
15.2800,0,1.0200,0.0000,1.2000,0,1.8550,-0.0074,0.8350,0.0000,1,1
15.3900,0,1.1400,0.0000,1.2000,0,1.9726,0.0087,0.8326,0.4481,1,1
15.5100,0,1.2600,0.0000,1.2000,0,2.1025,0.0137,0.8426,0.6904,1,1
15.6200,0,1.3800,0.0000,1.2000,0,2.2002,0.0161,0.8203,0.8124,1,1
15.7400,0,1.5000,0.0000,1.2000,0,2.3220,0.0111,0.8221,0.8775,1,1
15.8600,0,1.6200,0.0000,1.2000,0,2.4512,0.0119,0.8313,0.9164,1,1
15.9800,0,1.7400,0.0000,1.2000,0,2.5510,0.0114,0.8111,0.9353,1,1
16.1000,0,1.8600,0.0000,1.2000,0,2.6318,0.0140,0.7720,0.9372,1,1
16.2300,0,1.9800,0.0000,1.2000,0,2.7346,0.0138,0.7547,0.9306,1,1
16.3500,0,2.1000,0.0000,1.2000,0,2.8191,0.0125,0.7192,0.9190,1,1
16.4600,0,2.2200,0.0000,1.2000,0,2.9140,0.0136,0.6941,0.9077,1,1
16.5800,0,2.3400,0.0000,1.2000,0,2.9892,0.0128,0.6493,0.8893,1,1
16.6900,0,2.4600,0.0000,1.2000,0,3.0841,0.0115,0.6242,0.8687,1,1
16.8100,0,2.5800,0.0000,1.2000,0,3.1565,0.0044,0.5765,0.8453,1,1
16.9200,0,2.7000,0.0000,1.2000,0,3.2353,-0.0043,0.5353,0.8201,1,1
17.0300,0,2.8200,0.0000,1.2000,0,3.3140,-0.0050,0.4941,0.7969,1,1
17.1400,0,2.9400,0.0000,1.2000,0,3.4828,0.0004,0.5428,0.7869,1,1
17.2500,0,3.0000,0.0000,0.0000,0,3.7998,0.0001,0.7998,0.8165,1,1
17.3600,0,3.0000,0.0000,0.0000,0,4.1021,-0.0361,1.1027,0.8958,1,1
17.4700,0,3.0000,0.0000,0.0000,0,3.6573,0.0125,0.6575,0.9169,1,1
17.5800,0,3.0000,0.0000,0.0000,0,3.3215,0.0176,0.3220,0.8482,1,1
17.6900,0,3.0000,0.0000,0.0000,0,3.1509,0.0190,0.1521,0.7202,1,1
17.8000,0,3.0000,0.0000,0.0000,0,3.4679,0.0219,0.4684,0.6037,1,1
17.9100,0,3.0000,0.0000,0.0000,0,3.3997,0.0202,0.4002,0.4830,1,1
18.0100,0,3.0000,0.0000,1.2000,0,3.3329,0.0193,0.3335,0.3533,1,1
18.1200,0,2.8800,0.0000,1.2000,0,3.2697,0.0161,0.3900,0.3533,1,1
18.2300,0,2.7600,0.0000,1.2000,0,3.1877,0.0092,0.4278,0.3533,1,1
18.3400,0,2.6400,0.0000,1.2000,0,3.1148,-0.0036,0.4748,0.3533,1,1
18.4400,0,2.5200,0.0000,1.2000,0,3.0281,-0.0236,0.5086,0.0209,1,1
18.5400,0,2.4000,0.0000,1.2000,1,2.8535,-0.0774,0.4601,0.0000,1,2
18.5400,,,,,0,2.9358,-0.0263,,0.2843,1,2
18.6600,0,2.2800,0.0000,1.2000,1,2.8113,-0.0847,0.5380,0.0000,1,2
18.6600,,,,,0,2.9017,-0.0263,,0.2843,1,2
18.7800,0,2.1600,0.0000,1.2000,1,2.7355,-0.1014,0.5844,0.0000,1,2
18.7800,,,,,0,2.8676,-0.0264,,0.2843,1,2
18.9000,0,2.0400,0.0000,1.2000,1,2.6582,-0.1215,0.6300,0.0000,1,2
18.9000,,,,,0,2.8335,-0.0265,,0.2843,1,2
19.0100,0,1.9200,0.0000,1.2000,1,2.5506,-0.1448,0.6470,0.3278,1,2
19.0100,,,,,0,2.8022,-0.0266,,0.2843,1,2
19.1300,0,1.0800,0.0000,1.2000,1,2.1714,-0.1400,1.1004,0.6810,1,2
19.1300,,,,,0,2.7681,-0.0266,,0.2843,1,2
19.2500,0,1.0800,0.0000,1.2000,1,1.9262,-0.1466,0.8588,0.9778,1,2
19.2500,,,,,0,2.7340,-0.0267,,0.2843,1,2
19.3900,0,0.9600,0.0000,1.2000,1,1.7900,-0.1608,0.8454,0.9778,1,1
19.5100,0,0.8400,0.0000,1.2000,1,1.6733,-0.1729,0.8510,0.9778,1,1
19.6200,0,0.7200,0.0000,1.2000,1,1.5663,-0.1841,0.8661,0.9778,1,1
19.7300,0,0.6000,0.0000,1.2000,1,1.4593,-0.1952,0.8812,0.9778,1,1
19.8500,0,0.4800,0.0000,1.2000,1,1.3426,-0.2073,0.8872,0.9778,1,1
19.9600,0,0.3600,0.0000,1.2000,1,1.2356,-0.2185,0.9025,0.9778,1,1
20.0700,0,0.2400,0.0000,1.2000,,,,,,1,0
20.1600,0,0.1200,0.0000,1.2000,,,,,,1,0
20.2400,0,0.0000,0.0000,1.2000,,,,,,1,0
20.3200,0,-0.1200,0.0000,1.2000,,,,,,1,0
20.4000,0,-0.2400,0.0000,1.2000,,,,,,1,0
20.4800,0,-0.3600,0.0000,1.2000,,,,,,1,0
20.5700,0,-0.4800,0.0000,1.2000,,,,,,1,0
20.6500,0,-0.6000,0.0000,1.2000,,,,,,1,0
20.7300,0,-0.7200,0.0000,1.2000,,,,,,1,0
20.8200,0,-0.8400,0.0000,1.2000,,,,,,1,0
20.9100,0,-0.9600,0.0000,1.2000,,,,,,1,0
20.9900,0,-1.0800,0.0000,1.2000,,,,,,1,0
21.0800,0,-1.0800,0.0000,1.2000,,,,,,1,0
21.1700,0,-1.2000,0.0000,1.2000,,,,,,1,0
21.2500,0,-1.3200,0.0000,1.2000,,,,,,1,0
21.3400,0,-1.4400,0.0000,1.2000,,,,,,1,0
21.4300,0,-1.5600,0.0000,1.2000,,,,,,1,0
21.5200,0,-1.6800,0.0000,1.2000,,,,,,1,0
21.6000,0,-1.8000,0.0000,1.2000,,,,,,1,0
21.6900,0,-1.9200,0.0000,1.2000,,,,,,1,0
21.7800,0,-1.9200,0.0000,1.2000,,,,,,1,0
21.8700,0,-2.0400,0.0000,1.2000,,,,,,1,0
21.9500,0,-2.1600,0.0000,1.2000,,,,,,1,0
22.0400,0,-2.2800,0.0000,1.2000,,,,,,1,0
22.1300,0,-2.4000,0.0000,1.2000,,,,,,1,0
22.2200,0,-2.5200,0.0000,1.2000,,,,,,1,0
22.3000,0,-2.6400,0.0000,1.2000,,,,,,1,0
22.3900,0,-2.7600,0.0000,1.2000,,,,,,1,0
22.4700,0,-2.7600,0.0000,1.2000,,,,,,1,0
22.5600,0,-2.8800,0.0000,1.2000,,,,,,1,0
22.6500,0,-3.0000,0.0000,1.2000,,,,,,1,0
22.7400,0,-3.1200,0.0000,1.2000,,,,,,1,0
22.8200,0,-3.2400,0.0000,1.2000,,,,,,1,0
22.9100,0,-3.3600,0.0000,1.2000,,,,,,1,0
23.0000,0,-3.4800,0.0000,1.2000,,,,,,1,0
23.0900,0,-3.6000,0.0000,1.2000,,,,,,1,0
23.1800,0,-3.6000,0.0000,1.2000,,,,,,1,0
23.2700,0,-3.7200,0.0000,1.2000,,,,,,1,0
23.3500,0,-3.8400,0.0000,1.2000,,,,,,1,0
23.4400,0,-3.9600,0.0000,1.2000,,,,,,1,0
23.5300,0,-4.0800,0.0000,1.2000,,,,,,1,0
23.6200,0,-4.2000,0.0000,1.2000,,,,,,1,0
23.7100,0,-4.3200,0.0000,1.2000,,,,,,1,0
23.8000,0,-4.4400,0.0000,1.2000,,,,,,1,0
23.8900,0,-4.5600,0.0000,1.2000,,,,,,1,0
23.9800,0,-4.5600,0.0000,1.2000,,,,,,1,0
24.0700,0,-4.6800,0.0000,1.2000,,,,,,1,0
24.1500,0,-4.8000,0.0000,1.2000,,,,,,1,0
24.2400,0,-4.9200,0.0000,1.2000,,,,,,1,0
24.3300,0,-5.0400,0.0000,1.2000,,,,,,1,0
24.4200,0,-5.1600,0.0000,1.2000,,,,,,1,0
24.5000,0,-5.2800,0.0000,1.2000,,,,,,1,0
24.5900,0,-5.4000,0.0000,1.2000,,,,,,1,0
24.6700,0,-5.4000,0.0000,1.2000,,,,,,1,0
24.7600,0,-5.5200,0.0000,1.2000,,,,,,1,0
24.8400,0,-5.6400,0.0000,1.2000,,,,,,1,0
24.9400,0,-5.8800,0.0000,1.2000,,,,,,1,0
25.0200,0,-5.8800,0.0000,1.2000,,,,,,1,0
25.1100,0,-6.0000,0.0000,0.0000,,,,,,1,0
25.1900,0,-6.0000,0.0000,0.0000,,,,,,1,0
25.2700,0,-6.0000,0.0000,0.0000,,,,,,1,0
25.3600,0,-6.0000,0.0000,0.0000,,,,,,1,0
25.4500,0,-6.0000,0.0000,0.0000,,,,,,1,0
25.5300,0,-6.0000,0.0000,0.0000,,,,,,1,0
25.6200,0,-6.0000,0.0000,0.0000,,,,,,1,0
25.7000,0,-6.0000,0.0000,0.0000,,,,,,1,0
25.8000,0,-6.0000,0.0000,0.0000,,,,,,1,0
25.8800,0,-6.0000,0.0000,0.0000,,,,,,1,0
25.9600,0,-5.9400,0.0000,1.2000,,,,,,1,0
26.0500,0,-5.8200,0.0000,1.2000,,,,,,1,0
26.1300,0,-5.7000,0.0000,1.2000,,,,,,1,0
26.2200,0,-5.5800,0.0000,1.2000,,,,,,1,0
26.3000,0,-5.4600,0.0000,1.2000,,,,,,1,0
26.3900,0,-5.3400,0.0000,1.2000,,,,,,1,0
26.4700,0,-5.3400,0.0000,1.2000,,,,,,1,0
26.5500,0,-5.2200,0.0000,1.2000,,,,,,1,0
26.6400,0,-5.1000,0.0000,1.2000,,,,,,1,0
26.7300,0,-4.9800,0.0000,1.2000,,,,,,1,0
26.8100,0,-4.8600,0.0000,1.2000,,,,,,1,0
26.8900,0,-4.7400,0.0000,1.2000,,,,,,1,0
26.9800,0,-4.7400,0.0000,1.2000,,,,,,1,0
27.0700,0,-4.6200,0.0000,1.2000,,,,,,1,0
27.1500,0,-4.5000,0.0000,1.2000,,,,,,1,0
27.2400,0,-4.3800,0.0000,1.2000,,,,,,1,0
27.3200,0,-4.2600,0.0000,1.2000,,,,,,1,0
27.4100,0,-4.1400,0.0000,1.2000,,,,,,1,0
27.5000,0,-4.0200,0.0000,1.2000,,,,,,1,0
27.5800,0,-4.0200,0.0000,1.2000,,,,,,1,0
27.6700,0,-3.9000,0.0000,1.2000,,,,,,1,0
27.7500,0,-3.7800,0.0000,1.2000,,,,,,1,0
27.8400,0,-3.6600,0.0000,1.2000,,,,,,1,0
27.9200,0,-3.5400,0.0000,1.2000,,,,,,1,0
28.0100,0,-3.4200,0.0000,1.2000,,,,,,1,0
28.0900,0,-3.3000,0.0000,1.2000,,,,,,1,0
28.1800,0,-3.3000,0.0000,1.2000,,,,,,1,0
28.2700,0,-3.1800,0.0000,1.2000,,,,,,1,0
28.3500,0,-3.0600,0.0000,1.2000,,,,,,1,0
28.4400,0,-2.9400,0.0000,1.2000,,,,,,1,0
28.5200,0,-2.8200,0.0000,1.2000,,,,,,1,0
28.6000,0,-2.7000,0.0000,1.2000,,,,,,1,0
28.6900,0,-2.5800,0.0000,1.2000,,,,,,1,0
28.7700,0,-2.5800,0.0000,1.2000,,,,,,1,0
28.8600,0,-2.4600,0.0000,1.2000,,,,,,1,0
28.9500,0,-2.3400,0.0000,1.2000,,,,,,1,0
29.0400,0,-2.2200,0.0000,1.2000,,,,,,1,0
29.1300,0,-2.1000,0.0000,1.2000,,,,,,1,0
29.2200,0,-1.9800,0.0000,1.2000,,,,,,1,0
29.3000,0,-1.8600,0.0000,1.2000,,,,,,1,0
29.3900,0,-1.7400,0.0000,1.2000,,,,,,1,0
29.4700,0,-1.7400,0.0000,1.2000,,,,,,1,0
29.5600,0,-1.6200,0.0000,1.2000,,,,,,1,0
29.6600,0,-1.5000,0.0000,1.2000,,,,,,1,0
29.7500,0,-1.3800,0.0000,1.2000,,,,,,1,0
29.8300,0,-1.2600,0.0000,1.2000,,,,,,1,0
29.9200,0,-1.1400,0.0000,1.2000,,,,,,1,0
30.0000,0,-1.0200,0.0000,1.2000,,,,,,1,0
30.0800,0,-0.9000,0.0000,1.2000,,,,,,1,0
30.1700,0,-0.9000,0.0000,1.2000,,,,,,1,0
30.2600,0,-0.7800,0.0000,1.2000,,,,,,1,0
30.3400,0,-0.6600,0.0000,1.2000,,,,,,1,0
30.4300,0,-0.5400,0.0000,1.2000,,,,,,1,0
30.5100,0,-0.4200,0.0000,1.2000,,,,,,1,0
30.6000,0,-0.3000,0.0000,1.2000,,,,,,1,0
30.6800,0,-0.3000,0.0000,1.2000,,,,,,1,0
30.7700,0,-0.1800,0.0000,1.2000,,,,,,1,0
30.8500,0,-0.0600,0.0000,1.2000,,,,,,1,0
30.9400,0,0.0600,0.0000,1.2000,,,,,,1,0
31.0300,0,0.1800,0.0000,1.2000,,,,,,1,0
31.1100,0,0.3000,0.0000,1.2000,,,,,,1,0
31.2000,0,0.4200,0.0000,1.2000,,,,,,1,0
31.3100,0,0.5400,0.0000,1.2000,,,,,,1,0
31.4100,0,0.6600,0.0000,1.2000,0,5.1159,-1.0590,4.5800,0.0000,1,1
31.5100,0,0.7800,0.0000,1.2000,1,1.5991,0.0043,0.8191,0.0000,1,2
31.5100,,,,,0,5.1159,-1.0590,,0.0000,1,2
31.6300,0,0.9000,0.0000,1.2000,1,1.6567,-0.0103,0.7568,0.0000,1,2
31.6300,,,,,0,5.1159,-1.0590,,0.0000,1,2
31.7600,0,1.0200,0.0000,1.2000,1,1.7510,-0.0006,0.7310,0.0000,1,2
31.7600,,,,,0,5.1159,-1.0590,,0.0000,1,2
31.8800,0,1.1400,0.0000,1.2000,1,1.8535,0.0109,0.7136,0.0000,1,2
31.8800,,,,,0,5.1159,-1.0590,,0.0000,1,2
32.0000,0,1.2600,0.0000,1.2000,1,1.9716,0.0133,0.7117,0.3829,1,2
32.0000,,,,,0,5.1159,-1.0590,,0.0000,1,2
32.1200,0,1.3800,0.0000,1.2000,1,2.1057,0.0156,0.7258,0.6038,1,2
32.1200,,,,,0,5.1159,-1.0590,,0.0000,1,2
32.2400,0,1.5000,0.0000,1.2000,1,2.2108,0.0097,0.7108,0.7255,1,1
32.3600,0,1.6200,0.0000,1.2000,1,2.3044,0.0083,0.6845,0.7871,1,1
32.4700,0,1.7400,0.0000,1.2000,1,2.4272,0.0093,0.6873,0.8263,1,1
32.6000,0,1.8600,0.0000,1.2000,1,2.5271,0.0127,0.6672,0.8473,1,1
32.7100,0,1.9800,0.0000,1.2000,1,2.6316,0.0128,0.6518,0.8602,1,1
32.8300,0,2.1000,0.0000,1.2000,1,2.7331,0.0119,0.6332,0.8674,1,1
32.9500,0,2.2200,0.0000,1.2000,1,2.8170,0.0127,0.5972,0.8687,1,1
33.0600,0,2.3400,0.0000,1.2000,1,2.9163,0.0135,0.5764,0.8744,1,1
33.1700,0,2.4600,0.0000,1.2000,1,3.0079,0.0117,0.5480,0.8741,1,1
33.2900,0,2.5800,0.0000,1.2000,1,3.0792,0.0095,0.4993,0.8672,1,1
33.4100,0,2.7000,0.0000,1.2000,1,3.1527,-0.0017,0.4527,0.8518,1,1
33.5200,0,2.9400,0.0000,1.2000,1,3.2659,-0.0036,0.3259,0.8355,1,1
33.6200,0,3.0000,0.0000,0.0000,1,3.4726,-0.0004,0.4726,0.8409,1,1
33.7400,0,3.0000,0.0000,0.0000,1,3.7856,-0.0002,0.7856,0.8852,1,1
33.8500,0,3.0000,0.0000,0.0000,1,4.0923,-0.0361,1.0929,0.9587,1,1
33.9600,0,3.0000,0.0000,0.0000,1,3.7027,-0.0263,0.7032,0.9820,1,1
34.0700,0,3.0000,0.0000,0.0000,1,3.3263,-0.0015,0.3264,0.9251,1,1
34.1800,0,3.0000,0.0000,0.0000,1,3.1516,0.0093,0.1519,0.8016,1,1
34.2900,0,3.0000,0.0000,0.0000,1,3.4913,0.0167,0.4916,0.6891,1,1
34.4000,0,3.0000,0.0000,1.2000,1,3.4003,0.0177,0.4006,0.5674,1,1
34.5100,0,2.8800,0.0000,1.2000,1,3.3363,0.0179,0.4566,0.4333,1,1
34.6200,0,2.7600,0.0000,1.2000,1,3.2665,0.0153,0.5067,0.2873,1,1
34.7200,0,2.6400,0.0000,1.2000,1,3.1935,0.0102,0.5536,0.2873,1,1
34.8300,0,2.5200,0.0000,1.2000,1,3.1122,-0.0032,0.5922,0.2873,1,1
34.9300,0,2.4000,0.0000,1.2000,1,3.0292,-0.0234,0.6296,0.0461,1,1
35.0400,0,2.2800,0.0000,1.2000,2,2.8565,-0.0775,0.5817,0.0000,1,2
35.0400,,,,,1,2.9378,-0.0261,,0.2927,1,2
35.1600,0,2.1600,0.0000,1.2000,2,2.8088,-0.0846,0.6542,0.0000,1,2
35.1600,,,,,1,2.9026,-0.0256,,0.2927,1,2
35.2800,0,2.0400,0.0000,1.2000,2,2.7272,-0.1000,0.6944,0.0000,1,2
35.2800,,,,,1,2.8675,-0.0252,,0.2927,1,2
35.4100,0,1.9200,0.0000,1.2000,2,2.6524,-0.1207,0.7423,0.0000,1,2
35.4100,,,,,1,2.8295,-0.0247,,0.2927,1,2
35.5400,0,1.8000,0.0000,1.2000,2,2.5403,-0.1484,0.7550,0.3258,1,2
35.5400,,,,,1,2.7914,-0.0242,,0.2927,1,2
35.6600,0,1.6800,0.0000,1.2000,2,2.4506,-0.1813,0.7916,0.5011,1,2
35.6600,,,,,1,2.7563,-0.0237,,0.2927,1,2
35.7900,0,1.5600,0.0000,1.2000,2,2.3549,-0.2254,0.8262,0.5992,1,2
35.7900,,,,,1,2.7183,-0.0232,,0.2927,1,2
35.9300,0,1.4400,0.0000,1.2000,2,2.2738,-0.2472,0.8697,0.5992,1,1
36.0400,0,1.3200,0.0000,1.2000,2,2.2102,-0.2643,0.9286,0.5992,1,1
36.1600,0,1.2000,0.0000,1.2000,2,2.1407,-0.2829,0.9824,0.5992,1,1
36.2700,0,1.0800,0.0000,1.2000,2,2.0771,-0.3000,1.0412,0.5992,1,1
36.3800,0,0.9600,0.0000,1.2000,2,2.0134,-0.3171,1.1001,0.5992,1,1
36.5000,0,0.8400,0.0000,1.2000,2,1.9440,-0.3358,1.1539,0.5992,1,1
36.6100,0,0.7200,0.0000,1.2000,,,,,,1,0
36.7100,0,0.6000,0.0000,1.2000,,,,,,1,0
36.8000,0,0.4800,0.0000,1.2000,,,,,,1,0
36.8900,0,0.3600,0.0000,1.2000,,,,,,1,0
36.9700,0,0.2400,0.0000,1.2000,,,,,,1,0
37.0600,0,0.1200,0.0000,1.2000,,,,,,1,0
37.1700,0,0.0000,0.0000,1.2000,,,,,,1,0
37.2700,0,-0.1200,0.0000,1.2000,,,,,,1,0
37.3600,0,-0.2400,0.0000,1.2000,,,,,,1,0
37.4700,0,-0.3600,0.0000,1.2000,,,,,,1,0
37.5700,0,-0.4800,0.0000,1.2000,,,,,,1,0
37.6500,0,-0.6000,0.0000,1.2000,,,,,,1,0
37.7400,0,-0.7200,0.0000,1.2000,,,,,,1,0
37.8400,0,-0.8400,0.0000,1.2000,,,,,,1,0
37.9200,0,-0.9600,0.0000,1.2000,,,,,,1,0
38.0100,0,-1.0800,0.0000,1.2000,,,,,,1,0
38.1000,0,-1.2000,0.0000,1.2000,,,,,,1,0
38.1900,0,-1.3200,0.0000,1.2000,,,,,,1,0
