time_s,x,y,yaw_rad,vx,vy,omega,goal_x,goal_y,replan_ms,n_polygons,seg_len_m,min_obs_dist_m,path_len_m,lookahead_dist
4.3300,0.0109,0.0721,0.0526,0.1380,0.7165,0.5312,0.8429,4.7429,91.86,15,4.8172,1.9598,0.0729,15.00
4.3300,0.0127,0.0866,0.0632,0.1380,0.7165,0.5312,0.8429,4.7429,91.86,15,4.8172,1.9598,0.0875,15.00
4.3300,0.0143,0.1011,0.0738,0.1380,0.7165,0.5312,0.8429,4.7429,91.86,15,4.8172,1.9598,0.1021,15.00
4.3400,0.0158,0.1156,0.0844,0.2671,1.4346,1.0626,0.8429,4.7429,91.86,15,4.8172,1.9598,0.1167,15.00
4.3500,0.0175,0.1301,0.0951,0.3076,1.4251,1.0627,0.8429,4.7429,91.86,15,4.8172,1.9598,0.1313,15.00
4.3600,0.0191,0.1446,0.1057,0.3111,1.4251,1.0619,0.8429,4.7429,91.86,15,4.8172,1.9598,0.1459,15.00
4.3700,0.0205,0.1591,0.1163,0.3111,1.4252,1.0619,0.8429,4.7429,91.86,15,4.8172,1.9598,0.1605,15.00
4.3800,0.0218,0.1736,0.1269,0.3107,1.4252,1.0620,0.8429,4.7429,91.86,15,4.8172,1.9598,0.1750,15.00
4.3900,0.0229,0.1882,0.1376,0.3103,1.4253,1.0622,0.8429,4.7429,91.86,15,4.8172,1.9598,0.1896,15.00
4.4400,0.0238,0.2027,0.1482,0.0620,0.2851,0.2125,0.8429,4.7429,102.14,14,4.6245,1.9906,0.2042,15.00
4.4400,0.0247,0.2173,0.1588,0.0620,0.2851,0.2125,0.8429,4.7429,102.14,14,4.6245,1.9906,0.2188,15.00
4.4400,0.0253,0.2319,0.1694,0.0620,0.2851,0.2125,0.8429,4.7429,102.14,14,4.6245,1.9906,0.2334,15.00
4.4400,0.0258,0.2464,0.1801,0.0620,0.2851,0.2125,0.8429,4.7429,102.14,14,4.6245,1.9906,0.2480,15.00
4.4400,0.0261,0.2610,0.1907,0.0620,0.2851,0.2125,0.8429,4.7429,102.14,14,4.6245,1.9906,0.2626,15.00
4.4500,0.0263,0.2756,0.2013,0.3079,1.4257,1.0634,0.8429,4.7429,102.14,14,4.6245,1.9906,0.2772,15.00
4.4700,0.0292,0.3045,0.2226,0.4627,1.3782,1.0622,0.8429,4.7429,102.14,14,4.6245,1.9906,0.3062,15.00
4.4800,0.0305,0.3190,0.2332,0.4630,1.3807,1.0606,0.8429,4.7429,102.14,14,4.6245,1.9906,0.3208,15.00
4.5900,0.0327,0.3481,0.2544,0.0854,0.2506,0.1929,0.8429,4.7429,124.39,12,4.5281,2.0616,0.3499,15.00
4.5900,0.0342,0.3772,0.2756,0.0854,0.2506,0.1929,0.8429,4.7429,124.39,12,4.5281,2.0616,0.3790,15.00
4.5900,0.0351,0.4063,0.2969,0.0854,0.2506,0.1929,0.8429,4.7429,124.39,12,4.5281,2.0616,0.4082,15.00
4.5900,0.0354,0.4354,0.3181,0.0854,0.2506,0.1929,0.8429,4.7429,124.39,12,4.5281,2.0616,0.4373,15.00
4.5900,0.0350,0.4645,0.3394,0.0854,0.2506,0.1929,0.8429,4.7429,124.39,12,4.5281,2.0616,0.4664,15.00
4.5900,0.0345,0.4791,0.3501,0.0854,0.2506,0.1929,0.8429,4.7429,124.39,12,4.5281,2.0616,0.4810,15.00
4.6800,0.0346,0.5081,0.3714,0.1176,0.3001,0.2367,0.8429,4.7429,108.53,13,4.3355,2.0935,0.5100,15.00
4.6800,0.0352,0.5226,0.3820,0.1176,0.3001,0.2367,0.8429,4.7429,108.53,13,4.3355,2.0935,0.5245,15.00
4.6800,0.0360,0.5517,0.4033,0.1176,0.3001,0.2367,0.8429,4.7429,108.53,13,4.3355,2.0935,0.5536,15.00
4.6800,0.0361,0.5807,0.4246,0.1176,0.3001,0.2367,0.8429,4.7429,108.53,13,4.3355,2.0935,0.5826,15.00
4.6800,0.0356,0.6098,0.4459,0.1176,0.3001,0.2367,0.8429,4.7429,108.53,13,4.3355,2.0935,0.6117,15.00
4.7700,0.0360,0.6387,0.4673,0.1491,0.2844,0.2381,0.8429,4.7429,85.17,13,4.2391,2.1851,0.6406,15.00
4.7700,0.0377,0.6676,0.4887,0.1491,0.2844,0.2381,0.8429,4.7429,85.17,13,4.2391,2.1851,0.6695,15.00
4.7700,0.0387,0.6965,0.5102,0.1491,0.2844,0.2381,0.8429,4.7429,85.17,13,4.2391,2.1851,0.6985,15.00
4.7800,0.0392,0.7255,0.5316,1.5085,2.4726,2.1410,0.8429,4.7429,85.17,13,4.2391,2.1851,0.7275,15.00
4.7800,0.0393,0.7544,0.5530,1.5085,2.4726,2.1410,0.8429,4.7429,85.17,13,4.2391,2.1851,0.7564,15.00
4.8500,0.0413,0.7832,0.5743,0.2470,0.3290,0.3053,0.8429,4.7429,71.98,12,4.0464,2.1641,0.7852,15.00
4.8500,0.0421,0.7976,0.5850,0.2470,0.3290,0.3053,0.8429,4.7429,71.98,12,4.0464,2.1641,0.7997,15.00
4.8500,0.0428,0.8120,0.5957,0.2470,0.3290,0.3053,0.8429,4.7429,71.98,12,4.0464,2.1641,0.8141,15.00
4.8500,0.0436,0.8409,0.6170,0.2470,0.3290,0.3053,0.8429,4.7429,71.98,12,4.0464,2.1641,0.8430,15.00
4.8600,0.0442,0.8697,0.6382,1.7628,2.2873,2.1213,0.8429,4.7429,71.98,12,4.0464,2.1641,0.8719,15.00
4.8800,0.0471,0.8983,0.6594,0.9904,1.0369,1.0612,0.8429,4.7429,71.98,12,4.0464,2.1641,0.9005,15.00
4.9500,0.0495,0.9269,0.6806,0.2846,0.2964,0.3029,0.8429,4.7429,85.46,16,3.9501,2.4866,0.9293,15.00
4.9500,0.0513,0.9556,0.7018,0.2846,0.2964,0.3029,0.8429,4.7429,85.46,16,3.9501,2.4866,0.9581,15.00
4.9500,0.0528,0.9844,0.7228,0.2846,0.2964,0.3029,0.8429,4.7429,85.46,16,3.9501,2.4866,0.9868,15.00
4.9500,0.0533,0.9988,0.7332,0.2846,0.2964,0.3029,0.8429,4.7429,85.46,16,3.9501,2.4866,1.0012,15.00
4.9600,0.0538,1.0132,0.7436,1.0054,1.0302,1.0389,0.8429,4.7429,85.46,16,3.9501,2.4866,1.0156,15.00
4.9800,0.0570,1.0416,0.7616,1.0956,0.9178,0.8981,0.8429,4.7429,85.46,16,3.9501,2.4866,1.0442,15.00
5.0500,0.0597,1.0701,0.7794,0.3144,0.2624,0.2552,0.8429,4.7429,83.96,14,3.7574,2.6122,1.0729,15.00
5.0500,0.0619,1.0987,0.7973,0.3144,0.2624,0.2552,0.8429,4.7429,83.96,14,3.7574,2.6122,1.1016,15.00
5.0500,0.0629,1.1130,0.8062,0.3144,0.2624,0.2552,0.8429,4.7429,83.96,14,3.7574,2.6122,1.1159,15.00
5.0500,0.0648,1.1416,0.8234,0.3144,0.2624,0.2552,0.8429,4.7429,83.96,14,3.7574,2.6122,1.1446,15.00
5.0700,0.0675,1.1700,0.8395,1.1470,0.8495,0.8029,0.8429,4.7429,83.96,14,3.7574,2.6122,1.1731,15.00
5.0900,0.0711,1.1984,0.8542,1.1869,0.7943,0.7364,0.8429,4.7429,83.96,14,3.7574,2.6122,1.2017,15.00
5.1400,0.0743,1.2268,0.8689,0.4748,0.3180,0.2946,0.8429,4.7429,77.38,14,3.6610,2.6692,1.2303,15.00
5.1500,0.0757,1.2410,0.8763,1.1840,0.7998,0.7366,0.8429,4.7429,77.38,14,3.6610,2.6692,1.2446,15.00
5.1500,0.0782,1.2694,0.8911,1.1840,0.7998,0.7366,0.8429,4.7429,77.38,14,3.6610,2.6692,1.2731,15.00
5.1600,0.0817,1.2977,0.9045,2.4342,1.4731,1.3408,0.8429,4.7429,77.38,14,3.6610,2.6692,1.3016,15.00
5.1800,0.0862,1.3258,0.9164,1.2526,0.6779,0.5993,0.8429,4.7429,77.38,14,3.6610,2.6692,1.3301,15.00
5.2400,0.0903,1.3540,0.9284,0.4176,0.2261,0.1998,0.8429,4.7429,74.52,15,3.4684,2.7715,1.3586,15.00
5.2400,0.0923,1.3681,0.9344,0.4176,0.2261,0.1998,0.8429,4.7429,74.52,15,3.4684,2.7715,1.3728,15.00
5.2400,0.0941,1.3822,0.9404,0.4176,0.2261,0.1998,0.8429,4.7429,74.52,15,3.4684,2.7715,1.3871,15.00
5.2400,0.0976,1.4105,0.9524,0.4176,0.2261,0.1998,0.8429,4.7429,74.52,15,3.4684,2.7715,1.4156,15.00
5.2500,0.0992,1.4247,0.9584,1.2505,0.6835,0.6005,0.8429,4.7429,74.52,15,3.4684,2.7715,1.4298,15.00
5.2700,0.1040,1.4527,0.9686,1.2896,0.5948,0.5105,0.8429,4.7429,74.52,15,3.4684,2.7715,1.4582,15.00
5.2800,0.1063,1.4667,0.9737,1.2904,0.5981,0.5057,0.8429,4.7429,74.52,15,3.4684,2.7715,1.4724,15.00
5.3400,0.1107,1.4948,0.9838,0.4306,0.1984,0.1687,0.8429,4.7429,63.53,12,3.3720,2.8166,1.5009,15.00
5.3400,0.1148,1.5230,0.9940,0.4306,0.1984,0.1687,0.8429,4.7429,63.53,12,3.3720,2.8166,1.5293,15.00
5.3400,0.1186,1.5512,1.0041,0.4306,0.1984,0.1687,0.8429,4.7429,63.53,12,3.3720,2.8166,1.5578,15.00
5.3500,0.1204,1.5653,1.0092,1.2902,0.5996,0.5071,0.8429,4.7429,63.53,12,3.3720,2.8166,1.5720,15.00
5.3600,0.1228,1.5792,1.0143,1.3113,0.5331,0.5088,0.8429,4.7429,63.53,12,3.3720,2.8166,1.5862,15.00
5.3800,0.1275,1.6072,1.0241,1.3161,0.5280,0.4943,0.8429,4.7429,63.53,12,3.3720,2.8166,1.6145,15.00
5.4400,0.1319,1.6352,1.0336,0.4394,0.1751,0.1577,0.8429,4.7429,71.22,11,3.1793,2.8900,1.6429,15.00
5.4400,0.1362,1.6633,1.0427,0.4394,0.1751,0.1577,0.8429,4.7429,71.22,11,3.1793,2.8900,1.6713,15.00
5.4400,0.1403,1.6914,1.0513,0.4394,0.1751,0.1577,0.8429,4.7429,71.22,11,3.1793,2.8900,1.6997,15.00
5.4600,0.1447,1.7194,1.0603,1.3286,0.4929,0.4467,0.8429,4.7429,71.22,11,3.1793,2.8900,1.7281,15.00
5.4800,0.1493,1.7474,1.0697,1.3358,0.4672,0.4725,0.8429,4.7429,71.22,11,3.1793,2.8900,1.7564,15.00
5.5300,0.1537,1.7753,1.0790,0.5346,0.1867,0.1866,0.8429,4.7429,58.61,12,3.0830,2.9063,1.7847,15.00
5.5300,0.1558,1.7893,1.0836,0.5346,0.1867,0.1866,0.8429,4.7429,58.61,12,3.0830,2.9063,1.7988,15.00
5.5300,0.1579,1.8033,1.0880,0.5346,0.1867,0.1866,0.8429,4.7429,58.61,12,3.0830,2.9063,1.8130,15.00
5.5400,0.1619,1.8314,1.0965,2.6797,0.9235,0.8553,0.8429,4.7429,58.61,12,3.0830,2.9063,1.8413,15.00
5.5500,0.1645,1.8453,1.1005,1.3538,0.4007,0.4014,0.8429,4.7429,58.61,12,3.0830,2.9063,1.8555,15.00
5.5600,0.1670,1.8592,1.1045,1.3553,0.4009,0.4005,0.8429,4.7429,58.61,12,3.0830,2.9063,1.8696,15.00
5.5800,0.1719,1.8870,1.1126,1.3564,0.3985,0.4007,0.8429,4.7429,58.61,12,3.0830,2.9063,1.8979,15.00
5.6400,0.1765,1.9149,1.1206,0.4522,0.1330,0.1337,0.8429,4.7429,78.75,15,2.8903,2.9362,1.9261,15.00
5.6400,0.1809,1.9429,1.1286,0.4522,0.1330,0.1337,0.8429,4.7429,78.75,15,2.8903,2.9362,1.9544,15.00
5.6400,0.1851,1.9709,1.1366,0.4522,0.1330,0.1337,0.8429,4.7429,78.75,15,2.8903,2.9362,1.9827,15.00
5.6600,0.1896,1.9987,1.1441,1.3636,0.3683,0.3710,0.8429,4.7429,78.75,15,2.8903,2.9362,2.0110,15.00
5.6800,0.1947,2.0265,1.1508,1.3718,0.3365,0.3367,0.8429,4.7429,78.75,15,2.8903,2.9362,2.0392,15.00
5.7200,0.1995,2.0544,1.1575,0.6860,0.1684,0.1684,0.8429,4.7429,56.81,14,2.7940,2.9371,2.0675,15.00
5.7200,0.2042,2.0822,1.1643,0.6860,0.1684,0.1684,0.8429,4.7429,56.81,14,2.7940,2.9371,2.0957,15.00
5.7300,0.2064,2.0962,1.1676,1.3717,0.3398,0.3374,0.8429,4.7429,56.81,14,2.7940,2.9371,2.1099,15.00
5.7500,0.2120,2.1239,1.1733,1.3825,0.2808,0.2813,0.8429,4.7429,56.81,14,2.7940,2.9371,2.1381,15.00
5.7700,0.2173,2.1516,1.1789,1.3832,0.2811,0.2799,0.8429,4.7429,56.81,14,2.7940,2.9371,2.1663,15.00
5.7900,0.2225,2.1793,1.1845,1.3834,0.2814,0.2801,0.8429,4.7429,56.81,14,2.7940,2.9371,2.1945,15.00
5.8600,0.2276,2.2071,1.1901,0.3953,0.0805,0.0801,0.8429,4.7429,60.66,15,2.6013,2.9711,2.2228,15.00
5.8600,0.2325,2.2349,1.1957,0.3953,0.0805,0.0801,0.8429,4.7429,60.66,15,2.6013,2.9711,2.2510,15.00
5.8600,0.2372,2.2628,1.2013,0.3953,0.0805,0.0801,0.8429,4.7429,60.66,15,2.6013,2.9711,2.2793,15.00
5.8700,0.2418,2.2906,1.2069,2.7677,0.5650,0.5622,0.8429,4.7429,60.66,15,2.6013,2.9711,2.3075,15.00
5.8900,0.2473,2.3183,1.2115,1.3917,0.2290,0.2284,0.8429,4.7429,60.66,15,2.6013,2.9711,2.3357,15.00
5.9500,0.2527,2.3460,1.2160,0.4641,0.0764,0.0757,0.8429,4.7429,53.25,15,2.5049,2.9958,2.3639,15.00
5.9500,0.2579,2.3737,1.2206,0.4641,0.0764,0.0757,0.8429,4.7429,53.25,15,2.5049,2.9958,2.3922,15.00
5.9500,0.2630,2.4015,1.2251,0.4641,0.0764,0.0757,0.8429,4.7429,53.25,15,2.5049,2.9958,2.4204,15.00
5.9700,0.2685,2.4292,1.2293,1.3950,0.2071,0.2058,0.8429,4.7429,53.25,15,2.5049,2.9958,2.4486,15.00
5.9900,0.2743,2.4568,1.2329,1.3980,0.1843,0.1817,0.8429,4.7429,53.25,15,2.5049,2.9958,2.4768,15.00
6.0500,0.2799,2.4844,1.2365,0.4660,0.0615,0.0606,0.8429,4.7429,59.34,12,2.3122,3.0497,2.5050,15.00
6.0600,0.2855,2.5121,1.2402,2.7965,0.3693,0.3639,0.8429,4.7429,59.34,12,2.3122,3.0497,2.5332,15.00
6.0600,0.2910,2.5397,1.2438,2.7965,0.3693,0.3639,0.8429,4.7429,59.34,12,2.3122,3.0497,2.5614,15.00
6.0700,0.2964,2.5674,1.2474,2.7968,0.3700,0.3645,0.8429,4.7429,59.34,12,2.3122,3.0497,2.5896,15.00
6.0900,0.3023,2.5950,1.2505,1.4011,0.1553,0.1532,0.8429,4.7429,59.34,12,2.3122,3.0497,2.6178,15.00
6.1500,0.3081,2.6226,1.2536,0.4671,0.0518,0.0508,0.8429,4.7429,52.78,12,2.2159,3.0497,2.6460,15.00
6.1500,0.3138,2.6502,1.2566,0.4671,0.0518,0.0508,0.8429,4.7429,52.78,12,2.2159,3.0497,2.6742,15.00
6.1500,0.3194,2.6778,1.2597,0.4671,0.0518,0.0508,0.8429,4.7429,52.78,12,2.2159,3.0497,2.7024,15.00
6.1700,0.3253,2.7054,1.2615,1.4028,0.1363,0.0910,0.8429,4.7429,52.78,12,2.2159,3.0497,2.7306,15.00
6.1900,0.3316,2.7329,1.2619,1.4044,0.1160,0.0221,0.8429,4.7429,52.78,12,2.2159,3.0497,2.7588,15.00
6.2300,0.3380,2.7603,1.2624,0.7022,0.0580,0.0109,0.8429,4.7429,37.07,11,2.0232,3.0795,2.7870,15.00
6.2300,0.3443,2.7878,1.2628,0.7022,0.0580,0.0109,0.8429,4.7429,37.07,11,2.0232,3.0795,2.8152,15.00
6.2500,0.3507,2.8152,1.2632,1.4048,0.1084,0.0219,0.8429,4.7429,37.07,11,2.0232,3.0795,2.8434,15.00
6.2700,0.3573,2.8426,1.2637,1.4053,0.1008,0.0219,0.8429,4.7429,37.07,11,2.0232,3.0795,2.8715,15.00
6.2900,0.3638,2.8700,1.2641,1.4053,0.1008,0.0220,0.8429,4.7429,37.07,11,2.0232,3.0795,2.8997,15.00
6.3400,0.3704,2.8974,1.2646,0.5621,0.0403,0.0088,0.8429,4.7429,44.46,12,1.9269,3.1276,2.9279,15.00
6.3400,0.3769,2.9249,1.2650,0.5621,0.0403,0.0088,0.8429,4.7429,44.46,12,1.9269,3.1276,2.9561,15.00
6.3500,0.3835,2.9523,1.2654,2.8106,0.2017,0.0440,0.8429,4.7429,44.46,12,1.9269,3.1276,2.9842,15.00
6.3700,0.3899,2.9797,1.2659,1.4053,0.1018,0.0220,0.8429,4.7429,44.46,12,1.9269,3.1276,3.0124,15.00
6.3900,0.3964,3.0071,1.2663,1.4053,0.1018,0.0220,0.8429,4.7429,44.46,12,1.9269,3.1276,3.0406,15.00
6.4400,0.4029,3.0345,1.2668,0.5621,0.0407,0.0088,0.8429,4.7429,45.22,12,1.8305,3.1634,3.0688,15.00
6.4400,0.4094,3.0620,1.2672,0.5621,0.0407,0.0088,0.8429,4.7429,45.22,12,1.8305,3.1634,3.0970,15.00
6.4500,0.4158,3.0894,1.2676,2.8107,0.2038,0.0442,0.8429,4.7429,45.22,12,1.8305,3.1634,3.1251,15.00
6.4700,0.4228,3.1167,1.2681,1.4064,0.0743,0.0221,0.8429,4.7429,45.22,12,1.8305,3.1634,3.1533,15.00
6.4900,0.4297,3.1440,1.2685,1.4065,0.0743,0.0222,0.8429,4.7429,45.22,12,1.8305,3.1634,3.1815,15.00
6.5400,0.4367,3.1713,1.2690,0.5626,0.0297,0.0089,0.8429,4.7429,49.23,8,1.6378,3.1909,3.2096,15.00
6.5500,0.4436,3.1986,1.2694,2.8130,0.1487,0.0444,0.8429,4.7429,49.23,8,1.6378,3.1909,3.2378,15.00
6.5500,0.4505,3.2259,1.2699,2.8130,0.1487,0.0444,0.8429,4.7429,49.23,8,1.6378,3.1909,3.2660,15.00
6.5700,0.4574,3.2532,1.2703,1.4065,0.0747,0.0222,0.8429,4.7429,49.23,8,1.6378,3.1909,3.2942,15.00
6.5900,0.4643,3.2805,1.2708,1.4065,0.0750,0.0222,0.8429,4.7429,49.23,8,1.6378,3.1909,3.3223,15.00
6.6400,0.4712,3.3078,1.2712,0.5626,0.0300,0.0089,0.8429,4.7429,48.68,8,1.5415,3.2255,3.3505,15.00
6.6500,0.4780,3.3352,1.2716,2.8130,0.1500,0.0446,0.8429,4.7429,48.68,8,1.5415,3.2255,3.3787,15.00
6.6500,0.4849,3.3625,1.2721,2.8130,0.1500,0.0446,0.8429,4.7429,48.68,8,1.5415,3.2255,3.4068,15.00
6.6700,0.4915,3.3899,1.2725,1.4061,0.0874,0.0223,0.8429,4.7429,48.68,8,1.5415,3.2255,3.4350,15.00
6.6900,0.4980,3.4173,1.2730,1.4061,0.0874,0.0223,0.8429,4.7429,48.68,8,1.5415,3.2255,3.4632,15.00
6.7400,0.5046,3.4447,1.2734,0.5625,0.0350,0.0089,0.8429,4.7429,41.37,8,1.3488,3.2766,3.4914,15.00
6.7400,0.5112,3.4721,1.2739,0.5625,0.0350,0.0089,0.8429,4.7429,41.37,8,1.3488,3.2766,3.5195,15.00
6.7500,0.5177,3.4995,1.2743,2.8123,0.1750,0.0448,0.8429,4.7429,41.37,8,1.3488,3.2766,3.5477,15.00
6.7700,0.5236,3.5246,1.2748,1.2864,0.0850,0.0216,0.8429,4.7429,41.37,8,1.3488,3.2766,3.5735,15.00
6.7900,0.5294,3.5496,1.2752,1.2798,0.0851,0.0204,0.8429,4.7429,41.37,8,1.3488,3.2766,3.5992,15.00
6.8300,0.5352,3.5746,1.2756,0.6399,0.0425,0.0102,0.8429,4.7429,30.20,8,1.2525,3.2920,3.6248,15.00
6.8300,0.5410,3.5996,1.2760,0.6399,0.0425,0.0102,0.8429,4.7429,30.20,8,1.2525,3.2920,3.6505,15.00
6.8500,0.5469,3.6233,1.2764,1.2207,0.0643,0.0205,0.8429,4.7429,30.20,8,1.2525,3.2920,3.6749,15.00
6.8700,0.5527,3.6455,1.2768,1.1496,0.0435,0.0186,0.8429,4.7429,30.20,8,1.2525,3.2920,3.6979,15.00
6.8900,0.5585,3.6678,1.2771,1.1490,0.0435,0.0184,0.8429,4.7429,30.20,8,1.2525,3.2920,3.7209,15.00
6.9600,0.5643,3.6900,1.2775,0.3283,0.0124,0.0053,0.8429,4.7429,64.64,12,1.1561,3.3124,3.7439,15.00
6.9600,0.5702,3.7123,1.2779,0.3283,0.0124,0.0053,0.8429,4.7429,64.64,12,1.1561,3.3124,3.7669,15.00
6.9600,0.5759,3.7346,1.2782,0.3283,0.0124,0.0053,0.8429,4.7429,64.64,12,1.1561,3.3124,3.7899,15.00
6.9700,0.5817,3.7568,1.2786,2.2980,0.0872,0.0369,0.8429,4.7429,64.64,12,1.1561,3.3124,3.8129,15.00
6.9900,0.5868,3.7769,1.2790,1.0371,0.0462,0.0177,0.8429,4.7429,64.64,12,1.1561,3.3124,3.8337,15.00
7.0700,0.5918,3.7970,1.2793,0.2577,0.0116,0.0042,0.8429,4.7429,80.24,12,0.9634,3.3572,3.8543,15.00
7.0800,0.5969,3.8170,1.2796,2.0617,0.0925,0.0332,0.8429,4.7429,80.24,12,0.9634,3.3572,3.8749,15.00
7.0800,0.6019,3.8370,1.2800,2.0617,0.0925,0.0332,0.8429,4.7429,80.24,12,0.9634,3.3572,3.8956,15.00
7.0800,0.6069,3.8570,1.2803,2.0617,0.0925,0.0332,0.8429,4.7429,80.24,12,0.9634,3.3572,3.9162,15.00
7.0900,0.6119,3.8770,1.2806,2.0617,0.0926,0.0333,0.8429,4.7429,80.24,12,0.9634,3.3572,3.9368,15.00
7.1600,0.6163,3.8951,1.2809,0.2649,0.0144,0.0045,0.8429,4.7429,65.97,12,0.8671,3.3829,3.9554,15.00
7.1600,0.6206,3.9130,1.2812,0.2649,0.0144,0.0045,0.8429,4.7429,65.97,12,0.8671,3.3829,3.9739,15.00
7.1600,0.6249,3.9310,1.2815,0.2649,0.0144,0.0045,0.8429,4.7429,65.97,12,0.8671,3.3829,3.9923,15.00
7.1700,0.6291,3.9489,1.2818,1.8428,0.1008,0.0298,0.8429,4.7429,65.97,12,0.8671,3.3829,4.0108,15.00
7.1900,0.6328,3.9651,1.2821,0.8265,0.0531,0.0142,0.8429,4.7429,65.97,12,0.8671,3.3829,4.0273,15.00
7.2500,0.6365,3.9811,1.2824,0.2737,0.0177,0.0044,0.8429,4.7429,54.24,14,0.7707,3.3935,4.0438,15.00
7.2500,0.6401,3.9972,1.2827,0.2737,0.0177,0.0044,0.8429,4.7429,54.24,14,0.7707,3.3935,4.0603,15.00
7.2500,0.6438,4.0132,1.2829,0.2737,0.0177,0.0044,0.8429,4.7429,54.24,14,0.7707,3.3935,4.0767,15.00
7.2700,0.6479,4.0283,1.2832,0.7812,0.0178,0.0133,0.8429,4.7429,54.24,14,0.7707,3.3935,4.0923,15.00
7.2900,0.6524,4.0423,1.2834,0.7330,-0.0176,0.0120,0.8429,4.7429,54.24,14,0.7707,3.3935,4.1070,15.00
7.3600,0.6568,4.0562,1.2837,0.2093,-0.0050,0.0034,0.8429,4.7429,61.88,12,0.7707,3.4162,4.1217,15.00
7.3600,0.6613,4.0702,1.2839,0.2093,-0.0050,0.0034,0.8429,4.7429,61.88,12,0.7707,3.4162,4.1363,15.00
7.3600,0.6658,4.0841,1.2841,0.2093,-0.0050,0.0034,0.8429,4.7429,61.88,12,0.7707,3.4162,4.1510,15.00
7.3700,0.6703,4.0981,1.2844,1.4652,-0.0351,0.0239,0.8429,4.7429,61.88,12,0.7707,3.4162,4.1656,15.00
7.3900,0.6740,4.1107,1.2846,0.6601,-0.0001,0.0114,0.8429,4.7429,61.88,12,0.7707,3.4162,4.1788,15.00
7.4500,0.6777,4.1233,1.2848,0.2187,-0.0000,0.0036,0.8429,4.7429,55.81,12,0.6744,3.4327,4.1920,15.00
7.4500,0.6814,4.1359,1.2850,0.2187,-0.0000,0.0036,0.8429,4.7429,55.81,12,0.6744,3.4327,4.2051,15.00
7.4500,0.6851,4.1485,1.2853,0.2187,-0.0000,0.0036,0.8429,4.7429,55.81,12,0.6744,3.4327,4.2182,15.00
7.4700,0.6884,4.1606,1.2855,0.6249,0.0101,0.0107,0.8429,4.7429,55.81,12,0.6744,3.4327,4.2307,15.00
