time_s,x,y,yaw_rad,vx,vy,omega,goal_x,goal_y,replan_ms,n_polygons,seg_len_m,min_obs_dist_m,path_len_m,lookahead_dist
14.8600,4.4070,-0.1920,0.1002,0.1175,0.3421,-0.0025,4.8429,1.4286,60.73,14,1.7956,3.6336,2.8759,5.00
14.8600,4.4136,-0.1638,0.1000,0.1175,0.3421,-0.0025,4.8429,1.4286,60.73,14,1.7956,3.6336,2.9048,5.00
14.8800,4.4202,-0.1357,0.0998,0.4715,1.3677,-0.0102,4.8429,1.4286,60.73,14,1.7956,3.6336,2.9338,5.00
14.9500,4.4269,-0.1075,0.0996,0.1353,0.3906,-0.0029,4.8429,1.4286,51.46,12,1.6246,3.7553,2.9627,5.00
14.9500,4.4337,-0.0794,0.0994,0.1353,0.3906,-0.0029,4.8429,1.4286,51.46,12,1.6246,3.7553,2.9916,5.00
14.9500,4.4404,-0.0512,0.0992,0.1353,0.3906,-0.0029,4.8429,1.4286,51.46,12,1.6246,3.7553,3.0206,5.00
14.9600,4.4471,-0.0231,0.0990,0.9471,2.7340,-0.0206,4.8429,1.4286,51.46,12,1.6246,3.7553,3.0495,5.00
14.9800,4.4538,0.0051,0.0988,0.4733,1.3671,-0.0103,4.8429,1.4286,51.46,12,1.6246,3.7553,3.0784,5.00
15.0500,4.4605,0.0332,0.0986,0.1352,0.3906,-0.0029,4.8429,1.4286,51.18,10,1.4536,3.9415,3.1074,5.00
15.0500,4.4673,0.0613,0.0984,0.1352,0.3906,-0.0029,4.8429,1.4286,51.18,10,1.4536,3.9415,3.1363,5.00
15.0500,4.4740,0.0895,0.0982,0.1352,0.3906,-0.0029,4.8429,1.4286,51.18,10,1.4536,3.9415,3.1652,5.00
15.0600,4.4808,0.1176,0.0980,0.9466,2.7341,-0.0206,4.8429,1.4286,51.18,10,1.4536,3.9415,3.1942,5.00
15.0800,4.4875,0.1452,0.0978,0.4692,1.3427,-0.0103,4.8429,1.4286,51.18,10,1.4536,3.9415,3.2226,5.00
15.1500,4.4942,0.1729,0.0976,0.1340,0.3836,-0.0029,4.8429,1.4286,48.69,9,1.3681,4.0586,3.2511,5.00
15.1500,4.5009,0.2005,0.0974,0.1340,0.3836,-0.0029,4.8429,1.4286,48.69,9,1.3681,4.0586,3.2795,5.00
15.1500,4.5077,0.2282,0.0971,0.1340,0.3836,-0.0029,4.8429,1.4286,48.69,9,1.3681,4.0586,3.3080,5.00
15.1600,4.5144,0.2558,0.0969,0.9381,2.6854,-0.0204,4.8429,1.4286,48.69,9,1.3681,4.0586,3.3364,5.00
15.1800,4.5205,0.2806,0.0967,0.4250,1.2067,-0.0098,4.8429,1.4286,48.69,9,1.3681,4.0586,3.3620,5.00
15.2400,4.5266,0.3055,0.0966,0.1409,0.4022,-0.0031,4.8429,1.4286,45.63,13,1.1971,4.1953,3.3876,5.00
15.2400,4.5327,0.3303,0.0964,0.1409,0.4022,-0.0031,4.8429,1.4286,45.63,13,1.1971,4.1953,3.4131,5.00
15.2400,4.5388,0.3551,0.0962,0.1409,0.4022,-0.0031,4.8429,1.4286,45.63,13,1.1971,4.1953,3.4387,5.00
15.2600,4.5446,0.3786,0.0960,0.4025,1.1409,-0.0092,4.8429,1.4286,45.63,13,1.1971,4.1953,3.4629,5.00
15.2800,4.5501,0.4008,0.0958,0.3784,1.0750,-0.0083,4.8429,1.4286,45.63,13,1.1971,4.1953,3.4857,5.00
15.3400,4.5556,0.4229,0.0957,0.1261,0.3583,-0.0028,4.8429,1.4286,40.59,10,1.0261,4.3295,3.5085,5.00
15.3400,4.5611,0.4450,0.0955,0.1261,0.3583,-0.0028,4.8429,1.4286,40.59,10,1.0261,4.3295,3.5313,5.00
15.3400,4.5665,0.4671,0.0953,0.1261,0.3583,-0.0028,4.8429,1.4286,40.59,10,1.0261,4.3295,3.5541,5.00
15.3600,4.5718,0.4881,0.0952,0.3597,1.0169,-0.0083,4.8429,1.4286,40.59,10,1.0261,4.3295,3.5756,5.00
15.3800,4.5767,0.5078,0.0950,0.3375,0.9587,-0.0075,4.8429,1.4286,40.59,10,1.0261,4.3295,3.5960,5.00
15.4400,4.5816,0.5275,0.0949,0.1124,0.3196,-0.0025,4.8429,1.4286,39.85,12,0.9406,4.4450,3.6163,5.00
15.4400,4.5865,0.5472,0.0947,0.1124,0.3196,-0.0025,4.8429,1.4286,39.85,12,0.9406,4.4450,3.6366,5.00
15.4400,4.5914,0.5670,0.0946,0.1124,0.3196,-0.0025,4.8429,1.4286,39.85,12,0.9406,4.4450,3.6570,5.00
15.4600,4.5960,0.5856,0.0944,0.3208,0.9069,-0.0074,4.8429,1.4286,39.85,12,0.9406,4.4450,3.6762,5.00
15.4800,4.6004,0.6032,0.0943,0.3009,0.8551,-0.0067,4.8429,1.4286,39.85,12,0.9406,4.4450,3.6943,5.00
15.5300,4.6048,0.6208,0.0942,0.1203,0.3420,-0.0026,4.8429,1.4286,37.62,12,0.8551,4.5559,3.7125,5.00
15.5300,4.6092,0.6384,0.0940,0.1203,0.3420,-0.0026,4.8429,1.4286,37.62,12,0.8551,4.5559,3.7306,5.00
15.5400,4.6136,0.6560,0.0939,0.6014,1.7102,-0.0132,4.8429,1.4286,37.62,12,0.8551,4.5559,3.7487,5.00
15.5600,4.6177,0.6726,0.0938,0.2857,0.8090,-0.0066,4.8429,1.4286,37.62,12,0.8551,4.5559,3.7659,5.00
15.5800,4.6216,0.6883,0.0937,0.2676,0.7630,-0.0060,4.8429,1.4286,37.62,12,0.8551,4.5559,3.7820,5.00
15.6300,4.6255,0.7040,0.0935,0.1070,0.3052,-0.0024,4.8429,1.4286,30.88,13,0.7695,4.6283,3.7982,5.00
15.6300,4.6295,0.7197,0.0934,0.1070,0.3052,-0.0024,4.8429,1.4286,30.88,13,0.7695,4.6283,3.8144,5.00
15.6400,4.6334,0.7354,0.0933,0.5350,1.5259,-0.0118,4.8429,1.4286,30.88,13,0.7695,4.6283,3.8306,5.00
15.6600,4.6371,0.7493,0.0932,0.2508,0.6757,-0.0057,4.8429,1.4286,30.88,13,0.7695,4.6283,3.8450,5.00
15.6800,4.6408,0.7633,0.0931,0.2499,0.6757,-0.0055,4.8429,1.4286,30.88,13,0.7695,4.6283,3.8594,5.00
15.7200,4.6445,0.7772,0.0930,0.1249,0.3378,-0.0028,4.8429,1.4286,27.54,11,0.6840,4.6972,3.8738,5.00
15.7200,4.6483,0.7911,0.0929,0.1249,0.3378,-0.0028,4.8429,1.4286,27.54,11,0.6840,4.6972,3.8882,5.00
15.7400,4.6518,0.8043,0.0927,0.2373,0.6398,-0.0055,4.8429,1.4286,27.54,11,0.6840,4.6972,3.9018,5.00
