time_s,x,y,yaw_rad,vx,vy,omega,goal_x,goal_y,replan_ms,n_polygons,seg_len_m,min_obs_dist_m,path_len_m,lookahead_dist
4.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,0,0.0000,0.0000,0.0000,15.00
4.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.4982,0.0000,15.00
4.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.4982,0.0000,15.00
4.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.4982,0.0000,15.00
4.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.4982,0.0000,15.00
4.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.4982,0.0000,15.00
4.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.4982,0.0000,15.00
4.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.4982,0.0000,15.00
4.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.4982,0.0000,15.00
4.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
4.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
4.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
4.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
4.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
5.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
5.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
5.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
5.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
5.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
5.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
5.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
5.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
5.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
5.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
5.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
5.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
5.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
5.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
5.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
5.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
5.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
5.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
5.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
5.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
5.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
5.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
5.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
5.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
5.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
6.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
6.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
6.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
6.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
6.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
6.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
6.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
6.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
6.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
6.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
6.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
6.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
6.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
6.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
6.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
6.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
6.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
6.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
6.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
6.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
6.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
6.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
6.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
6.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
6.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
6.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
6.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
6.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
6.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
6.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,13,0.0000,2.7750,0.0000,15.00
7.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,16,0.0000,2.7750,0.0000,15.00
7.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,16,0.0000,2.7750,0.0000,15.00
7.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,16,0.0000,2.7750,0.0000,15.00
7.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,16,0.0000,2.7750,0.0000,15.00
7.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,16,0.0000,2.7750,0.0000,15.00
7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
7.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
7.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
8.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
8.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
8.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
8.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
8.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,14,0.0000,2.7750,0.0000,15.00
8.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
8.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
8.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
8.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
8.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
8.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
8.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
8.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
8.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.00,15,0.0000,2.7750,0.0000,15.00
