time_s,x,y,yaw_rad,vx,vy,omega,goal_x,goal_y,replan_ms,n_polygons,seg_len_m,min_obs_dist_m,path_len_m,lookahead_dist
37.7700,5.2884,2.4543,0.2416,-2.5307,1.2788,0.0727,2.7286,3.0857,59.41,12,2.7237,3.2393,1.2183,5.00
37.7900,5.2608,2.4608,0.2423,-1.2624,0.6457,0.0363,2.7286,3.0857,59.41,12,2.7237,3.2393,1.2466,5.00
37.8500,5.2332,2.4673,0.2430,-0.4207,0.2152,0.0121,2.7286,3.0857,55.92,14,2.5908,3.2979,1.2750,5.00
37.8500,5.2056,2.4737,0.2438,-0.4207,0.2152,0.0121,2.7286,3.0857,55.92,14,2.5908,3.2979,1.3033,5.00
37.8500,5.1780,2.4801,0.2445,-0.4207,0.2152,0.0121,2.7286,3.0857,55.92,14,2.5908,3.2979,1.3317,5.00
37.8700,5.1504,2.4866,0.2452,-1.2613,0.6479,0.0364,2.7286,3.0857,55.92,14,2.5908,3.2979,1.3601,5.00
37.8900,5.1227,2.4930,0.2459,-1.2601,0.6501,0.0363,2.7286,3.0857,55.92,14,2.5908,3.2979,1.3884,5.00
37.9500,5.0951,2.4995,0.2467,-0.4200,0.2167,0.0121,2.7286,3.0857,57.00,15,2.4579,3.2951,1.4168,5.00
37.9500,5.0675,2.5059,0.2474,-0.4200,0.2167,0.0121,2.7286,3.0857,57.00,15,2.4579,3.2951,1.4451,5.00
37.9500,5.0399,2.5123,0.2481,-0.4200,0.2167,0.0121,2.7286,3.0857,57.00,15,2.4579,3.2951,1.4735,5.00
37.9700,5.0123,2.5188,0.2489,-1.2589,0.6528,0.0364,2.7286,3.0857,57.00,15,2.4579,3.2951,1.5018,5.00
37.9900,4.9847,2.5253,0.2496,-1.2574,0.6556,0.0363,2.7286,3.0857,57.00,15,2.4579,3.2951,1.5302,5.00
38.0700,4.9570,2.5318,0.2503,-0.3143,0.1639,0.0091,2.7286,3.0857,76.00,22,2.3251,3.3721,1.5586,5.00
38.0800,4.9294,2.5382,0.2510,-2.5148,1.3112,0.0727,2.7286,3.0857,76.00,22,2.3251,3.3721,1.5869,5.00
38.0800,4.9018,2.5447,0.2518,-2.5148,1.3112,0.0727,2.7286,3.0857,76.00,22,2.3251,3.3721,1.6153,5.00
38.0800,4.8742,2.5511,0.2525,-2.5148,1.3112,0.0727,2.7286,3.0857,76.00,22,2.3251,3.3721,1.6437,5.00
38.0900,4.8466,2.5575,0.2532,-2.5119,1.3178,0.0728,2.7286,3.0857,76.00,22,2.3251,3.3721,1.6720,5.00
38.1500,4.8190,2.5641,0.2539,-0.4180,0.2207,0.0121,2.7286,3.0857,52.28,14,2.1922,3.3735,1.7004,5.00
38.1500,4.7913,2.5706,0.2547,-0.4180,0.2207,0.0121,2.7286,3.0857,52.28,14,2.1922,3.3735,1.7287,5.00
38.1500,4.7637,2.5770,0.2554,-0.4180,0.2207,0.0121,2.7286,3.0857,52.28,14,2.1922,3.3735,1.7571,5.00
38.1700,4.7361,2.5835,0.2561,-1.2531,0.6644,0.0364,2.7286,3.0857,52.28,14,2.1922,3.3735,1.7855,5.00
38.1900,4.7085,2.5901,0.2568,-1.2519,0.6665,0.0363,2.7286,3.0857,52.28,14,2.1922,3.3735,1.8138,5.00
38.2500,4.6809,2.5966,0.2576,-0.4173,0.2222,0.0121,2.7286,3.0857,55.44,14,2.0594,3.4043,1.8422,5.00
