time_s,x,y,yaw_rad,vx,vy,omega,goal_x,goal_y,replan_ms,n_polygons,seg_len_m,min_obs_dist_m,path_len_m,lookahead_dist
35.5100,4.2941,2.6696,0.4634,0.0322,-0.2197,-0.1805,8.7000,1.1429,146.32,13,4.8134,1.9543,1.9018,15.00
35.6500,4.3154,2.6503,0.4401,0.0789,-0.1897,-0.1661,8.7000,1.1429,146.32,13,4.8134,1.9543,1.9306,15.00
35.6500,4.4451,2.5376,0.3010,0.0789,-0.1897,-0.1661,8.7000,1.1429,135.13,15,4.5601,1.9039,2.1024,15.00
35.7800,4.4662,2.5182,0.2778,0.1149,-0.1881,-0.1781,8.7000,1.1429,135.13,15,4.5601,1.9039,2.1310,15.00
35.7800,4.5754,2.4270,0.1623,0.1149,-0.1881,-0.1781,8.7000,1.1429,129.61,15,4.4334,1.8077,2.2733,15.00
35.9100,4.5974,2.4090,0.1392,0.1489,-0.1608,-0.1774,8.7000,1.1429,129.61,15,4.4334,1.8077,2.3018,15.00
35.9100,4.7093,2.3221,0.0350,0.1489,-0.1608,-0.1774,8.7000,1.1429,120.34,15,4.1801,1.8541,2.4434,15.00
36.0300,4.7323,2.3055,0.0165,0.1891,-0.1415,-0.1546,8.7000,1.1429,120.34,15,4.1801,1.8541,2.4718,15.00
36.0300,4.8475,2.2241,-0.0671,0.1891,-0.1415,-0.1546,8.7000,1.1429,124.53,17,4.0534,1.7292,2.6129,15.00
36.1500,4.8714,2.2090,-0.0809,0.2085,-0.1089,-0.1152,8.7000,1.1429,124.53,17,4.0534,1.7292,2.6411,15.00
36.2900,4.9944,2.1425,-0.1353,0.9351,-0.3522,-0.3883,8.7000,1.1429,130.29,28,3.9267,1.7108,2.7810,15.00
36.2900,5.0994,2.1017,-0.1605,0.9351,-0.3522,-0.3883,8.7000,1.1429,76.96,13,3.8001,1.6964,2.8936,15.00
36.3700,5.1263,2.0939,-0.1641,0.3475,-0.0421,-0.0455,8.7000,1.1429,76.96,13,3.8001,1.6964,2.9216,15.00
36.3700,5.2233,2.0757,-0.1664,0.3475,-0.0421,-0.0455,8.7000,1.1429,76.45,13,3.6734,1.8115,3.0203,15.00
36.4400,5.2510,2.0704,-0.1671,0.4028,-0.0080,-0.0093,8.7000,1.1429,76.45,13,3.6734,1.8115,3.0485,15.00
36.4400,5.3351,2.0614,-0.1651,0.4028,-0.0080,-0.0093,8.7000,1.1429,75.22,12,3.5467,1.8298,3.1331,15.00
36.5200,5.3634,2.0608,-0.1632,0.3509,0.0493,0.0238,8.7000,1.1429,75.22,12,3.5467,1.8298,3.1614,15.00
36.5200,5.4201,2.0604,-0.1588,0.3509,0.0493,0.0238,8.7000,1.1429,62.92,12,3.4201,1.7315,3.2181,15.00
36.5800,5.4484,2.0617,-0.1552,0.4632,0.0941,0.0600,8.7000,1.1429,62.92,12,3.4201,1.7315,3.2465,15.00
36.5900,5.4768,2.0630,-0.1515,2.7793,0.5603,0.3771,8.7000,1.1429,62.92,12,3.4201,1.7315,3.2748,15.00
36.5900,5.5051,2.0645,-0.1476,2.7793,0.5603,0.3771,8.7000,1.1429,62.92,12,3.4201,1.7315,3.3032,15.00
36.5900,5.5333,2.0667,-0.1424,2.7793,0.5603,0.3771,8.7000,1.1429,62.92,12,3.4201,1.7315,3.3315,15.00
36.5900,5.5616,2.0691,-0.1370,2.7793,0.5603,0.3771,8.7000,1.1429,62.92,12,3.4201,1.7315,3.3599,15.00
36.5900,5.5898,2.0715,-0.1312,2.7793,0.5603,0.3771,8.7000,1.1429,62.92,12,3.4201,1.7315,3.3882,15.00
36.5900,5.6180,2.0741,-0.1253,2.7793,0.5603,0.3771,8.7000,1.1429,62.92,12,3.4201,1.7315,3.4165,15.00
36.5900,5.6462,2.0765,-0.1197,2.7793,0.5603,0.3771,8.7000,1.1429,62.92,12,3.4201,1.7315,3.4448,15.00
36.5900,5.6744,2.0790,-0.1138,2.7793,0.5603,0.3771,8.7000,1.1429,62.92,12,3.4201,1.7315,3.4731,15.00
36.5900,5.7026,2.0817,-0.1080,2.7793,0.5603,0.3771,8.7000,1.1429,62.92,12,3.4201,1.7315,3.5014,15.00
36.6800,5.7307,2.0846,-0.1019,0.3077,0.0646,0.0668,8.7000,1.1429,85.01,13,3.1667,1.6203,3.5297,15.00
36.6800,5.7588,2.0878,-0.0959,0.3077,0.0646,0.0668,8.7000,1.1429,85.01,13,3.1667,1.6203,3.5580,15.00
36.6800,5.7869,2.0911,-0.0899,0.3077,0.0646,0.0668,8.7000,1.1429,85.01,13,3.1667,1.6203,3.5863,15.00
36.6800,5.8150,2.0946,-0.0839,0.3077,0.0646,0.0668,8.7000,1.1429,85.01,13,3.1667,1.6203,3.6146,15.00
36.6900,5.8430,2.0982,-0.0778,2.7672,0.5829,0.6034,8.7000,1.1429,85.01,13,3.1667,1.6203,3.6429,15.00
36.7600,5.8713,2.0996,-0.0745,0.4010,0.0500,0.0478,8.7000,1.1429,63.44,11,3.0400,1.6318,3.6711,15.00
36.7600,5.8995,2.1011,-0.0710,0.4010,0.0500,0.0478,8.7000,1.1429,63.44,11,3.0400,1.6318,3.6995,15.00
36.7600,5.9278,2.1026,-0.0674,0.4010,0.0500,0.0478,8.7000,1.1429,63.44,11,3.0400,1.6318,3.7278,15.00
36.7700,5.9561,2.1042,-0.0639,2.8093,0.3434,0.3577,8.7000,1.1429,63.44,11,3.0400,1.6318,3.7561,15.00
36.7900,5.9843,2.1058,-0.0605,1.4057,0.1627,0.1700,8.7000,1.1429,63.44,11,3.0400,1.6318,3.7844,15.00
36.8500,6.0126,2.1074,-0.0571,0.4685,0.0543,0.0566,8.7000,1.1429,51.20,11,2.9134,1.5284,3.8127,15.00
36.8500,6.0408,2.1092,-0.0537,0.4685,0.0543,0.0566,8.7000,1.1429,51.20,11,2.9134,1.5284,3.8410,15.00
36.8500,6.0691,2.1110,-0.0503,0.4685,0.0543,0.0566,8.7000,1.1429,51.20,11,2.9134,1.5284,3.8693,15.00
36.8700,6.0973,2.1125,-0.0473,1.4075,0.1420,0.1498,8.7000,1.1429,51.20,11,2.9134,1.5284,3.8976,15.00
36.8900,6.1256,2.1137,-0.0447,1.4102,0.1207,0.1271,8.7000,1.1429,51.20,11,2.9134,1.5284,3.9259,15.00
36.9600,6.1539,2.1149,-0.0422,0.4029,0.0345,0.0363,8.7000,1.1429,63.71,12,2.7867,1.5272,3.9542,15.00
36.9600,6.1821,2.1162,-0.0396,0.4029,0.0345,0.0363,8.7000,1.1429,63.71,12,2.7867,1.5272,3.9825,15.00
36.9600,6.2104,2.1176,-0.0371,0.4029,0.0345,0.0363,8.7000,1.1429,63.71,12,2.7867,1.5272,4.0108,15.00
36.9700,6.2387,2.1190,-0.0346,2.8196,0.2422,0.2547,8.7000,1.1429,63.71,12,2.7867,1.5272,4.0391,15.00
36.9900,6.2669,2.1205,-0.0321,1.4100,0.1184,0.1247,8.7000,1.1429,63.71,12,2.7867,1.5272,4.0674,15.00
37.0600,6.2952,2.1220,-0.0296,0.4028,0.0339,0.0356,8.7000,1.1429,65.44,13,2.6600,1.5285,4.0957,15.00
37.0600,6.3234,2.1236,-0.0271,0.4028,0.0339,0.0356,8.7000,1.1429,65.44,13,2.6600,1.5285,4.1240,15.00
37.0600,6.3517,2.1253,-0.0246,0.4028,0.0339,0.0356,8.7000,1.1429,65.44,13,2.6600,1.5285,4.1523,15.00
37.0700,6.3799,2.1271,-0.0221,2.8192,0.2376,0.2500,8.7000,1.1429,65.44,13,2.6600,1.5285,4.1805,15.00
37.0900,6.4081,2.1297,-0.0188,1.4053,0.1570,0.1624,8.7000,1.1429,65.44,13,2.6600,1.5285,4.2088,15.00
37.1500,6.4362,2.1324,-0.0155,0.4683,0.0524,0.0546,8.7000,1.1429,55.78,14,2.5334,1.7867,4.2371,15.00
37.1500,6.4644,2.1352,-0.0123,0.4683,0.0524,0.0546,8.7000,1.1429,55.78,14,2.5334,1.7867,4.2654,15.00
37.1500,6.4925,2.1381,-0.0090,0.4683,0.0524,0.0546,8.7000,1.1429,55.78,14,2.5334,1.7867,4.2936,15.00
37.1700,6.5207,2.1404,-0.0064,1.4079,0.1230,0.1311,8.7000,1.1429,55.78,14,2.5334,1.7867,4.3219,15.00
37.1900,6.5489,2.1420,-0.0045,1.4118,0.0882,0.0941,8.7000,1.1429,55.78,14,2.5334,1.7867,4.3502,15.00
37.2400,6.5771,2.1437,-0.0026,0.5647,0.0353,0.0376,8.7000,1.1429,48.60,14,2.4067,1.6765,4.3785,15.00
37.2400,6.6054,2.1454,-0.0007,0.5647,0.0353,0.0376,8.7000,1.1429,48.60,14,2.4067,1.6765,4.4068,15.00
37.2500,6.6336,2.1472,0.0012,2.8232,0.1769,0.1884,8.7000,1.1429,48.60,14,2.4067,1.6765,4.4351,15.00
37.2700,6.6619,2.1483,0.0023,1.4140,0.0517,0.0583,8.7000,1.1429,48.60,14,2.4067,1.6765,4.4634,15.00
37.2900,6.6902,2.1495,0.0035,1.4141,0.0518,0.0573,8.7000,1.1429,48.60,14,2.4067,1.6765,4.4917,15.00
37.3500,6.7184,2.1506,0.0046,0.4714,0.0173,0.0191,8.7000,1.1429,51.54,13,2.2800,1.6359,4.5200,15.00
37.3500,6.7467,2.1518,0.0058,0.4714,0.0173,0.0191,8.7000,1.1429,51.54,13,2.2800,1.6359,4.5483,15.00
37.3500,6.7750,2.1531,0.0069,0.4714,0.0173,0.0191,8.7000,1.1429,51.54,13,2.2800,1.6359,4.5766,15.00
37.3700,6.8032,2.1547,0.0084,1.4127,0.0707,0.0753,8.7000,1.1429,51.54,13,2.2800,1.6359,4.6049,15.00
37.3900,6.8314,2.1568,0.0103,1.4112,0.0897,0.0953,8.7000,1.1429,51.54,13,2.2800,1.6359,4.6331,15.00
37.4500,6.8596,2.1589,0.0122,0.4704,0.0299,0.0318,8.7000,1.1429,50.67,16,2.1534,1.7250,4.6614,15.00
37.4500,6.8878,2.1611,0.0141,0.4704,0.0299,0.0318,8.7000,1.1429,50.67,16,2.1534,1.7250,4.6897,15.00
37.4500,6.9160,2.1634,0.0161,0.4704,0.0299,0.0318,8.7000,1.1429,50.67,16,2.1534,1.7250,4.7180,15.00
37.4700,6.9443,2.1645,0.0170,1.4135,0.0333,0.0478,8.7000,1.1429,50.67,16,2.1534,1.7250,4.7462,15.00
37.4900,6.9726,2.1645,0.0170,1.4167,-0.0241,-0.0000,8.7000,1.1429,50.67,16,2.1534,1.7250,4.7746,15.00
37.5400,7.0009,2.1645,0.0170,0.5667,-0.0096,-0.0000,8.7000,1.1429,41.34,10,2.0267,1.8928,4.8029,15.00
37.5400,7.0293,2.1645,0.0170,0.5667,-0.0096,-0.0000,8.7000,1.1429,41.34,10,2.0267,1.8928,4.8313,15.00
37.5500,7.0576,2.1645,0.0170,2.8335,-0.0482,-0.0000,8.7000,1.1429,41.34,10,2.0267,1.8928,4.8596,15.00
37.5700,7.0846,2.1562,0.0084,1.3484,-0.4291,-0.4311,8.7000,1.1429,41.34,10,2.0267,1.8928,4.8879,15.00
37.5900,7.1115,2.1476,-0.0005,1.3442,-0.4293,-0.4456,8.7000,1.1429,41.34,10,2.0267,1.8928,4.9161,15.00
37.6300,7.1383,2.1387,-0.0094,0.6719,-0.2148,-0.2230,8.7000,1.1429,38.39,10,1.9000,1.7706,4.9443,15.00
37.6400,7.1650,2.1296,-0.0184,2.6869,-0.8600,-0.8925,8.7000,1.1429,38.39,10,1.9000,1.7706,4.9725,15.00
37.6500,7.1914,2.1195,-0.0281,2.6610,-0.9402,-0.9737,8.7000,1.1429,38.39,10,1.9000,1.7706,5.0008,15.00
37.6700,7.2172,2.1083,-0.0388,1.3149,-0.5108,-0.5327,8.7000,1.1429,38.39,10,1.9000,1.7706,5.0290,15.00
37.6900,7.2430,2.0968,-0.0494,1.3144,-0.5112,-0.5333,8.7000,1.1429,38.39,10,1.9000,1.7706,5.0572,15.00
37.7300,7.2686,2.0850,-0.0601,0.6570,-0.2558,-0.2668,8.7000,1.1429,33.48,13,1.7734,1.6810,5.0854,15.00
37.7300,7.2941,2.0729,-0.0708,0.6570,-0.2558,-0.2668,8.7000,1.1429,33.48,13,1.7734,1.6810,5.1136,15.00
37.7500,7.3188,2.0592,-0.0828,1.2873,-0.5781,-0.6029,8.7000,1.1429,33.48,13,1.7734,1.6810,5.1418,15.00
37.7700,7.3425,2.0440,-0.0965,1.2555,-0.6451,-0.6811,8.7000,1.1429,33.48,13,1.7734,1.6810,5.1700,15.00
37.7900,7.3661,2.0284,-0.1101,1.2548,-0.6457,-0.6819,8.7000,1.1429,33.48,13,1.7734,1.6810,5.1983,15.00
37.8300,7.3894,2.0125,-0.1237,0.6272,-0.3232,-0.3412,8.7000,1.1429,35.44,12,1.6467,1.6667,5.2265,15.00
37.8300,7.4124,1.9962,-0.1374,0.6272,-0.3232,-0.3412,8.7000,1.1429,35.44,12,1.6467,1.6667,5.2547,15.00
37.8500,7.4350,1.9792,-0.1516,1.2423,-0.6714,-0.7090,8.7000,1.1429,35.44,12,1.6467,1.6667,5.2829,15.00
37.8700,7.4569,1.9614,-0.1664,1.2283,-0.6962,-0.7388,8.7000,1.1429,35.44,12,1.6467,1.6667,5.3112,15.00
37.8900,7.4785,1.9433,-0.1811,1.2277,-0.6969,-0.7394,8.7000,1.1429,35.44,12,1.6467,1.6667,5.3394,15.00
37.9300,7.4999,1.9248,-0.1959,0.6136,-0.3488,-0.3700,8.7000,1.1429,34.50,12,1.3934,1.6573,5.3677,15.00
37.9300,7.5210,1.9060,-0.2107,0.6136,-0.3488,-0.3700,8.7000,1.1429,34.50,12,1.3934,1.6573,5.3959,15.00
37.9500,7.5420,1.8878,-0.2247,1.2285,-0.6513,-0.6990,8.7000,1.1429,34.50,12,1.3934,1.6573,5.4237,15.00
37.9700,7.5631,1.8703,-0.2378,1.2307,-0.6037,-0.6526,8.7000,1.1429,34.50,12,1.3934,1.6573,5.4511,15.00
37.9900,7.5839,1.8525,-0.2508,1.2304,-0.6044,-0.6529,8.7000,1.1429,34.50,12,1.3934,1.6573,5.4785,15.00
38.0200,7.6045,1.8344,-0.2639,0.8200,-0.4033,-0.4356,8.7000,1.1429,25.55,11,1.2667,1.6824,5.5059,15.00
38.0300,7.6249,1.8160,-0.2770,2.4594,-1.2112,-1.3077,8.7000,1.1429,25.55,11,1.2667,1.6824,5.5334,15.00
38.0500,7.6447,1.8012,-0.2873,1.1603,-0.4300,-0.5153,8.7000,1.1429,25.55,11,1.2667,1.6824,5.5581,15.00
38.0700,7.6643,1.7862,-0.2975,1.1564,-0.4306,-0.5120,8.7000,1.1429,25.55,11,1.2667,1.6824,5.5828,15.00
38.0900,7.6837,1.7710,-0.3078,1.1561,-0.4311,-0.5124,8.7000,1.1429,25.55,11,1.2667,1.6824,5.6075,15.00
38.1300,7.7030,1.7555,-0.3180,0.5779,-0.2158,-0.2564,8.7000,1.1429,32.76,10,1.1400,1.6232,5.6321,15.00
38.1300,7.7220,1.7399,-0.3283,0.5779,-0.2158,-0.2564,8.7000,1.1429,32.76,10,1.1400,1.6232,5.6568,15.00
38.1500,7.7407,1.7257,-0.3373,1.1164,-0.3617,-0.4523,8.7000,1.1429,32.76,10,1.1400,1.6232,5.6803,15.00
38.1700,7.7589,1.7130,-0.3450,1.0695,-0.2908,-0.3856,8.7000,1.1429,32.76,10,1.1400,1.6232,5.7025,15.00
38.1900,7.7769,1.7001,-0.3528,1.0689,-0.2912,-0.3857,8.7000,1.1429,32.76,10,1.1400,1.6232,5.7246,15.00
38.2300,7.7949,1.6871,-0.3605,0.5344,-0.1458,-0.1930,8.7000,1.1429,31.48,10,1.0133,1.5097,5.7468,15.00
38.2300,7.8127,1.6740,-0.3682,0.5344,-0.1458,-0.1930,8.7000,1.1429,31.48,10,1.0133,1.5097,5.7689,15.00
38.2500,7.8301,1.6620,-0.3750,1.0266,-0.2411,-0.3377,8.7000,1.1429,31.48,10,1.0133,1.5097,5.7900,15.00
38.2700,7.8468,1.6512,-0.3807,0.9762,-0.1899,-0.2847,8.7000,1.1429,31.48,10,1.0133,1.5097,5.8099,15.00
38.2900,7.8634,1.6403,-0.3863,0.9756,-0.1902,-0.2848,8.7000,1.1429,31.48,10,1.0133,1.5097,5.8298,15.00
38.3300,7.8800,1.6293,-0.3920,0.4877,-0.0952,-0.1425,8.7000,1.1429,39.24,11,1.0133,1.5957,5.8497,15.00
38.3300,7.8965,1.6183,-0.3978,0.4877,-0.0952,-0.1425,8.7000,1.1429,39.24,11,1.0133,1.5957,5.8695,15.00
38.3500,7.9124,1.6081,-0.4027,0.9339,-0.1564,-0.2491,8.7000,1.1429,39.24,11,1.0133,1.5957,5.8885,15.00
38.3700,7.9277,1.5988,-0.4069,0.8840,-0.1218,-0.2100,8.7000,1.1429,39.24,11,1.0133,1.5957,5.9063,15.00
38.3900,7.9429,1.5895,-0.4111,0.8835,-0.1220,-0.2101,8.7000,1.1429,39.24,11,1.0133,1.5957,5.9242,15.00
38.4200,7.9581,1.5802,-0.4153,0.5889,-0.0815,-0.1401,8.7000,1.1429,28.37,9,0.8867,1.6001,5.9420,15.00
38.4300,7.9733,1.5707,-0.4195,1.7666,-0.2449,-0.4207,8.7000,1.1429,28.37,9,0.8867,1.6001,5.9598,15.00
38.4500,7.9875,1.5615,-0.4242,0.8405,-0.1288,-0.2321,8.7000,1.1429,28.37,9,0.8867,1.6001,5.9768,15.00
38.4700,8.0007,1.5524,-0.4293,0.7889,-0.1355,-0.2574,8.7000,1.1429,28.37,9,0.8867,1.6001,5.9928,15.00
38.4900,8.0139,1.5433,-0.4345,0.7883,-0.1358,-0.2577,8.7000,1.1429,28.37,9,0.8867,1.6001,6.0088,15.00
38.5300,8.0270,1.5342,-0.4396,0.3941,-0.0680,-0.1289,8.7000,1.1429,30.55,8,0.7600,1.8927,6.0248,15.00
38.5300,8.0401,1.5249,-0.4448,0.3941,-0.0680,-0.1289,8.7000,1.1429,30.55,8,0.7600,1.8927,6.0408,15.00
38.5500,8.0526,1.5162,-0.4497,0.7527,-0.1214,-0.2440,8.7000,1.1429,30.55,8,0.7600,1.8927,6.0561,15.00
38.5700,8.0644,1.5080,-0.4543,0.7101,-0.1064,-0.2292,8.7000,1.1429,30.55,8,0.7600,1.8927,6.0704,15.00
38.5900,8.0762,1.4998,-0.4589,0.7096,-0.1066,-0.2293,8.7000,1.1429,30.55,8,0.7600,1.8927,6.0848,15.00
38.6200,8.0879,1.4916,-0.4634,0.4730,-0.0712,-0.1529,8.7000,1.1429,27.97,8,0.7600,1.8223,6.0991,15.00
38.6300,8.0996,1.4833,-0.4680,1.4190,-0.2142,-0.4591,8.7000,1.1429,27.97,8,0.7600,1.8223,6.1135,15.00
38.6500,8.1107,1.4765,-0.4708,0.6460,-0.0502,-0.1373,8.7000,1.1429,27.97,8,0.7600,1.8223,6.1265,15.00
38.6700,8.1216,1.4698,-0.4735,0.6424,-0.0503,-0.1350,8.7000,1.1429,27.97,8,0.7600,1.8223,6.1393,15.00
38.6900,8.1326,1.4630,-0.4762,0.6423,-0.0505,-0.1350,8.7000,1.1429,27.97,8,0.7600,1.8223,6.1522,15.00
38.7200,8.1435,1.4562,-0.4789,0.4282,-0.0337,-0.0901,8.7000,1.1429,25.96,8,0.6333,1.7959,6.1651,15.00
38.7300,8.1544,1.4493,-0.4816,1.2845,-0.1015,-0.2703,8.7000,1.1429,25.96,8,0.6333,1.7959,6.1780,15.00
38.7500,8.1646,1.4436,-0.4830,0.5826,-0.0162,-0.0718,8.7000,1.1429,25.96,8,0.6333,1.7959,6.1897,15.00
38.7700,8.1747,1.4379,-0.4844,0.5792,-0.0163,-0.0703,8.7000,1.1429,25.96,8,0.6333,1.7959,6.2012,15.00
38.7900,8.1848,1.4322,-0.4858,0.5792,-0.0164,-0.0703,8.7000,1.1429,25.96,8,0.6333,1.7959,6.2128,15.00
38.8300,8.1949,1.4265,-0.4872,0.2896,-0.0082,-0.0352,8.7000,1.1429,33.33,7,0.6333,1.8740,6.2244,15.00
38.8300,8.2049,1.4208,-0.4886,0.2896,-0.0082,-0.0352,8.7000,1.1429,33.33,7,0.6333,1.8740,6.2360,15.00
38.8500,8.2146,1.4154,-0.4899,0.5527,-0.0121,-0.0633,8.7000,1.1429,33.33,7,0.6333,1.8740,6.2471,15.00
38.8700,8.2237,1.4103,-0.4910,0.5209,-0.0077,-0.0559,8.7000,1.1429,33.33,7,0.6333,1.8740,6.2575,15.00
38.8900,8.2328,1.4053,-0.4921,0.5206,-0.0077,-0.0559,8.7000,1.1429,33.33,7,0.6333,1.8740,6.2679,15.00
38.9300,8.2419,1.4002,-0.4933,0.2603,-0.0039,-0.0280,8.7000,1.1429,33.58,7,0.5067,1.9339,6.2783,15.00
38.9300,8.2510,1.3951,-0.4944,0.2603,-0.0039,-0.0280,8.7000,1.1429,33.58,7,0.5067,1.9339,6.2887,15.00
38.9500,8.2597,1.3903,-0.4954,0.4965,-0.0057,-0.0531,8.7000,1.1429,33.58,7,0.5067,1.9339,6.2987,15.00
38.9700,8.2679,1.3858,-0.4965,0.4675,-0.0035,-0.0503,8.7000,1.1429,33.58,7,0.5067,1.9339,6.3080,15.00
38.9900,8.2760,1.3813,-0.4975,0.4672,-0.0036,-0.0503,8.7000,1.1429,33.58,7,0.5067,1.9339,6.3174,15.00
39.0200,8.2842,1.3767,-0.4985,0.3115,-0.0024,-0.0336,8.7000,1.1429,23.64,7,0.5067,1.8860,6.3267,15.00
39.0300,8.2924,1.3722,-0.4995,0.9344,-0.0073,-0.1007,8.7000,1.1429,23.64,7,0.5067,1.8860,6.3360,15.00
39.0500,8.2999,1.3683,-0.4998,0.4220,0.0088,-0.0185,8.7000,1.1429,23.64,7,0.5067,1.8860,6.3445,15.00
39.0700,8.3073,1.3644,-0.5002,0.4195,0.0088,-0.0178,8.7000,1.1429,23.64,7,0.5067,1.8860,6.3529,15.00
39.0900,8.3148,1.3606,-0.5006,0.4195,0.0087,-0.0178,8.7000,1.1429,23.64,7,0.5067,1.8860,6.3613,15.00
39.1200,8.3222,1.3567,-0.5009,0.2797,0.0058,-0.0119,8.7000,1.1429,27.77,8,0.3800,1.9744,6.3697,15.00
39.1300,8.3297,1.3528,-0.5013,0.8390,0.0174,-0.0356,8.7000,1.1429,27.77,8,0.3800,1.9744,6.3781,15.00
39.1500,8.3368,1.3491,-0.5016,0.4003,0.0092,-0.0171,8.7000,1.1429,27.77,8,0.3800,1.9744,6.3861,15.00
39.1700,8.3435,1.3457,-0.5019,0.3771,0.0097,-0.0167,8.7000,1.1429,27.77,8,0.3800,1.9744,6.3936,15.00
39.1900,8.3502,1.3422,-0.5023,0.3769,0.0097,-0.0168,8.7000,1.1429,27.77,8,0.3800,1.9744,6.4011,15.00
39.2200,8.3569,1.3387,-0.5026,0.2512,0.0065,-0.0112,8.7000,1.1429,32.59,9,0.3800,2.0598,6.4087,15.00
39.2200,8.3602,1.3370,-0.5028,0.2512,0.0065,-0.0112,8.7000,1.1429,32.59,9,0.3800,2.0598,6.4125,15.00
39.2400,8.3666,1.3337,-0.5031,0.3594,0.0096,-0.0181,8.7000,1.1429,32.59,9,0.3800,2.0598,6.4196,15.00
39.2600,8.3726,1.3306,-0.5035,0.3384,0.0095,-0.0198,8.7000,1.1429,32.59,9,0.3800,2.0598,6.4264,15.00
39.2800,8.3786,1.3275,-0.5039,0.3382,0.0094,-0.0199,8.7000,1.1429,32.59,9,0.3800,2.0598,6.4332,15.00
39.3300,8.3846,1.3244,-0.5043,0.1353,0.0038,-0.0079,8.7000,1.1429,32.59,8,0.3800,2.2233,6.4399,15.00
39.3300,8.3907,1.3213,-0.5047,0.1353,0.0038,-0.0079,8.7000,1.1429,32.59,8,0.3800,2.2233,6.4467,15.00
39.3400,8.3967,1.3182,-0.5051,0.6763,0.0188,-0.0397,8.7000,1.1429,32.59,8,0.3800,2.2233,6.4535,15.00
39.3600,8.3967,1.3182,-0.5051,0.0000,0.0000,0.0000,8.7000,1.1429,32.59,8,0.3800,2.2233,6.4535,15.00
39.3800,8.3967,1.3182,-0.5051,0.0000,0.0000,0.0000,8.7000,1.1429,32.59,8,0.3800,2.2233,6.4535,15.00
39.4300,8.3967,1.3182,-0.5051,0.0000,0.0000,0.0000,8.7000,1.1429,32.59,8,0.3800,2.2039,6.4535,15.00
